10000 32
9311 -1.1696134 -2.2198808 -0.9008528 -1.202534 0.9204226 -3.3972151 -1.2092654 -0.41059428 0.96364975 3.994415 0.401815 1.1198993 0.43767267 -2.5337188 1.5811529 0.22625817 -0.9717183 -2.0482674 0.7956847 1.5425799 -0.49146307 -0.18890485 -0.31885558 -0.6302373 -1.653691 -0.7871624 0.35377964 2.0884075 -2.3673427 -3.4783096 -0.079842634 -0.18808223
7122 -0.61540985 -0.421255 0.47641772 0.2683779 1.4835954 -1.1086916 0.4566344 0.14688541 -0.13356735 3.037994 2.0104547 0.91927516 -0.4678896 0.3604292 -3.1674414 0.13047782 -0.41167042 -2.8741322 0.093121365 -0.59963447 -1.8019077 0.7544714 -0.6387676 -1.4698052 3.4583564 1.4269675 -0.6513578 1.2000039 1.3337446 -0.3778801 0.7125207 -1.4246067
4217 -0.41670674 -0.49274227 0.030917043 0.1481046 1.3681383 -1.029834 0.57676715 -0.10425715 0.21449228 3.1892672 2.2919846 1.1401243 -0.57432985 0.15609205 -3.454993 -0.012950923 -0.75756925 -3.0574403 0.09277705 -0.6979752 -1.9215955 0.61568123 -0.4369578 -1.1479921 3.506098 1.6395713 0.0015075587 1.1057286 0.94114405 -0.57783544 0.3814501 -1.7216356
7673 0.47775373 -2.2238574 0.008011769 -0.66567266 1.5420352 0.2705239 -0.18224111 0.1753898 -1.849376 1.8186042 0.96145654 1.5109702 -1.5416286 -2.8762784 2.3660111 -0.11546128 -1.3252664 -3.1121464 -0.88979495 1.7713078 -0.39103934 -2.6570785 -0.22793098 0.654189 2.7573953 0.058006477 -1.0661647 -2.1504533 0.59240174 -0.32349628 0.5013982 1.326952
7303 -1.1488202 -1.6980226 -1.2541605 0.5236239 0.81015223 -0.06946414 0.60033476 0.26389775 -0.45755675 1.5006734 2.3469665 -2.2585773 0.9354307 -1.6983782 1.6994432 1.4738181 -1.1137644 -1.4351331 0.12860946 1.7038245 -0.19896775 -2.2622488 -1.0520405 1.3383962 2.2044425 -0.5067178 3.001849 -0.8555103 -0.9859928 2.2778966 1.0318961 -2.3892572
8351 -1.8406811 0.06284087 1.0514015 0.31233314 1.2694921 1.2022485 1.8389165 0.43392047 1.2449178 2.5675168 -0.09629542 -1.2805518 1.3330809 -3.1069422 0.44616926 1.3033817 -1.3950552 -0.93460137 2.3645148 1.3022349 -1.3364528 -1.5189571 2.8622403 -1.9940376 2.0208821 -2.1814303 -0.90764594 -0.54470104 1.4477302 0.27690142 -0.083715014 0.7404514
2394 -1.830297 -0.3422874 0.4344011 -0.85742295 1.4607289 0.12889321 -2.4279823 -0.07719846 -0.07005831 3.2579093 -0.24858315 -1.6964573 -2.021645 1.5238292 -1.9679635 -1.598112 -1.8463885 -0.77063334 3.2802386 1.9317802 1.0993719 -1.4824028 -0.3488347 0.9435572 -0.5140334 0.27645314 1.853506 -0.6070602 0.18796173 -0.6750666 -0.2734828 -1.5587977
2724 -0.9568462 -2.6856081 1.6897075 -2.5786512 0.69888395 2.739162 -0.26886442 -0.06040187 1.2364086 2.1141982 1.4306138 -1.8819004 0.00403192 2.127367 0.9606011 -0.5219763 -1.107434 -1.7248875 -0.09980209 0.4556116 -2.2482138 2.092996 1.3309457 -0.48046863 1.5915353 0.87888664 -1.8651087 0.3830433 -1.3892217 1.139929 0.8431163 2.8862002
8102 -0.5176189 1.2545494 0.19912572 -1.4306678 -2.2017918 1.5444053 -0.48869914 0.56370556 0.20741908 3.507891 2.841025 -2.1985152 1.4132043 -0.272709 0.1295508 1.5973542 -1.9181057 -2.363802 0.63859856 -0.3564106 -0.16615677 -1.6145645 3.0043163 0.7101887 1.2368038 0.10178142 0.1049653 -0.43721843 0.37561437 -2.0696576 0.33871868 -2.479697
9819 -3.4640694 -1.330808 0.33732903 -2.0215967 -0.11456664 -0.8523148 -1.1721131 -2.6937654 1.7692249 1.6937833 3.1432106 0.20731573 1.8808526 -0.18339069 -1.4830846 -0.013813136 -1.8314326 -2.1363428 0.08536641 0.6095882 1.1750538 -0.31072035 -0.74073446 -0.81759703 0.86689824 0.23563261 2.1972885 1.3952115 -0.4878172 -1.6086051 0.40653977 -1.7182702
6951 -0.94403136 -0.30305555 1.9953017 0.4514292 0.8442228 1.1221282 -3.7174942 0.028157452 1.49247 2.586955 -1.9433637 -0.03093921 0.7179861 -1.2026484 1.0706333 -0.7754969 -0.59608567 -2.4323645 0.014376608 2.4198904 -1.7615958 -0.6264693 1.6900849 -1.4907507 -0.5891701 -0.15571862 1.5601933 0.90853983 -1.870143 1.4859635 0.8232767 -1.0423058
6706 0.27623934 -2.5663145 2.3572915 -0.1259434 -1.1896782 -0.7141735 -1.4172162 1.744425 -0.23991866 0.58808774 0.80007946 -1.420055 -0.71176964 -1.1382734 -2.6534457 -0.86548036 -0.7772043 -1.3278239 -0.049484286 2.516332 -1.2832831 -1.8430978 -0.7334819 1.294556 -0.73081166 1.5625836 1.6410004 1.2586681 3.0709562 -1.1049938 2.0547655 1.5544112
7010 1.2054489 -0.9535814 1.3004887 -2.5119975 -0.114713676 -0.32899624 0.51582736 -1.0499201 -0.5832497 3.125744 0.80247355 -0.6541989 0.17287211 -1.9253234 0.7397465 -1.330076 -1.1982886 -0.28166988 0.2417677 0.7516681 1.2608876 0.37085372 0.83068365 4.708423 1.5172145 1.2400075 -1.3780862 -0.15266323 0.40670168 0.5918561 1.3427787 -1.5751762
8364 -1.1271446 -0.6232881 -1.2062596 0.80799365 0.7950212 -0.16337453 -1.9332893 0.24672991 -1.6017184 1.7461303 0.518082 -2.2490482 0.48973507 -3.239119 0.9021476 1.0905628 -1.0167205 -1.8476946 0.5740341 1.3746707 -1.1421065 -1.4476591 -0.8764104 1.0566574 0.8518829 0.95697606 0.5631272 -1.8560084 -0.12191134 -0.43728414 0.7585546 -4.0842614
9549 -0.6171684 -0.54611754 1.197524 1.0769805 -0.5412891 0.8917058 -0.2825344 0.6007173 -0.17852674 4.0616345 0.63490695 -2.0105267 1.5849699 -0.41928023 1.2914284 0.062008753 -1.6631147 0.123477764 0.999042 2.1564727 -1.6747632 0.49849764 -0.025951378 -2.0252428 1.9889516 -0.1964009 0.28535622 -2.4884813 -2.805268 2.9467423 0.2806477 -1.2919714
2257 2.0291035 -1.1838812 2.678642 1.2584879 0.16352808 -0.5338036 -0.039505403 -1.8674849 0.99223125 0.74058366 1.6158526 0.4427173 0.91597986 -0.24136572 0.7851769 -1.2431275 -2.2608418 -3.2009127 -1.7582624 -0.26481453 -2.1747189 -0.8927648 0.21363048 1.632807 1.0788763 -0.7561032 -1.7619904 0.73801625 1.0026323 0.8774993 1.5127774 -2.2953894
3723 0.2710692 -1.7839832 -1.5646529 0.0009561446 0.055811606 0.84972924 -0.11213419 -2.438997 3.134069 1.6639322 -1.7523984 1.0422592 -1.7260846 -0.65653807 -0.9888678 0.1576207 0.15096621 -1.7122726 2.4421074 2.3111596 -3.3661156 0.93672705 -0.16584273 1.5139867 0.6721167 0.20753676 0.37054858 0.88908976 -0.91909546 -2.3293328 1.4143009 -0.19530797
1741 -1.9049394 -3.4397204 0.69549966 -1.8545595 0.3739809 2.9456975 -1.1812482 0.54967695 1.2431698 2.8393126 0.0090881875 -2.9401355 -0.15741196 1.604285 0.08248972 0.85477346 -1.9464025 -0.3911648 0.42387044 1.0368981 -2.4853756 1.5099893 0.8471395 -0.875676 0.89204514 0.646317 -1.1012821 0.43683982 -3.0615594 0.23957881 -0.26656362 -0.30521527
4892 0.26830798 -0.49608034 -0.12152976 -0.33666477 -1.4490305 0.80704194 -3.238239 0.029404182 1.0148671 0.119427964 -0.56446594 -1.5599251 1.855315 0.18922701 -0.7757158 -0.871131 -4.249344 -2.6454134 0.6106202 -0.0031672192 -0.3236033 -0.2242235 0.720668 -1.2441341 3.07959 -0.20902139 1.7131026 -0.67418796 -0.6293603 1.1921147 0.4176381 0.66446716
1158 -0.91972977 0.4068414 0.6458828 -0.88250375 -1.0428884 1.3452849 -1.7045926 -0.019900016 0.71632814 1.1073854 -0.37101415 -1.7742391 -0.046886954 -0.2737605 0.97277343 -1.4371942 0.544718 -0.9327115 1.8212634 1.7247187 -0.19497287 -3.3554754 0.67757624 -0.85948783 4.161428 1.6825337 -1.8042392 -1.5812103 1.2074095 -0.85738546 -2.767688 -0.9650983
3327 -0.27969983 1.4346228 2.9686751 1.5801606 -2.757242 1.0409307 -0.69052196 -0.7162774 -0.8587867 1.7084194 -0.8605317 0.64975166 0.9420408 -1.1298826 0.75351435 -0.8901794 -1.4674479 -2.38761 0.67929786 2.9634128 -1.6449417 -0.7178936 0.17698541 1.5364455 1.292706 1.4848437 -1.0008659 1.1231858 -1.2910383 -1.9661684 1.9441166 0.559626
5954 -1.6856327 -1.4130778 2.4293785 -1.8356103 0.013699301 2.6387956 -0.36963797 -0.17030555 1.6739616 1.133734 0.95039266 -0.5926445 0.30197373 0.6891416 0.47513658 -1.5628146 0.78844863 -2.513578 0.8404738 0.7661102 -2.414687 0.66224843 0.83940077 -0.19849099 2.567465 -1.0601819 -1.2309223 -0.8580663 1.531118 1.1754138 1.8666128 3.0156174
1799 1.2124434 -1.3603945 -0.35928002 -1.8076977 -0.1733197 -1.4703294 -1.0004712 -0.94446856 0.8376092 3.1503391 0.36712664 0.20817837 1.3820115 -1.09215 -1.9631677 2.049378 -1.4212695 -0.12829912 -0.09933982 0.06674809 -2.0180275 1.1778767 -1.5167253 0.8576053 2.179647 2.0297556 0.56227285 0.13516766 -1.8164322 2.821891 2.4103124 1.346709
1842 1.4104438 -1.2435299 2.1744545 0.17717896 -0.90987396 1.4053752 -1.4611348 0.8730789 0.47944996 2.3980873 -0.2995519 -1.4675872 0.8050481 1.0493038 -1.6034974 1.8367382 -1.7600217 0.13147128 2.0081525 1.7877386 -0.6572297 -1.6661308 2.4130268 -0.54824865 -1.415727 -0.439508 -1.6200372 -1.5668386 0.2156012 -0.6175422 1.5264541 -1.9426888
2144 -0.897316 -3.3282928 -0.56923735 -1.2969782 0.7603626 0.15437566 -1.4873296 0.5651984 -0.8135239 0.14515351 -0.21302508 -1.3770711 -0.71596843 0.40560386 2.2842128 0.93309027 0.018498993 -5.8587937 1.0559658 0.25009358 -0.5785315 -1.3143015 -0.03946476 0.90963376 0.75618297 0.079095475 0.12937787 1.5616258 1.1412579 1.0227377 0.54874676 0.26421762
5264 -0.12954418 -1.6314812 2.9966297 -1.0755045 0.69144 0.00063182804 0.40440747 -1.087053 0.8790225 0.24604751 -0.90147054 -0.20990385 -0.66728777 -3.039212 -0.7903298 0.017811792 -2.7639036 -2.1227725 1.4957528 2.7863264 -0.39561567 -1.882651 -2.505506 -1.3586472 0.5604784 0.7074029 2.419832 1.6194384 0.03598679 1.8068 -2.00087 -0.5768264
5915 1.6152643 -1.0789596 -0.33520645 1.2595023 -1.290834 -2.0443604 0.2434319 -0.59524924 -0.3422116 0.85692906 0.71308804 -0.5121805 1.2036662 -0.2184944 1.3016558 -1.9398243 0.17014673 0.1994334 2.8020527 1.8318876 -3.116114 -1.6382195 0.48911628 2.1845064 1.818799 0.6011943 0.33989942 -0.3179172 0.45499918 -0.9501307 -0.25509796 -2.7100782
3329 -2.3751333 -0.95196724 0.0038321002 -1.6167957 -0.8895161 -0.089454696 0.6566723 -0.59069407 -0.49529868 1.0959389 2.9835453 -0.043281276 0.8720766 2.3826733 -0.85329056 1.2131538 -3.3050857 -2.6891906 0.7343183 1.6077447 -0.10945284 -0.98503107 0.0207669 -0.43100768 1.1338 -0.7238443 2.5340688 0.0525906 -1.7579685 -0.7002571 0.85178417 -3.1075723
5064 -1.7097454 -1.6493071 -1.3176146 -0.074627675 -1.7136288 1.0695744 0.39301422 -1.8817068 -2.6115136 0.5907661 -0.3704929 -2.3404999 -1.5638508 1.6544951 -0.09784469 -0.16286929 -1.7581491 -2.6407871 1.0777526 0.29408583 -2.2316468 1.9684805 0.6756548 -0.77937734 3.6230621 1.0102516 0.030194415 -1.4737786 0.5722261 -0.06676573 -0.49894163 -0.52206856
4754 -1.0317864 0.0057649026 -0.92765236 -0.5929294 -1.2602278 0.5872395 2.3225813 -1.3497206 -2.412091 2.3985243 -0.4483898 -0.4001859 1.8608867 1.432557 1.3396578 0.6366142 -1.8547666 -3.6141872 2.0747256 0.93456066 -1.163684 -1.2406899 1.7462548 0.3626278 -1.2544315 -0.59222525 -0.9885799 3.1819592 0.6552822 2.1336691 0.93407106 -0.25887093
8743 0.31655872 -2.5619764 2.4658484 0.53266865 1.1573088 1.4767358 -1.2603108 -1.4397664 0.7590928 0.7492999 1.7913526 0.7477552 0.7179687 -1.3083944 0.6854426 -1.0962054 -0.7669422 -2.0612607 -2.263755 -0.48837364 -3.2153163 -1.4777421 0.45207033 0.44261947 0.5422663 0.31816077 -2.5323057 1.0798441 -0.021882115 -0.39515343 1.7015595 -3.1319895
7595 -1.0124325 -1.407242 0.8675436 0.0014762414 1.8910245 -0.78477925 -0.87357754 -0.56269175 0.46398947 0.7052274 -2.416644 -1.4001147 2.327784 -0.87254834 -0.34383652 -0.3966801 -2.421738 -0.9005713 1.4818958 -0.24045993 0.5064278 -2.1182687 -1.2008775 0.23244914 2.326719 4.105442 0.44868156 1.2730311 -0.51901066 1.4490019 -0.3839777 -2.039857
8101 -0.8311967 -2.3590455 1.5459012 -0.1483852 -1.3399708 -2.0123768 -2.364146 -1.4822868 -1.6685575 0.48720413 -1.6518409 -1.1038336 0.11436483 -2.0085855 -1.9803846 0.39405093 0.7863969 -1.517996 2.0371885 0.6274045 -2.4415708 -0.689855 0.27421403 -0.6391427 -1.0304385 1.0307009 -0.967636 1.5297467 2.4582682 -1.0874625 0.24959359 0.4094244
8306 0.9346131 0.9432977 -0.6734309 -1.8175596 0.29481667 -0.1151198 -3.0221238 -1.2187845 1.397023 1.322502 -1.0613542 -0.5392288 1.4493693 1.0654815 0.07146682 -0.330409 -2.3519838 -4.1453314 1.2629658 -1.1865461 -2.141139 -0.8662726 1.3717571 1.4423372 -0.033425447 2.6427155 -0.5222582 2.359703 0.3819468 -0.15341157 0.9549824 -0.4168719
5922 -0.85554755 -0.8976249 -1.3988196 -0.061171725 0.034369543 0.25116724 -0.9449889 -3.2644994 2.6401286 1.2108448 -2.0504591 0.33971116 -1.9468199 -1.5176623 -1.2389735 -0.4861984 -0.75713295 -0.27436838 1.8671738 2.5168004 -3.2312765 1.9755603 0.1959262 1.5697846 0.5015529 0.9401732 -0.021695271 -0.64283663 -0.53210914 -3.3375769 1.7125672 0.5686889
2093 -2.1504877 -1.9748716 -2.730872 -1.6627846 -0.34841803 0.17600505 -2.3431625 -3.8595552 -0.24768415 -0.043944728 -1.5757912 -1.4929869 -0.5753819 -0.28121668 -1.4837307 0.015300375 -2.590034 -0.29862022 0.46045968 3.0447705 -1.900426 1.214962 0.4360507 -0.5292839 0.3893061 0.16046356 -0.66660094 0.6777899 -1.195389 -1.348353 1.1167597 -0.8058902
18 0.06102501 -2.3553698 2.1372256 -1.4024463 -2.6119316 -1.7259097 -0.73510337 0.9706016 0.7571011 0.5559424 -0.29101914 -1.9187143 -1.9651322 -1.6435341 -0.39793226 1.0332276 -0.71630687 -1.7745063 -0.06745383 1.8596526 -1.0370318 -0.39267853 0.069238864 -0.41647306 -1.0310849 4.0718875 0.1488922 1.309139 1.6979228 -1.5484061 1.3502313 0.016386244
46 -0.16889852 -2.0019927 0.77529323 -2.305329 0.23823117 -0.12531419 0.49823323 -2.8255873 0.7068368 3.590495 0.6268116 -2.146793 -0.74304485 -0.9730526 -1.1812427 -0.17138457 1.4150106 -0.027290365 -0.21137305 0.70874786 -1.1587043 -2.363537 0.91172117 -2.6832345 1.0791005 0.21999818 -0.75283605 -1.7930144 -1.5327082 -1.4717704 -0.5061627 -1.1926953
8181 -1.056008 -0.48549268 2.0316074 0.25122327 0.32628137 1.0367975 -3.3717365 -0.4741042 2.0764077 2.8074136 -1.9332161 -0.4051597 0.37800765 -1.308703 0.8670679 -1.2551721 -0.6991383 -2.1309495 0.04531757 1.9051948 -2.127496 -0.17809416 1.1329027 -0.8980262 -0.9148152 -0.004685366 1.8512976 0.8743597 -1.7846292 1.5467001 0.92655474 -1.0448633
1961 3.103892 -1.2524639 1.9422758 -2.7018988 -0.6664862 -1.8021922 1.4548937 -0.3446788 0.009503048 2.8415778 1.7287034 0.215082 -0.4118704 -1.6555903 0.96556574 -2.104933 -1.0179639 0.20019478 0.29601762 1.1571795 0.79833895 0.005552664 1.0189624 3.9193068 0.90753806 0.6927409 -1.1256815 0.18009946 0.735181 0.012412006 1.4774354 -2.4536257
3324 1.34763 -0.6519647 -0.051849682 0.3728181 -1.6011863 -1.4380919 0.9772409 -0.04518319 -0.7466332 1.5927895 1.0392609 -0.4251584 1.4026171 -0.5889349 1.1151069 -2.210564 0.15693633 0.07397163 2.5656374 1.3716084 -2.6036718 -1.786643 -0.30522797 2.1172576 1.7134519 1.9045308 0.73933846 -0.12414279 0.90046126 -1.1344336 -0.3830545 -3.1624587
5277 0.69489956 -1.1575058 0.20138249 -1.6550354 0.78449833 -0.42103273 -1.8254111 -0.17016204 -1.4428707 1.5758111 1.2546678 -1.8693532 -0.968629 0.7726571 -0.002347899 0.2082917 -2.9014971 -1.9221212 -0.99653196 1.5998346 -0.04025805 0.81637424 1.1162633 -0.12390836 3.2012575 -0.26913106 1.1966025 -0.7955756 2.5998638 -2.4061754 -0.6367281 -0.89268696
7562 -0.002361222 -1.2354264 3.0035484 1.0197691 1.504244 2.4965012 -2.659942 -0.2195501 0.90663916 2.333678 -0.8332123 0.611967 1.4434776 -2.3716395 0.54251784 -0.53177637 1.7312789 -2.546664 0.07298544 1.1103686 -2.7195392 -0.33110306 0.35597146 -1.1832541 2.0425088 1.3758414 0.3025635 1.0549366 0.58654827 -0.49920547 0.1808423 -3.1066718
3426 -2.3433309 -0.8454383 -0.9621386 -0.9285546 -0.21915345 -1.0863361 0.78167826 -0.98585093 0.114343055 2.5276222 3.0428147 0.93472975 -0.10650506 1.5622072 -1.5469261 1.6986798 -2.9685674 -2.2341316 0.21307108 1.3962343 -0.12871423 -0.33661935 -0.6521177 -0.42866948 0.98139465 -0.6134377 2.6608655 0.30613983 -0.7091529 -0.6808385 1.1496365 -2.6193845
7725 -1.4694716 -1.2801073 -2.0920055 -1.956753 -0.5587448 -0.8591414 0.2981091 -2.59011 0.0073904544 1.3974876 -2.6904178 -2.8621383 -0.12251007 0.53410053 -0.90640503 1.144994 -1.5769112 -1.3878342 -0.5989697 3.1580338 -0.2544279 0.46783867 0.9050491 0.349578 -0.116521046 0.29248014 1.838671 1.8620468 -0.017436404 -1.3170437 0.31269056 -2.358359
4313 -0.6138998 -1.8434571 4.6473927 -1.5443633 0.98041004 -0.8328649 -1.7388253 -1.6912359 2.39842 1.0921302 -0.7727711 -2.1394076 -1.0041279 0.5486199 1.0643202 -0.47223276 -2.6991034 -0.38449278 0.56382823 1.0533085 -0.22479863 0.42447856 0.7328817 -0.5472884 0.60711175 -2.2260592 -2.2521122 0.09890062 -1.009793 -1.3104006 0.86553043 0.1783281
6654 -2.9753428 -0.46671638 0.27317825 -0.38737315 0.15752414 2.4315567 1.2846978 1.1617552 2.7079635 1.2265435 -0.6814477 -2.4088676 0.58662033 1.6555117 1.5480313 -0.12353286 -1.7648773 -2.4612143 0.2135405 0.58186805 -4.059609 -1.3293396 0.99921805 0.4660753 1.1784884 0.52812535 1.1210439 -0.7991757 1.952999 0.31598923 1.1463095 0.5794143
9036 0.43959832 -2.2777057 -0.35756338 -0.8931611 0.38188225 1.4868897 0.5330684 -1.1544815 1.8687851 -0.10294518 2.020349 0.409606 0.7082319 1.9433423 -2.6480982 -3.1199996 -1.2787592 -1.4792722 -0.8296009 2.1946473 -1.0525498 -2.6737764 1.5536212 0.71126354 0.99916416 0.20361613 0.052783467 1.0332164 -0.54671437 -0.30992383 3.400942 1.3095475
587 -2.3854704 -2.167181 0.5548449 -0.88079506 1.708998 1.266759 0.30256194 3.7409103 1.5997162 2.7323525 -1.1644461 -1.5483261 1.347615 1.6380786 -0.7120942 0.35955548 -0.9583539 -2.27944 -0.23427151 -0.39972746 -2.5046551 -1.5412802 1.3533808 1.423929 1.0198164 1.4431541 -0.60340345 -0.06522286 -0.40004566 -0.5701038 0.24855214 -0.4501813
8030 -0.5129691 -1.4978964 1.606533 0.1504046 -0.7325196 -1.9462036 -1.8181773 1.9179493 -0.40054962 0.64540356 1.2172672 -1.6672981 0.19442049 -2.0057135 -3.8645573 -0.70562 -0.03599605 -1.3945695 -0.39292267 0.93758035 -2.2028942 -2.2294528 -0.49721396 1.3870715 -0.66812164 0.6426104 0.68587744 1.433206 3.3330429 -0.90704 1.5340638 0.6695046
5618 -1.1204897 1.3087678 -0.6279483 -0.52061963 -0.6992002 1.155992 -0.4746207 -0.21193951 -2.5854335 2.576413 -1.912086 -0.9925419 1.1555831 1.4846318 -1.300439 -0.7798753 -0.32228336 -3.1860044 1.0550222 2.692561 -1.2249389 -0.46909246 1.3273934 -0.63074 3.944477 0.68623346 -1.3880398 -1.0774401 0.94138086 -0.39226124 -2.0271497 -1.751772
3868 -0.030169519 -1.8382665 0.43322223 0.76107615 0.6504556 0.35209835 -1.9748386 0.44549033 1.3928497 1.5531776 3.1759667 -1.6673361 -0.045549843 0.4946948 -2.6527355 -1.6107441 -1.9305768 -0.39806667 -0.7247488 0.974773 -1.1820819 -2.540353 -1.1817874 2.296398 0.34843072 1.1106528 0.72104865 -0.5832383 1.1504847 0.65500146 2.301222 1.589358
4874 -2.2454617 -1.1374007 0.11561508 -0.22867687 1.4301193 1.1284405 -0.77758527 0.5800764 -1.1394446 2.7117176 -0.2653007 -1.5176029 -0.4223007 -2.4261456 -0.40012813 -2.4427683 1.4350102 -1.6121049 -0.3489142 1.1246406 -2.152555 1.0862881 0.81866133 -1.3821127 1.6009248 1.0648152 -2.8512933 -0.9106431 -0.34247455 2.216773 2.5211046 0.35116076
1075 -0.7890223 -0.8353043 1.3389852 -0.51847625 0.55710095 -0.38767004 2.1860662 -1.3022424 1.7076063 2.912946 0.13027912 0.26029953 -1.2549412 -0.82223195 -0.05086971 -0.17135207 -2.3994176 -2.312859 4.3079157 -1.5069423 1.6854099 -1.5858283 1.4517555 0.21770279 -0.4453758 2.0335493 -0.8665261 1.4342507 1.3068885 1.1877668 -0.09576929 -0.333019
7405 0.58830345 -1.830216 0.36140305 0.47521642 1.4252619 -1.5152863 -1.9604394 1.3886735 1.2394367 3.6560316 2.4932508 -0.3481933 0.019692648 0.5036461 2.122768 0.07896619 -1.6199515 0.23040614 2.380976 2.64144 0.52908105 -0.763736 -0.74881864 -0.12967905 0.1800493 0.9976728 -1.4319199 2.2142844 0.27811888 -0.43726835 1.1936115 0.62246794
8007 0.40212795 -1.0489384 2.376423 -0.56354856 0.16405371 -1.4478054 -1.126195 -0.19957568 -2.13325 3.2585847 0.26773015 -1.1449053 -1.1098946 -0.5557998 0.6845356 -0.33737344 -1.5578791 -0.54381526 -0.29475015 3.0351317 -0.9881783 1.7390414 1.2213824 0.23465769 1.3940549 0.26443896 1.5359861 0.16122974 2.0252268 -3.2467818 0.5116432 2.2602706
4900 0.36446488 0.9306978 0.21694393 -1.8759056 -0.3719299 0.22685468 -2.4279559 -0.7965039 1.5848464 1.4392192 0.5721715 -2.2282784 3.0068014 -0.7139442 -1.8221726 0.27203146 -0.3054243 -2.2209556 -1.4273525 2.831123 -1.9578528 0.6651793 -0.16588028 1.2616513 1.5132309 -0.38273063 0.35768083 -1.4603306 0.23135434 -1.1098893 1.0424759 -0.7009849
338 -1.8283192 0.49816757 -0.56003207 -1.078278 2.216039 1.7425588 -0.5753626 0.38018686 0.299862 1.2938806 -1.1972226 -1.9257779 -0.42339522 1.8554002 -1.0438149 1.3035864 -1.9564215 -1.8504469 1.212185 0.99769676 -2.69446 0.41888762 1.2313926 -1.4291681 1.9624321 1.2745649 -3.251223 0.90987974 -2.0322227 0.088710055 -0.25524288 -2.0052326
9472 -1.6694628 -1.2766474 -0.15896088 -2.4866283 0.7878258 -2.4203818 -2.3222642 -1.4577622 0.8750855 3.4388568 2.1663136 1.001065 1.2840842 -2.0200558 1.0125325 0.72350705 -1.5133977 -1.8142813 0.8499595 1.1216302 0.21230474 0.28918904 -1.2443244 0.7112661 -0.53305894 -0.5150111 0.91695297 2.1525705 -0.5535778 -2.385945 1.0461191 -0.29520395
6219 -0.6818538 0.092309326 2.4566147 1.1232386 -1.7047558 -0.6563076 0.3778929 0.4070719 -0.41147116 1.7962289 2.4508977 -0.7265956 -0.60491484 -2.3090656 0.86094505 2.7300231 -2.78928 -0.94312346 1.6701367 1.2235718 -0.34364885 -0.6442777 -1.9072459 -1.9422611 1.2249908 0.07343596 -2.4171417 1.1373211 0.24611649 -0.32458946 1.8942263 0.60470736
2506 0.045807146 -4.502337 0.38757703 -0.20388672 1.268983 -1.0931098 0.03704682 0.9433527 -0.84450954 1.5512565 -0.8145937 0.070683554 2.1497653 -1.1238636 -1.7888198 -1.1880674 -1.1029899 -1.3962684 0.7660539 3.5225596 0.7535165 -0.8804098 1.0525384 -2.0665193 -0.515688 -0.28884682 -0.21704833 -0.81959593 -1.3254234 -3.4471078 0.16472341 -0.571885
1609 0.51031816 -1.3622587 -0.8233082 3.9095146e-05 0.5910966 3.1978123 -0.9263748 -2.6378524 1.378538 1.4947184 1.321219 1.1618165 -1.6718222 -1.3702636 -1.9523042 -0.5218454 -0.44532132 -0.92576194 1.722583 1.1371226 -1.9822732 -0.31301135 0.7915319 -0.6667728 1.8866379 -0.70374316 0.3281147 2.3874042 -1.5236058 -1.2472996 2.116289 -1.3571575
5232 0.18021798 -1.2306564 0.51852375 -0.38517377 -2.4564636 -1.9606507 0.09680663 1.4105339 -0.7053089 1.5738117 0.59533566 -0.49960738 -2.1025293 -0.63286394 -0.8583701 -1.2430294 -1.5365453 -0.12038346 0.13670246 1.3646494 -3.347877 -1.8973541 -0.26703414 -1.6955765 2.4521012 2.2167664 -1.6715424 1.673987 0.17671712 0.2653094 -3.6034994 0.85605687
6193 -2.725796 -0.5236297 -0.9804121 0.120953165 -0.5555592 0.33369172 2.132112 -1.1133982 -0.7712345 1.1468906 0.6620874 -0.71246827 0.66931784 -0.75533104 0.04981058 2.7711372 -1.3202965 -3.3388882 1.3682323 1.61867 -0.3962405 -1.4102105 1.6561605 0.18926837 1.0382057 -2.7725215 -0.7227134 2.1307673 1.9184278 1.4609693 1.1795198 0.899333
5179 -0.7691026 -3.1120014 0.812285 0.20368187 -1.2882378 1.134582 0.18299097 -0.7872361 1.1432608 2.7432787 0.76244324 -1.9837443 0.9567679 -2.4659805 0.14560206 -1.8326898 -0.80605423 -1.149591 1.0255167 -0.7308352 0.07020693 2.3324096 0.77530646 1.8194793 0.7743882 0.7040063 2.2363648 0.16477264 1.6308149 -0.18111469 4.0217185 -0.9671093
2211 0.3271502 0.06655084 -2.7718496 1.2104875 0.904529 -1.2582694 -1.3577777 -2.1273215 1.2086554 1.393305 1.4536151 -2.4446423 -1.2596122 -0.6816156 0.24766769 -0.022768548 0.8920984 -2.282326 0.15185346 3.3005877 -0.28671703 -1.8087164 0.5880468 0.8815327 1.2724392 1.0838084 -0.3898017 1.1823672 1.4171913 2.414336 3.3387752 -0.81646943
9155 -0.10813521 -2.1736758 -1.955654 -0.49992245 -0.7835905 -0.27423862 -0.37335896 -3.3686175 2.2313735 -0.08278892 -2.120846 0.37828988 -2.402518 -0.9511094 -1.4845906 -0.45887014 -1.7053975 -0.9436947 1.9228629 2.1573608 -2.5152419 1.0088477 -0.13528998 0.6809399 0.6250661 0.25584307 -0.8957898 -1.652425 0.02233279 -2.7033126 1.6347245 0.69642496
