POS 
"(-3.1340892, 12.215269, 5.6141157)"
"(8.356236, 9.846649, 12.657641)"
"(-0.11645166, -0.5179082, 3.8393793)"
"(3.6770935, -0.040124778, 2.803404)"
"(-2.3558595, 3.3518884, 3.7635183)"
"(2.609514, 12.170765, 1.1844445)"
"(10.854531, 7.652765, 6.996314)"
"(2.317031, 13.007246, -0.46878433)"
"(4.5671544, 10.973804, -0.9627862)"
"(-3.0675495, 4.3798842, 3.0154114)"
"(1.093525, 1.3043183, 3.123962)"
"(8.841029, 5.726354, 4.0102763)"
"(2.119898, 9.318419, 5.771771)"
"(6.1317744, 5.501659, 7.584464)"
"(2.6511278, 3.5485964, 2.4392192)"
"(9.432928, 0.5408317, 4.9962134)"
"(6.3400474, 0.30508602, 10.249001)"
"(7.66815, 11.772147, 3.3262746)"
"(5.2951837, 4.8194265, -3.8217056)"
"(7.52399, 10.991912, 4.5985317)"
"(6.491158, 0.7439949, 5.215082)"
"(4.0162764, 8.337038, 10.361366)"
"(2.725307, 5.3152347, 12.062241)"
"(13.727231, 9.526087, 3.5918338)"
"(0.6700944, 2.71241, -1.5739065)"
"(7.4546294, -0.71275854, -0.05218816)"
"(7.500729, 7.772722, 1.4110074)"
"(9.674738, 0.26537454, 4.924776)"
"(10.557103, -3.7175317, 6.746458)"
"(-0.64710295, 7.529933, 7.011996)"
"(0.7374959, 2.1026535, -0.7982841)"
"(7.2479978, 6.134548, 3.0351849)"
"(4.934615, 1.2515666, 9.889002)"
"(5.005616, 7.2908344, -5.3020024)"
"(6.2504025, 6.3171296, 0.1629844)"
"(9.211533, 9.752398, -2.1823747)"
"(4.460156, 10.19446, -1.3366995)"
"(6.6768203, 6.158901, 2.568201)"
"(10.064424, 8.6321945, 0.6020612)"
"(2.298288, -0.4557291, 11.128972)"
"(11.16598, 7.779322, 6.8778796)"
"(13.106003, 7.434832, 3.5694547)"
"(-1.222054, 4.17477, 4.4153223)"
"(1.2620628, 0.78894913, 7.99646)"
"(12.206634, 10.402532, 6.1734066)"
"(-1.250267, 4.634563, 3.4832084)"
"(10.8124, 8.821361, -1.7707436)"
"(3.4814234, 3.8415406, 6.2571154)"
"(2.6363645, -1.9600056, 3.8356042)"
"(13.028594, 4.5823226, 5.8617306)"
"(8.495262, 9.624027, 5.2187595)"
"(1.2262287, 5.7681446, 11.158548)"
"(8.836618, 6.5506954, 6.3079686)"
"(4.9684377, 0.19457576, 11.49335)"
"(11.164988, 7.62788, 1.4628266)"
"(9.041178, 9.435208, 9.045444)"
"(-1.2056223, -0.63094187, 0.60876316)"
"(2.262446, 9.7726145, 0.9514419)"
"(6.9343204, 1.1947771, 7.3735385)"
"(7.753167, 9.479282, -2.3981333)"
"(3.4660587, 3.4868703, 6.300832)"
"(10.542975, -1.7040411, 5.4445257)"
"(7.9816875, 8.084507, 10.922819)"
"(4.098237, -1.8240769, 5.292489)"
"(5.4741297, 9.165819, 12.488428)"
"(-1.9988503, 9.626063, 7.5627174)"
"(9.332846, 2.0103364, 6.8804593)"
"(-0.88875115, 7.884065, 8.925574)"
"(7.3767586, 8.620928, 13.652799)"
"(15.130962, 6.8683667, 4.5668545)"
"(-1.1100858, 11.50477, 2.8914504)"
"(10.216402, 10.02035, 0.565457)"
"(8.368033, 9.918673, 1.5535489)"
"(7.90452, 9.087998, 11.314909)"
"(2.4374316, 3.519672, 9.446938)"
"(3.3039994, 5.1458592, 3.4723833)"
"(5.1215224, 11.604685, 10.876743)"
"(2.0919743, 9.743361, 1.1993645)"
"(-1.04857, 4.0109496, 2.4445074)"
"(6.421395, 3.9962451, 6.6892104)"
"(10.771864, -0.40420818, 3.8398712)"
"(4.0974584, 9.855103, 3.422154)"
"(9.919488, 11.282069, 9.499781)"
"(5.7283125, 0.3224129, 4.8457417)"
"(-4.4460564, 1.2370447, 3.7759159)"
"(6.5859275, 10.807884, -4.1791835)"
"(4.9121847, 6.0502763, 7.8175797)"
"(-0.33072641, 5.548014, 0.19508214)"
"(-0.943657, 5.8714495, 3.2107792)"
"(8.259091, 9.005008, 5.0189095)"
"(2.7767172, 8.937488, -2.1877916)"
"(14.217916, 7.8282633, 0.21752624)"
"(6.293105, 4.830305, -1.2909601)"
"(7.1623125, -0.10664571, 2.0222974)"
"(8.02523, 11.70408, 2.890511)"
"(6.60103, 12.458222, 6.763073)"
"(2.1003208, 11.347723, 0.05306598)"
"(5.3984866, 1.3870453, 9.691822)"
"(-0.9347656, 11.041552, 5.8084702)"
"(8.992169, 3.5989604, 11.063456)"
"(4.1470375, 5.5591955, -1.0475627)"
"(-2.7632186, 9.865307, 7.14374)"
"(1.7875369, -1.5709088, -3.5576909)"
"(0.22255114, 7.9374685, 9.955799)"
"(-3.171529, 4.9768662, 8.564043)"
"(4.7091665, -0.9387865, 11.197492)"
"(4.0039206, 10.838132, 5.665067)"
"(4.2822566, 8.776435, 11.555775)"
"(6.79323, -3.0003755, 4.910188)"
"(-3.444551, 2.7387078, 9.688072)"
"(6.5507054, 8.558266, -2.9209697)"
"(-5.616088, 2.879546, 8.270935)"
"(6.374328, 2.0837417, 9.278273)"
"(6.2092757, 5.277041, 5.4550014)"
"(3.961726, 4.905045, 6.3144903)"
"(-3.4352443, 10.128686, 4.8565264)"
"(-1.3765873, 6.907552, 3.2747583)"
"(3.0444193, 0.29404357, 14.373451)"
"(0.88886225, 9.223806, 3.7137117)"
"(4.287618, 6.689808, 7.8708725)"
"(9.113749, 9.175924, 8.397045)"
"(-3.9353085, 1.2337717, 6.299986)"
"(-1.8669927, 3.762864, 1.8106331)"
"(3.2160125, -2.1470337, 2.7471411)"
"(8.81672, 5.424448, -1.0516617)"
"(9.235082, 3.9210126, 10.228638)"
"(5.296355, -2.61137, 6.925654)"
"(-2.297921, 1.5595206, 10.164369)"
"(3.9047987, -0.87519956, 3.4513679)"
"(5.4796033, -0.8666186, 6.9125113)"
"(7.141792, 6.26963, 5.417631)"
"(0.3994234, 13.82901, 2.149223)"
"(3.8375404, 9.617454, 9.029499)"
"(9.357244, 8.910758, 9.788508)"
"(9.140704, 2.1703043, 8.702424)"
"(8.4725, 6.885759, 9.714985)"
"(8.758416, -3.496211, 5.244878)"
"(8.307168, 5.144355, -1.33525)"
"(-0.70185214, 0.17147687, 9.116438)"
"(5.129758, 5.0861316, 3.996733)"
"(2.044025, 12.894985, 2.2366514)"
"(4.675437, 9.414808, -3.5789473)"
"(7.611016, -2.1770222, 8.236211)"
"(7.8134375, 7.2649493, 0.020811854)"
"(1.8438586, 4.0923505, 2.3809464)"
"(8.462209, -0.733766, 2.4646332)"
"(14.629029, 8.083647, 0.52262294)"
"(11.901074, 1.0755117, 4.629069)"
"(-5.1886444, 2.905506, 4.950912)"
"(5.5662756, 12.080643, -2.070583)"
"(6.6945558, -0.3082581, 11.666582)"
"(9.828587, 9.713917, 11.7897215)"
"(-1.4725906, 14.139513, 5.443241)"
"(12.337211, 3.6055212, 1.8952335)"
"(0.3726645, -0.2486367, 10.158061)"
"(-2.287632, 3.093657, 1.7478495)"
"(5.613746, 8.389886, -1.9849131)"
"(3.531873, 8.734164, -0.62977064)"
"(10.326798, 7.4830003, 3.212061)"
"(12.938098, 7.4309278, 3.3778613)"
"(12.086454, -2.4479623, 5.65553)"
"(2.5942411, 8.687663, 10.695217)"
"(6.088291, 7.7876434, 5.2938895)"
"(4.8305798, 10.670218, 6.8754144)"
"(8.9951725, 5.1793265, 9.090268)"
"(15.190708, 7.5016594, 3.2726793)"
"(9.981043, 9.522777, 4.483576)"
"(7.3836427, 7.117747, 8.661389)"
"(6.0031414, 8.890882, 9.437147)"
"(15.227328, 7.813814, 1.9384655)"
"(4.505903, 6.3376136, 12.204924)"
"(6.1230135, 6.974082, 9.74479)"
"(9.057669, 5.50926, 3.7635765)"
"(3.550644, 10.584473, 10.461437)"
"(2.272366, 11.380536, 2.292656)"
"(6.5087786, 7.9205284, 9.534748)"
"(6.5420127, 13.402581, 8.560833)"
"(12.453296, 2.2908854, 3.823239)"
"(11.169875, 7.0970364, 2.9566627)"
"(-1.1663605, 14.343855, 5.723504)"
"(0.41624194, -0.7988885, 5.3962893)"
"(0.49590844, 9.478613, 0.6467471)"
"(5.0287385, 11.329692, 4.910073)"
"(7.8376455, 3.35619, 8.529475)"
"(1.9886347, 5.95585, -2.7403052)"
"(0.35042593, -1.502318, 1.2844347)"
"(2.1762424, -2.3076, -0.7309552)"
"(12.86978, 8.324099, 7.9082007)"
"(5.657906, 3.4455764, 0.8846304)"
"(4.490439, -2.091477, 5.14883)"
"(6.423141, 11.77244, 10.763377)"
"(10.715692, 9.366856, 6.192818)"
"(3.3779163, 4.680204, 11.973714)"
"(6.073175, -1.3316172, 1.9985187)"
"(12.9348545, 4.7168565, 6.5366645)"
"(5.814024, 11.934246, -2.0894544)"
"(3.0905418, 2.3094122, 9.367028)"
"(3.1210685, 8.493848, -1.0091937)"
"(5.402206, 7.5574493, 12.664399)"
"(1.3417964, -2.0140455, -0.055209633)"
"(7.0773025, 10.221506, 7.6065755)"
"(2.118658, 9.765731, 4.587453)"
"(9.321601, 8.629673, 10.057346)"
"(10.867732, 3.1704252, 0.8262652)"
"(0.47405308, 3.0334864, 7.617213)"
"(4.940132, 2.119612, -1.2686988)"
"(2.8151302, 13.497884, 8.703138)"
"(5.6018844, 7.844131, -2.6374445)"
"(1.4189426, 4.4264464, 0.37261486)"
"(-0.24987093, 1.9057513, 2.8390217)"
"(7.700205, 10.171615, -4.129063)"
"(0.4972365, -0.964419, 3.2662883)"
"(1.2781982, -2.234492, -3.385833)"
"(1.3760698, 0.4135633, 6.7887564)"
"(3.76379, 6.710438, 9.778832)"
"(8.017038, 11.579549, 10.514228)"
"(-2.3186834, 3.7175932, 10.136913)"
"(6.5398803, 9.68827, 5.472948)"
"(6.8620944, 3.3700352, 11.461252)"
"(9.796794, 7.374806, 3.2369268)"
"(2.720088, 4.0921507, -4.1004615)"
"(8.8430805, 9.812061, 3.7484329)"
"(6.9797907, -0.60353047, 2.9583251)"
"(3.0817473, 6.1438327, 8.212426)"
"(4.7168097, -0.7705158, 14.772383)"
"(13.919438, 5.4054775, 2.2189856)"
"(4.6264863, -2.7777636, 1.5647993)"
"(4.18539, 0.5393225, 7.070917)"
"(9.379857, 9.322855, 9.333785)"
"(1.2564254, 13.581486, 2.7150958)"
"(0.45500222, -1.1658591, -2.133336)"
"(12.518378, 7.2997117, 0.9947606)"
"(12.93765, 6.7121882, 3.1935923)"
"(2.6685731, 12.553201, -1.0900164)"
"(-5.077698, 2.3121922, 4.6926336)"
"(-2.8819048, 12.562609, 5.554202)"
"(11.67625, 3.5469346, 1.631719)"
"(2.432598, 9.808416, 6.450394)"
"(11.065983, 10.048398, 2.9983094)"
"(6.9546394, 10.809351, -4.6068683)"
"(7.7142563, 7.2716465, 3.975057)"
"(-0.85593414, 1.390731, -0.117432535)"
"(-1.2053572, 1.0523329, 8.085474)"
"(2.6360633, 6.851962, 4.148949)"
"(8.254649, 2.4349635, 0.0350823)"
"(5.5354915, 6.689996, 13.082622)"
"(4.6623945, 3.2313917, 8.545027)"
"(10.090274, 11.206659, 11.712307)"
"(5.655315, 4.306271, 10.81194)"
"(6.3042707, 7.662401, 9.383756)"
"(-1.3639711, -0.3401787, 2.4598532)"
"(0.69625086, 5.2903004, -1.5220944)"
"(-4.3949, 8.255365, 5.8367443)"
"(-2.978608, 4.8696127, 5.678575)"
"(8.286576, 1.2339938, 9.973003)"
"(1.4462702, 9.124253, 7.234815)"
"(8.82529, 9.85093, 6.4167447)"
"(11.482851, 0.91194284, 2.2692423)"
"(-3.0136356, 4.9907727, 9.24005)"
"(9.076562, 6.9076657, 9.000086)"
"(9.175289, 5.4219017, -0.5454287)"
"(10.20269, 9.264612, 3.3604307)"
"(1.7372985, 3.8020282, 10.782386)"
"(3.6200068, 8.165541, -0.62087715)"
"(7.4466257, 13.120378, 12.069172)"
"(5.890161, 1.4073389, 0.76793873)"
"(8.044513, 0.8574871, 9.686703)"
"(9.3650675, 10.91427, 3.3951564)"
"(-4.7366743, 3.4107633, 8.176915)"
"(8.134901, -1.7396214, 9.52205)"
"(9.869695, 2.3870885, 6.3644786)"
"(7.431641, 10.381607, 4.988484)"
"(3.809366, 3.6996832, 6.2822685)"
"(8.846118, 0.29584494, 10.412207)"
"(7.25559, 4.060081, -1.9618996)"
"(3.1364574, 0.4813399, 0.87572455)"
"(4.200101, 0.96615076, 9.731712)"
"(0.50601894, 8.800881, 0.21450259)"
"(10.149156, 7.188521, 6.5177073)"
"(4.88167, 0.89807886, 15.053446)"
"(7.8383636, 2.1161935, 0.4504324)"
"(2.352766, 2.609521, -2.505495)"
"(3.0224905, 11.720699, 9.138315)"
"(12.334887, 6.602187, 1.1203039)"
"(7.1160936, 4.7612824, 4.739396)"
"(11.208582, 7.4612594, 7.4440436)"
"(8.493978, 0.057647754, 10.921982)"
"(1.1343313, -1.7319553, 2.6760426)"
"(-2.0152261, 6.8316007, 5.456574)"
"(8.382145, -2.7246113, 9.546102)"
"(5.0429225, 4.221519, -1.4285711)"
"(-1.0659404, 5.2870607, 1.80593)"
"(2.0275242, 3.6179059, 10.294518)"
"(7.4958506, 1.1495538, 4.2795944)"
"(5.9785833, 4.547506, 9.11482)"
"(6.9351716, 10.900118, 13.309225)"
"(6.97556, 2.6525903, 13.817232)"
"(6.795801, 8.496756, 7.321709)"
"(11.837817, 5.3477373, 2.6689131)"
"(9.851714, 3.6804614, 0.43179438)"
"(-4.3850822, 0.835322, 3.8883622)"
"(10.357514, 2.172635, 5.4816837)"
"(-1.5457872, 2.0553763, 7.9266944)"
"(1.0746504, -0.40517628, 2.5948179)"
"(2.3519046, 4.093628, 0.35216245)"
"(5.366367, 9.763304, -0.64505243)"
"(-1.4627656, 4.5941157, 3.9516613)"
"(6.886605, 4.620459, 4.467099)"
"(5.0509133, 3.385004, 3.2038298)"
"(6.256535, 4.7309394, 4.2184153)"
"(6.4288716, 8.302869, -3.1482992)"
"(13.146624, 10.050333, 6.6411567)"
"(8.874179, 6.359377, 11.982808)"
"(1.8967777, 3.1532557, 12.441782)"
"(-1.0226629, 1.5003499, 0.0613294)"
"(1.9311513, 5.3511753, 10.518733)"
"(1.9100455, -0.089236654, -2.439154)"
"(-1.9993042, 0.7248847, 9.373977)"
"(4.989558, 6.8285823, 6.2353835)"
"(9.142398, -0.7540278, 4.042192)"
"(8.249778, 9.678694, 5.165635)"
"(-3.227439, 7.88616, 6.640548)"
"(-2.7013836, 0.5528918, 6.516948)"
"(-1.6879756, 7.19855, 5.405636)"
"(1.7126704, 14.095429, 3.7928822)"
"(11.737238, -0.8423659, 6.5379415)"
"(-2.1383731, 11.236402, 3.7668293)"
"(10.459939, 9.446885, 11.340733)"
"(-2.5747404, 1.718317, 4.165617)"
"(6.0540743, -1.2432584, 13.844315)"
"(7.9518714, 1.3593111, -0.5026512)"
"(-0.40132022, 7.4163775, 6.99952)"
"(2.6397564, 0.6850573, 14.1248665)"
"(8.298925, 9.022366, 12.021736)"
"(6.677252, 3.6807988, 7.3278437)"
"(7.511239, 5.0736794, 9.782662)"
"(14.876105, 4.697595, 2.5767198)"
"(6.1937923, 8.552556, -2.7672908)"
"(7.748324, 7.9937096, 1.7799602)"
"(2.2059388, 7.326662, 5.597068)"
"(14.838533, 8.378158, 4.890867)"
"(9.910722, 11.188529, 5.0746126)"
"(11.115313, 6.9100227, 9.472366)"
"(11.071826, 10.396504, 3.5316675)"
"(11.983324, 0.8986496, 4.7128844)"
"(-1.9459816, 0.7099535, 5.7287054)"
"(-1.890027, 1.1542959, 5.4337425)"
"(12.418223, 6.230616, 3.183997)"
"(6.052919, 5.998633, -0.53962654)"
"(2.217012, 2.8491528, 4.3655405)"
"(4.4699855, 3.961023, 8.852281)"
"(10.753988, 1.1305871, 8.06141)"
"(8.368509, 10.422096, 5.883983)"
"(-1.8174212, 1.094278, 10.047743)"
"(2.3909152, 0.6170421, -0.8945626)"
"(0.54389054, 8.1935835, 3.9359212)"
"(-1.2429464, 5.1850495, 9.911003)"
"(4.8194776, 6.8104606, 3.8872588)"
"(4.1148906, -2.6991572, 1.1708478)"
"(7.361697, -0.59549034, 3.4753928)"
"(10.651922, 10.251346, 0.96156687)"
"(8.692505, 6.0552197, 3.1089628)"
"(8.409968, 4.526977, -0.6292692)"
"(8.217076, 9.539836, 10.359053)"
"(9.2953005, -3.168088, 4.355559)"
"(6.0426116, 7.2323885, 0.4603876)"
"(2.5998495, 1.8248056, 8.869609)"
"(11.319429, 8.189797, 1.3675848)"
"(0.9478586, 11.428928, 7.8801975)"
"(0.8464203, 0.81539845, -0.7535833)"
"(8.250958, 11.999008, 13.598533)"
"(6.608304, 11.462138, 5.56293)"
"(10.439914, 6.618471, 7.035645)"
"(0.26750746, 7.7936244, 8.298479)"
"(11.695301, 5.5821514, 0.52057314)"
"(6.150709, -0.9949361, 13.725772)"
"(-4.1438675, 4.8988023, 4.4079967)"
"(2.76473, 6.5420885, 8.326838)"
"(11.620072, -0.11191255, 3.5125246)"
"(3.8248062, 4.9747996, -4.0905766)"
"(-0.5612516, 3.0760856, 1.9358304)"
"(-0.37795985, 14.102146, 6.0962543)"
"(3.4115078, -2.9230278, -1.6120509)"
"(4.5078692, 8.3719425, 4.5611973)"
"(5.603751, 2.1465645, 14.345233)"
"(6.2284694, -1.159957, 13.705954)"
"(1.2471285, 9.053202, 2.440609)"
"(0.89582664, 6.076781, 0.8720893)"
"(13.566765, 0.76936746, 4.2125306)"
"(-2.2105732, 5.137138, 7.767583)"
"(5.9030123, -0.41391513, 6.2837024)"
"(-4.3544436, 1.3118541, 4.21439)"
"(3.4985638, 13.902827, 8.596248)"
"(8.072919, 11.978271, 6.7130446)"
"(-2.0754023, 1.8323535, 2.3829365)"
"(14.451189, 7.1583915, 5.501418)"
"(11.482392, 8.375029, 8.878608)"
"(6.604651, 5.012669, -2.5672853)"
"(13.546001, 8.197334, 7.1165338)"
"(6.8425827, -1.3920556, 12.590215)"
"(2.0182803, -1.1078584, 4.948332)"
"(-2.2781162, 11.731332, 4.40782)"
"(0.28324747, 6.79403, -0.48641264)"
"(4.084135, 0.4333584, 1.7705709)"
"(3.942705, 2.4750926, 3.3986676)"
"(13.914556, 9.662285, 6.4661884)"
"(4.937853, 10.7815895, -0.8321148)"
"(0.74714804, 1.6645249, 4.014416)"
"(4.46858, 7.0562134, 9.866349)"
"(1.4206332, 1.2133623, 5.6622915)"
"(-0.028237315, 5.640667, 0.5957004)"
"(1.4120011, -0.35352, 1.9948565)"
"(-1.7342278, 7.1409225, 6.515374)"
"(12.1546545, 3.2775824, 5.4593124)"
"(6.908541, 11.894948, 5.2576246)"
"(4.013845, 0.073673025, 14.949214)"
"(3.6777775, 4.834169, 3.55851)"
"(5.7141733, 1.9815032, 9.401187)"
"(4.5344033, 5.6385403, -4.6389456)"
"(6.364797, 10.47224, -1.8094641)"
"(-2.0354865, 7.2131343, 6.273706)"
"(2.9801078, 6.7550206, 7.7548566)"
"(7.806627, -2.0037525, 1.1731454)"
"(8.134062, 9.41209, 13.39778)"
"(1.727263, -2.9854589, -2.3539858)"
"(7.0195265, 6.0557904, 3.1330113)"
"(7.587996, 11.583198, 3.8913677)"
"(-4.0336733, 1.3737904, 6.176315)"
"(-1.0815226, 4.5365615, 10.554811)"
"(2.9353685, 11.979652, 7.356631)"
"(11.700082, 6.3683367, 8.280204)"
"(1.8852831, 6.912892, 10.086817)"
"(5.0582705, 1.015978, 15.099515)"
"(-0.6648935, 9.735447, 3.9789717)"
"(3.5954442, 3.5714586, 1.796583)"
"(2.8649008, 12.924099, 1.7633935)"
"(7.218897, 2.472309, 12.216323)"
"(1.1101043, 3.646387, -2.1838098)"
"(3.0999544, 0.27585873, 14.414462)"
"(-0.96839416, 1.0028064, 0.51641774)"
"(13.315446, 1.7229232, 5.0186024)"
"(3.9184346, 0.42275488, 1.5247846)"
"(12.600756, 1.3442619, 2.7662878)"
"(10.155966, 9.301013, -1.8566461)"
"(13.5673485, 7.1652813, 4.3696337)"
"(4.963334, -1.9236794, 4.3626475)"
"(-0.9534376, -0.06869287, 2.442957)"
"(7.4855804, 2.4433086, 5.8905735)"
"(4.687225, 2.6095676, 2.0950327)"
"(2.4859374, 1.5916675, 3.0023298)"
"(2.769389, -2.8706396, -1.8438444)"
"(2.474087, 2.0600095, -1.6605678)"
"(6.529289, -1.5054119, 1.0027565)"
"(6.874405, -2.2841792, 2.844079)"
"(1.6657704, -1.2274816, -0.22121592)"
"(8.611979, 0.85731685, 9.8244915)"
"(6.883359, 6.933006, 9.153702)"
"(4.0101147, 5.5021367, -0.3968278)"
"(6.252546, 5.100931, -1.1794775)"
"(7.450926, 3.4548979, 2.3695927)"
"(2.6269236, 0.13764828, -3.75212)"
"(-5.2845387, 5.9684644, 7.2931128)"
"(8.0908985, 6.8998585, 4.040001)"
"(7.496465, -0.6251893, 8.238319)"
"(2.0111964, 10.6457, -0.64477354)"
"(3.8711379, 0.12227385, 9.362312)"
"(10.169411, 9.751788, 11.725711)"
"(12.671625, 8.733028, 1.8641641)"
"(9.05243, 6.6773214, 9.061599)"
"(4.8694215, 13.023834, 5.363149)"
"(5.49712, 1.8498617, -2.507866)"
"(-1.0172082, 1.6973414, 7.585426)"
"(0.9191431, 11.326239, 5.616031)"
"(1.3267251, 1.9779705, 6.015277)"
"(-5.0746965, 6.3921347, 7.037026)"
"(7.2814584, 0.15811506, 8.37293)"
"(1.8790087, 7.68338, -1.3654094)"
"(3.0548189, 0.33429962, -1.6780134)"
"(0.6540653, 11.980466, 5.8223214)"
"(6.0315785, 1.8832902, 9.06265)"
"(-1.7157009, 1.1854655, 5.055479)"
"(12.858653, -0.43461385, 5.5727406)"
"(4.509949, 6.877321, 4.2498302)"
"(0.0043078987, 7.9351134, 0.3993445)"
"(0.42738736, 2.3733816, 7.016528)"
"(10.055441, 10.989502, 7.59065)"
"(-0.089567706, 5.5254307, 6.7832065)"
"(15.151331, 7.552194, 3.5198843)"
"(9.520253, -2.6245356, 2.8819873)"
"(2.0435867, 5.9886603, -1.9398571)"
"(-2.7226968, 9.075475, 7.0203357)"
"(1.1325138, 13.196085, 5.932645)"
"(3.417523, 11.947211, 4.732406)"
"(1.4544603, 9.580887, 10.028706)"
"(2.9830363, 3.956399, 2.3596632)"
"(-2.947694, 6.810923, 4.140835)"
"(-3.8233066, 0.2071787, 3.97915)"
"(-4.46903, 8.218464, 6.0202427)"
"(11.006507, 2.4825172, 4.4727573)"
"(4.5230236, 8.086333, 7.095542)"
"(6.453788, 11.319721, -2.3314664)"
"(7.2721386, -2.162926, 0.692029)"
"(6.9804063, 5.9591885, -2.8440132)"
"(-5.884289, 3.7003808, 7.202987)"
"(3.3181882, 0.14146778, -1.5052081)"
"(7.6449704, 9.901517, 4.7478237)"
"(-2.438898, 9.131352, 7.6290455)"
"(9.804263, 0.7975835, 4.4596343)"
"(-3.0529268, 2.2042186, 3.201134)"
"(7.7028885, 7.9803147, -3.3345664)"
"(6.0314126, 8.547201, -3.7002614)"
"(6.003455, 10.343545, 1.2180873)"
"(-5.787746, 1.584111, 6.3900576)"
"(-2.1238754, 13.326826, 5.5218635)"
"(6.87678, -3.2269876, 5.4512434)"
"(4.6131883, 0.23178925, 4.8571806)"
"(5.476648, 1.4914287, -1.9794648)"
"(3.3819544, -0.85150236, 9.624083)"
"(8.686046, 0.7605742, 4.0782866)"
"(4.4323974, 0.25127152, 8.645021)"
"(10.523638, 5.323101, 6.497669)"
"(8.081957, 12.773, 12.548649)"
"(0.48094925, 5.2411895, 11.002372)"
"(2.8992047, 0.62864804, 11.845216)"
"(7.405275, 6.408274, 0.6909551)"
"(0.2504595, 5.033152, 6.62394)"
"(9.6490345, -2.556207, 9.271405)"
"(-2.8675318, 4.688271, 8.02275)"
"(0.14991963, -0.8548139, 8.739824)"
"(6.2239084, 2.1343803, 9.468876)"
"(6.4961567, -1.550336, 12.664398)"
"(5.783557, 8.071049, 2.395066)"
"(2.3574555, 13.43463, 8.525987)"
"(-2.3220956, 5.3798213, 5.2614303)"
"(8.138189, 9.104283, -3.6377034)"
"(13.206845, 3.7038558, 5.0198884)"
"(-2.8111494, 2.5285873, 3.2353992)"
"(3.0307, 12.390964, 6.8706756)"
"(7.5179906, 2.9677458, -0.20123085)"
"(8.748369, 8.310875, 5.880032)"
"(-0.82795125, 6.9874253, 9.76742)"
"(6.5321035, 11.97256, 0.6818447)"
"(-0.1886553, 7.6183195, 7.14692)"
"(-3.0851974, 5.45323, 6.286636)"
"(1.8143705, 0.35988674, 4.5332465)"
"(-0.588035, -0.5742907, 4.218036)"
"(8.097391, 10.479825, -1.8576167)"
"(-4.431478, 1.5878007, 8.36632)"
"(-0.8680603, -0.26651168, 5.4554152)"
"(7.427069, -0.6162518, 3.0047762)"
"(7.3544464, 2.3693264, 0.19115481)"
"(2.3180995, 3.4540627, 4.127421)"
"(6.8227406, -0.54080296, 11.316451)"
"(1.1233647, 1.6902223, 1.6225892)"
"(8.316656, 12.328001, 13.38258)"
"(4.241849, -1.3585446, 3.6231318)"
"(4.265514, -2.83345, 1.5969119)"
"(12.382386, 7.1477885, 6.5661087)"
"(13.583352, 9.904087, 6.7703524)"
"(5.6820974, 1.4726325, 14.726772)"
"(-2.7333295, 9.573629, 7.4637613)"
"(-0.7410388, 7.9503493, 1.0397317)"
"(2.488605, -1.0969296, 6.6538453)"
"(-0.2252395, 7.1745048, 6.9114075)"
"(10.390192, 11.745811, 11.425935)"
"(11.847333, 2.1735797, 2.2705724)"
"(8.95608, 7.1951957, 9.563741)"
"(0.45001736, -1.0558501, 8.628635)"
"(-1.7619095, 3.6554952, 4.473915)"
"(-1.9986491, 1.8305761, 2.3828735)"
"(6.258911, -1.2888898, 13.595861)"
"(5.2281585, -1.4111012, 3.1782713)"
"(2.5220392, 4.3181205, 2.5442355)"
"(4.656492, 2.9273102, 14.01958)"
"(11.971906, 4.478794, 7.4859724)"
"(9.996073, 4.79813, 0.27327043)"
"(-1.6481204, 13.12994, 3.7338288)"
"(4.4303703, 0.31605804, 12.651379)"
"(8.102458, 10.063025, 0.82532674)"
"(8.267035, -2.5069563, 9.847709)"
"(6.9158454, 8.156551, 7.4840717)"
"(3.7870855, 5.6183405, -4.36876)"
"(9.9677105, -2.1322317, 9.331814)"
"(11.171983, -2.7456472, 5.6567283)"
"(1.9015149, 13.567676, -0.07738376)"
"(5.2077045, -0.74195725, 14.5012045)"
"(9.294275, 5.906737, -0.16243552)"
"(9.269377, 3.8371577, 10.663152)"
"(4.6477723, 12.346574, 7.5949693)"
"(6.879705, 4.352438, -2.0274842)"
"(-0.8563278, 10.670504, 6.0709367)"
"(6.371413, 5.665945, 9.914871)"
"(6.085627, 9.953614, -3.0346732)"
"(4.1533957, 1.5170282, -2.9335783)"
"(6.3437347, 9.298207, 6.8019233)"
"(-0.5206904, 8.863963, 7.5286155)"
"(3.014263, -1.0631843, 1.9787562)"
"(4.8387713, 4.082614, -1.7554988)"
"(1.3971223, 0.5593846, 4.8708305)"
"(2.955925, 5.057887, 11.976693)"
"(1.2701585, 6.847485, 2.3150735)"
"(10.55166, 5.266947, 6.367795)"
"(13.130849, 3.4720402, 1.7094436)"
"(1.7746806, 14.414023, 6.9746284)"
"(6.149383, 6.5982165, 1.4570042)"
"(-1.5285181, 14.285657, 5.7313423)"
"(5.538353, 12.989174, 10.318505)"
"(7.3674664, 5.785061, 1.5654879)"
"(9.704801, 4.9162707, 4.037591)"
"(3.0693293, 6.686994, -3.0061755)"
"(-0.17291144, 6.005641, 4.4908247)"
"(7.7997375, -3.2731848, 6.0941453)"
"(0.49942803, 11.530693, 4.6699834)"
"(-0.36427096, 5.0278025, 0.5180098)"
