	N	KNN	CPD	Time	Distortion
0	1000.0	0.8115714285714316	0.972857485248346	20.243226051330566	0.056790593724275036
1	25750.0	0.7476588072121945	0.9897339717091852	309.105925321579	0.023499717334740617
2	50500.0	0.7310947666195107	0.9933105262686976	607.5853242874146	0.022290362082569605
3	75250.0	0.7212605600379481	0.9884407123486029	924.4336214065552	0.024873474896643284
4	100000.0	0.7123507142856795	0.984600941366204	1246.4266772270203	0.028217605739323116
