	N	KNN	CPD	Time	Distortion
0	1000.0	0.8130000000000044	0.9734264620976987	14.804542541503906	0.05498506405765343
1	25750.0	0.745081830790558	0.9899465162165665	304.605571269989	0.02345025849051441
2	50500.0	0.7308642149929137	0.9913779697377973	605.24125623703	0.023526284375992638
3	75250.0	0.7214579971523262	0.9871605244424558	924.1567323207855	0.02532197239191458
4	100000.0	0.7118785714285409	0.98621913994217	1238.6525192260742	0.02801469565580742
