	N	KNN	CPD	Time	Distortion
0	1000.0	0.8148571428571476	0.9754500656120545	14.728359460830688	0.05495840550150283
1	25750.0	0.7460138696255026	0.990800338495531	303.5945043563843	0.023813070719991457
2	50500.0	0.7300282885431324	0.9932307185864307	605.3640449047089	0.02251037025159787
3	75250.0	0.7215927859515687	0.9864829472625937	928.4214491844177	0.025354880094612984
4	100000.0	0.7119271428571007	0.9797761399699012	1289.1000037193298	0.028667957151553354
