	N	KNN	CPD	Time	Distortion
0	1000.0	0.8149285714285741	0.9745028357724931	14.54082441329956	0.05500100451322258
1	25750.0	0.7453509015256488	0.9901001064504501	305.1120660305023	0.02392372864418665
2	50500.0	0.7308175388967408	0.9927661121140482	605.5216991901398	0.022854569290281998
3	75250.0	0.7211893687707391	0.9880273877976851	924.218533039093	0.025854803277104776
4	100000.0	0.7126135714285381	0.9823159761340453	1256.2425050735474	0.02834368023499462
