	N	KNN	CPD	Time	Distortion
0	1000.0	0.8123571428571472	0.9738618521362132	14.755679368972778	0.056219316491071626
1	25750.0	0.7451705963938854	0.9903637608300777	304.3297531604767	0.02347971637863143
2	50500.0	0.7311244695898149	0.9942781584467004	605.4935567378998	0.02293001707733206
3	75250.0	0.7209406739439789	0.9869664770022354	929.7320368289948	0.02601913790526704
4	100000.0	0.7113692857142417	0.9833643889140432	1240.457168340683	0.028803930454880118
