[0.27017042 0.91612719]
[0.33633662 0.03337045]
[0.83227525 0.00379126]
[0.04420506 0.73964629]
[0.39321233 0.09958966]
[0.32092657 0.07748781]
[0.78861829 0.29140354]
[0.73387424 0.67312491]
[0.89039655 0.6355183 ]
[0.64161328 0.48091685]
[0.7247025  0.53319008]
[0.55598273 0.5587105 ]
[0.81318402 0.67457535]
[0.7499015  0.63234812]
[0.50716553 0.69672328]
[0.43550059 0.83107567]
[0.43898436 0.94808404]
[0.55353395 0.14993053]
[0.06825368 0.33253382]
[0.03382717 0.44388288]
[0.75845851 0.0496646 ]
[0.87201648 0.68005   ]
[0.59958318 0.94081807]
[0.0351778  0.71737618]
[0.5598506  0.09862121]
[0.59086426 0.74743686]
[0.37473294 0.22322984]
