[0.02774431 0.05609241]
[0.27504531 0.45676701]
[0.66829361 0.02596697]
[0.65089125 0.21281032]
[0.55191403 0.59808659]
[1.109265   0.52354619]
[0.34397348 0.39302473]
[0.66897262 0.41563492]
[0.17341472 0.31293332]
[-0.03228684  0.25635391]
[0.36927798 0.47564176]
[0.44282365 0.70929666]
[0.50693185 0.59554859]
[0.22947226 0.19133271]
[0.63154701 0.59978243]
[0.74515513 0.48302152]
[0.37259103 0.69827057]
[0.77355712 0.58750354]
[0.19854804 0.60414841]
[0.69825743 0.84182138]
[0.62932434 0.51295203]
[0.56514377 0.41553953]
[0.41265782 0.14466044]
[0.78719471 1.00464936]
[0.06088628 0.28237138]
[0.33169566 0.43941307]
[0.51367241 0.43873074]
[-0.04735384  0.75132979]
[0.25654131 0.70876775]
[0.25845211 0.71356236]
[0.50780334 0.65338054]
[0.03140231 0.2910694 ]
[0.46870354 0.18064814]
[0.46464248 0.91815565]
[0.73223426 0.4719756 ]
[0.36453254 0.55617896]
[0.21915238 0.8641368 ]
[0.79503073 0.55256057]
[0.86239038 0.23853831]
[0.84373988 0.2739986 ]
[0.72980828 0.48565055]
[0.43662099 0.71376434]
[0.28140717 1.0241399 ]
[ 0.7488199  -0.05311362]
[0.21012239 0.70354259]
[0.86147028 0.53024857]
[0.53850299 0.83107192]
[0.59304054 0.77948249]
[0.28658853 0.65858793]
[0.53876972 0.73355523]
[0.51816852 0.13748524]
[0.6795639  0.20737099]
[0.26999828 0.28038846]
[0.82481754 0.96259682]
[0.51698719 0.5674639 ]
[0.66424485 0.59557852]
[0.74765289 0.57444164]
[0.56353733 0.8587142 ]
[0.50912059 0.8497983 ]
[0.72364187 0.44400349]
[0.37284901 0.95484377]
[0.62993751 0.17775584]
[-0.04105169  0.71099635]
[0.44524107 0.46698535]
[0.18533109 0.54242273]
[0.90881968 0.61172096]
[0.2734202  0.50275898]
[0.19134277 0.91971316]
[0.50824257 0.45573806]
[0.13918806 0.78154343]
[0.51477945 0.28008112]
[0.54971421 0.34560857]
[0.52133181 0.42351359]
[0.4674886 0.6214435]
[0.37531173 0.26454155]
[0.88487327 0.709963  ]
[0.42285027 1.03176163]
[0.53422895 0.55082904]
[0.07850402 0.45254952]
[0.88370071 0.56763935]
[0.13626993 0.74945146]
[0.72514457 0.55758071]
[0.70255909 0.61205767]
[0.28752415 0.1719134 ]
[0.68542588 0.21583082]
[0.16866118 0.44713048]
[0.87642984 0.14250001]
[0.28218065 0.31434065]
[0.38788865 0.92530499]
[0.62402547 0.62507629]
[0.70351837 0.16443155]
[0.54206455 0.89468908]
[0.09962808 0.58024834]
[0.15713795 0.63430195]
[0.30872446 0.59194542]
[0.59023501 0.63832845]
[0.61529849 0.59199116]
[0.75438961 0.63049423]
[0.05852512 0.24835642]
[0.56213437 0.18980527]
[0.06602286 0.27378397]
[0.6728201  0.94079681]
[0.4823264  0.11835241]
[0.58821962 0.46480486]
[0.7807745  0.45513616]
[0.65323055 0.33681767]
[0.12388416 0.57640802]
[0.64000544 0.23348554]
[0.5118326  0.35152938]
[0.20006412 0.49090531]
[0.53411187 0.04111699]
[0.49660789 1.03957011]
[0.08928522 0.23570175]
[0.65950612 0.645365  ]
[0.89665586 0.47960921]
[0.14675583 0.64963963]
[0.3946227  0.21905704]
[0.00571148 0.40818829]
[0.21096735 0.82786088]
[0.56153975 0.62898919]
[0.82383837 0.39456049]
[0.37096209 0.69194655]
[0.60803727 0.91288941]
[0.60356792 0.57391934]
[0.44533509 0.00587233]
[0.45174423 0.52232332]
[0.62760995 0.69176862]
[0.08750337 0.35405681]
[0.76355932 0.72058592]
[0.25234752 0.19348534]
[0.6675399  0.62179671]
[0.47944977 0.29197467]
[ 0.34291689 -0.00199066]
[0.04251761 0.76740239]
[0.17235533 0.28410553]
[0.84207018 0.64255295]
[0.63541259 0.49112367]
[ 0.32365669 -0.02629038]
[0.65519617 0.23646502]
[0.44951421 0.97250644]
[0.39278909 0.82840579]
[0.72275547 0.6230006 ]
[0.61489983 0.25048343]
[0.88327741 0.163884  ]
[0.3248277  0.24971704]
[0.50146343 0.25609493]
[0.62035844 0.76488879]
[0.65181609 0.11270525]
[0.33737341 0.1921684 ]
[0.28971073 0.63510799]
[0.20429653 0.10720329]
[0.90685373 0.25627437]
[0.97838387 0.32564465]
[0.25054878 0.80470756]
[0.83404739 0.47077111]
[0.17738104 0.27438078]
[0.82513894 0.61733145]
[0.3456804  0.72414797]
[0.53581065 0.57210194]
[0.8743373  0.07226218]
[0.20724675 0.37585433]
[0.5272813  0.31194363]
[0.17876568 0.36127784]
[0.74432228 0.22351908]
[0.48066036 0.65463986]
[0.43690155 0.74796145]
[0.52655496 0.52056694]
[0.25919289 0.73083126]
[0.64973979 0.74425854]
[0.60976418 0.35229888]
[0.37535715 0.23906526]
[0.48099317 0.6511573 ]
[0.32863084 0.72483482]
[0.61796772 0.10766785]
[0.0201904  0.43580029]
[0.31255769 0.10631701]
[0.79513831 0.14140924]
[0.40504211 0.2333521 ]
[0.09769292 0.55894092]
[0.71782344 0.27136861]
[1.03855918 0.37530091]
[0.25001108 0.92365137]
[0.10413314 0.6045209 ]
[0.40213115 0.94720043]
[0.42415339 0.00469731]
[0.48832243 0.91057737]
[0.75018196 0.21953227]
[0.98338619 0.30397864]
[0.82716298 0.94062773]
[0.46542786 0.61605544]
[0.55220888 0.15724505]
[0.49779415 0.7758013 ]
[0.60276016 0.32596851]
[0.09005499 0.63046496]
[0.57242997 0.2903947 ]
[0.82105907 0.25920486]
[0.04152104 0.78914308]
[0.50741036 0.60740399]
[0.61608838 1.06602456]
[0.13112926 0.71482091]
[0.91333626 0.07070147]
[0.60117995 0.27249889]
[0.47302254 0.81791758]
[0.5596183  1.07853819]
[0.90655772 0.39810166]
[0.88309405 0.5279747 ]
[0.10678524 0.84976777]
[0.83927702 0.8854274 ]
[0.29398942 0.13357506]
[0.60517482 0.41838358]
[0.72839089 0.92515004]
[0.76703416 0.6039807 ]
[0.65855326 0.05977486]
[0.07301094 0.5853533 ]
[0.11719465 0.40339378]
[0.32480956 0.83161475]
[0.30691263 0.76508942]
[0.47134185 0.94040591]
[0.64870731 0.22005376]
[0.27162462 0.33912927]
[0.54751943 1.08824704]
[0.59744023 0.41728802]
[0.24747763 0.75389605]
[0.91660333 0.45685065]
[0.7370568  0.64807585]
[0.97383539 0.45157045]
[0.79963957 0.55908814]
[0.42518413 0.73726498]
[0.70498834 0.94123712]
[0.97931973 0.64530642]
[-0.01511805  0.6678048 ]
[0.09738586 0.54739451]
[0.33231245 0.70387743]
[1.0800941  0.38617694]
[0.64724884 0.25614602]
[0.32682157 0.09209492]
[0.70796345 0.82361503]
[ 0.28323096 -0.00430931]
[-0.02224503  0.7475476 ]
[0.4874122 0.2602431]
[0.06679012 0.84577603]
[0.42968682 0.37923332]
[0.03018546 0.06152006]
[0.57071892 0.82234205]
[1.04790571 0.27369316]
[0.49033593 0.14578   ]
[0.04216343 0.76842934]
[0.73677596 0.06462405]
[0.18034946 0.57655395]
[0.64181317 0.52203721]
[0.12318365 0.57255428]
[0.62823642 0.58154142]
[0.60672464 0.60352873]
[0.54338606 0.25424147]
[0.17373771 0.19176719]
[0.42004368 0.20540251]
[0.28973596 0.83236886]
[0.95121409 0.17161241]
[0.81313514 0.28235085]
[0.23430524 0.66888116]
[0.64612237 0.47849502]
[0.47355005 0.12531284]
[0.56740778 0.02647857]
[0.72750604 0.17485839]
[0.94943073 0.24525958]
[0.25324243 0.92543361]
[0.91117132 0.69633457]
[0.4054194  0.46431423]
[0.80544035 0.5241861 ]
[0.15372902 0.60397548]
[0.5053059  0.24148238]
[0.40648534 0.62916395]
[0.63044596 0.41378951]
[0.69233514 0.49326812]
[0.36860833 0.10717286]
[0.70465278 0.69041414]
[0.4531569  0.88414401]
[0.77106885 0.06420292]
[-0.02806451  0.38649478]
[0.47983591 0.30398002]
[0.46901816 0.59818943]
[0.75021341 0.49169613]
[0.22072262 0.30818957]
[0.42761574 1.08313885]
[0.80454838 0.10542902]
[0.05872964 0.39059559]
[0.82557473 0.81583749]
[0.30507521 0.38046967]
[0.43860848 0.33108723]
[1.0751814  0.54654785]
[0.76106145 0.3979919 ]
[0.61375586 0.84559749]
[0.41643275 0.63307106]
[0.07235865 0.51497486]
[0.56653957 0.97245361]
[0.85213126 0.23178136]
[0.80271918 0.33438168]
[0.88500416 0.18032882]
[0.75876644 0.28263998]
[1.0844943  0.40787685]
[0.0337681  0.53286379]
[0.54833439 0.47819944]
[0.50383881 0.43670861]
[0.78002449 0.38589809]
[0.64956744 0.75987833]
[-0.03276181  0.68962382]
[1.09713423 0.55652274]
[0.06924143 0.54596853]
[0.50884981 0.20936903]
[0.45685395 0.25436737]
[0.70872239 0.86578545]
[0.71259858 0.71158464]
[0.19692338 0.5708423 ]
[0.39836203 0.74166309]
[0.62201109 0.03008648]
[0.90394765 0.76545458]
[0.59954332 0.17256887]
[0.1139386  0.69042111]
[0.48597063 0.83298985]
[0.03864842 0.76340387]
[0.54397182 0.87128549]
[0.54212213 0.39337484]
[0.30843599 0.19839328]
[0.17884989 0.12316929]
[0.92370297 0.86657106]
[0.61064399 0.46974724]
[0.86479488 0.20740852]
[0.24005976 0.61785848]
[0.39980486 0.40795153]
[0.68744635 0.32723417]
[0.42868565 1.02113253]
[0.3576989  0.59313095]
[0.35752991 0.72655464]
[0.46723562 0.45971561]
[0.57715456 0.50753363]
[0.76862874 0.91652423]
[0.29466967 0.59304072]
[0.94387331 0.93664619]
[-0.01379506  0.24283118]
[0.52901659 0.59492005]
[0.03587636 0.49883394]
[-0.0406807   0.31312732]
[0.2332747  0.29521939]
[0.33016944 0.08331613]
[0.68845749 0.8429517 ]
[0.59924808 0.17393023]
[0.72251164 0.43626308]
[0.67680984 0.88177077]
[0.74554828 0.9061513 ]
[0.64251379 0.17909436]
[0.28736821 0.40956518]
[0.7198434  0.40741537]
[0.57251365 0.48403624]
[0.35552006 0.47943142]
[0.39228584 0.49584715]
[0.43322531 0.7146449 ]
[0.59425115 0.09675108]
[0.23885243 0.44038764]
[0.34884546 1.01063691]
[0.42718569 0.33911972]
[0.98974689 0.4379172 ]
[0.17670226 0.61288968]
[0.80074521 0.93328635]
[0.17760493 0.60931568]
[0.51415523 0.65686785]
[0.44542982 0.71791838]
[0.68039486 0.74105962]
[0.54042935 0.54039353]
[0.63728298 0.15909023]
[0.30354498 0.64526721]
[0.17577325 0.39003386]
[0.18574664 0.51018419]
[0.03671105 0.44395952]
[0.67701781 0.80277904]
[0.96898837 0.85648847]
[0.72787782 0.76029092]
[-1.04358743e-04  7.50056672e-01]
[0.7877143  0.88313369]
[0.75130027 0.43985401]
[0.83108507 0.20351429]
[0.30644541 0.52177196]
[0.71907068 0.63694994]
[0.37341828 0.88047979]
[0.3885486  0.87148153]
[0.66526593 0.52492418]
[0.36823691 0.50353604]
[0.13559878 0.76574742]
[0.22795642 0.588274  ]
[0.32716995 0.00207107]
[0.62663771 0.94050487]
[0.54263128 0.56734984]
[0.81883021 0.61830761]
[0.21207848 0.01092675]
[0.34693449 0.75911993]
[0.18258942 0.70559936]
[0.07665188 0.09752465]
[ 0.65708243 -0.00307158]
[0.39815318 0.3197864 ]
[0.73577545 0.646901  ]
[0.94694252 0.20762233]
[0.57599975 0.70975334]
[0.30211148 0.19566179]
[0.89492617 0.20997919]
[0.13936944 0.12555683]
[0.67387775 0.62692837]
[0.75548809 0.91213301]
[0.54044772 0.128568  ]
[0.21538699 0.80857684]
[0.83394927 0.32322023]
[0.97485187 0.71223138]
[0.26596043 0.8198464 ]
[0.38509861 0.65849478]
[0.71359866 0.21701258]
[0.77823651 0.64887749]
[0.89152817 0.48913208]
[0.24174962 0.71565054]
[0.49800622 0.34468667]
[0.647773   0.84273985]
[0.26586122 0.33374705]
[0.24043299 0.22850953]
[0.16992343 0.70285388]
[0.08803729 0.43383997]
[0.43213791 0.79029807]
[0.61937711 0.67435725]
[0.34942086 0.779231  ]
[0.54028164 0.46841812]
[0.0533711 0.3374711]
[0.72505993 0.60317742]
[0.51933446 0.39656559]
[0.16354286 0.06527096]
[0.71355593 0.06725151]
[0.56875051 1.02666223]
[0.71140088 0.36946984]
[0.18861293 0.68324493]
[0.41307625 0.23670697]
[0.52778884 0.90693793]
[0.85061034 0.04169905]
[1.00419086 0.40304075]
[0.59918868 0.2405418 ]
[0.56288087 0.85891382]
[0.69071291 0.13799151]
[0.51608831 0.34921715]
[-0.08429438  0.48424359]
[0.21885245 0.43256309]
[0.53003766 0.45314328]
[0.29206421 0.47356337]
[0.62528614 0.2047624 ]
[0.60962073 0.32115781]
[0.72054367 0.11579665]
[0.66220286 0.54572039]
[0.33976454 0.45970754]
[0.38808431 0.53635429]
[0.74328825 0.42008854]
[0.95538545 0.30007277]
[0.49700751 0.5695954 ]
[0.58797387 0.63784296]
[0.56361296 0.18882157]
[0.86172896 0.42086792]
[0.66766734 0.53813919]
[1.09662877 0.36183754]
[0.20563077 0.52362789]
[0.22103503 0.08899775]
[0.83566669 0.28379226]
[0.5102634  0.76411072]
[0.59512803 0.0500161 ]
[0.19330953 0.33352316]
[0.47409486 0.40227593]
[0.41862534 0.73247981]
[0.69502874 0.39778443]
[0.54159353 0.47808546]
[0.13675321 0.46049009]
[0.50685306 0.43951931]
[0.25541395 0.56742505]
[0.58532206 0.71008733]
[0.80322078 0.7507213 ]
[0.69204929 0.55213527]
[0.4458366  0.77920806]
[0.17980922 1.07361174]
[0.11093459 0.85307306]
[0.21395267 0.78745413]
[0.31916513 0.74657131]
[0.92383897 0.69687054]
[0.52052151 0.95034142]
[0.92584145 0.20018877]
[0.37133429 0.40742648]
[0.11672917 0.59960057]
[0.82732597 0.03411293]
[0.5703504  0.82353551]
[0.40057866 0.94008   ]
[0.23922955 0.96988823]
[0.52519201 0.62226408]
[0.32737688 0.85695336]
[0.23274601 0.46274647]
[0.53700655 0.36791934]
[0.53084105 0.92232768]
[0.12862151 0.14184878]
[0.09889364 0.5222032 ]
[0.79995571 0.55420693]
[0.29424151 0.85304696]
[0.45293617 0.03491726]
[0.58792257 0.99742731]
[0.26509143 0.05478744]
[0.00165197 0.68249648]
[0.16600762 0.88277339]
[0.11717781 0.62080296]
[0.7440885  0.57997262]
[0.71851074 0.1614585 ]
[0.5739055  0.32596624]
[0.35477412 0.85124758]
[0.31894669 0.35502848]
[0.94913436 0.09063716]
[0.52997914 0.44696334]
[0.49989922 0.07091188]
[0.97915083 0.3653271 ]
[0.34067934 0.97854628]
[0.70222933 0.18932789]
[0.39999311 0.03636077]
[ 0.51546597 -0.00814804]
[0.44524288 0.36595937]
[0.35429824 0.51869129]
[0.95963909 0.51171172]
[0.72028151 0.76289558]
[0.13765197 0.86961404]
[0.58873065 0.1612058 ]
[0.55803825 0.63677048]
[0.48688942 0.65002159]
[0.64694222 0.31808164]
[0.31245358 0.40235177]
[0.24259917 0.58600983]
[0.34092696 0.47417938]
[0.75336867 0.91240946]
[0.16725338 0.96141569]
[0.74522659 0.46841895]
[0.68018436 0.67738921]
[0.79471041 0.76915997]
[0.05951031 0.1341084 ]
[0.61842271 0.88086812]
[0.91404957 0.81428744]
[0.02973354 0.76019177]
[0.41325304 0.52503885]
[0.32853787 0.0801879 ]
[0.62016265 0.07293679]
[0.12205187 0.28630511]
[0.56832221 0.21485744]
[0.66975224 0.29190923]
[0.58209277 0.51599628]
[1.07789462 0.32981378]
[0.32944439 1.04596219]
[0.54694337 1.01404062]
[0.54677277 0.76257411]
[0.49827773 0.91102476]
[0.29408386 0.09067123]
[0.64941418 0.85668958]
[0.70250181 0.69499403]
[0.91989807 0.06921454]
[0.55004258 0.09052304]
[0.5904109  0.62061314]
[0.6726579  0.51573808]
[0.20600507 0.86068517]
[0.9359947  0.95062642]
[0.7077259  0.94048595]
[-0.03395998  0.60817324]
[0.85324914 0.52047247]
[0.79175181 0.53145933]
[0.8086284 0.373085 ]
[0.27338551 0.27449473]
[0.16167476 0.17982285]
[0.51161968 0.87277525]
[0.59207356 0.77446768]
[0.68622389 0.7333175 ]
[0.94609673 0.2053566 ]
[0.34365741 0.09240711]
[0.74976413 0.10888341]
[0.56752524 0.5458198 ]
[0.80611713 0.60656409]
[0.45526048 0.46998704]
[0.38934526 0.48111363]
[0.59837426 0.93241084]
[1.09517896 0.45140006]
[0.58408128 1.04922743]
[0.73036262 0.40286164]
[0.97601708 0.56454214]
[0.26576593 0.57819774]
[0.4039732  0.42404929]
[0.42142608 0.4655337 ]
[0.79232106 0.8505395 ]
[0.46284819 0.65684232]
[0.74134308 0.5954279 ]
[ 0.41796388 -0.07931999]
[0.29429107 0.41923489]
[0.55842812 0.66561255]
[0.66127331 0.09784835]
[0.55731676 0.14398131]
[0.17311466 0.0686859 ]
[0.70921256 0.67980997]
[0.56789594 0.37988174]
[0.02474056 0.72222529]
[0.09053306 0.57320656]
[0.22004499 0.55006893]
[0.41007395 0.30494928]
[ 0.37115982 -0.06163737]
[0.3728878  0.04947458]
[ 0.38989294 -0.01225455]
[0.41238649 0.07726671]
[0.08049704 0.47870139]
[0.64677757 0.61743198]
[0.68437239 0.47002439]
[0.27176991 0.45232976]
[0.12171758 0.78890702]
[0.94446904 0.631386  ]
[0.85367214 0.95393376]
[0.61947955 0.18867007]
[0.6127005 0.6526945]
[0.81402201 0.18312168]
[0.24162485 0.70251658]
[0.59001441 0.45117136]
[0.46998256 0.80119412]
[0.73575747 0.89724525]
[0.2483695 0.9751052]
[0.69063128 0.97899413]
[0.62602258 0.69303736]
[0.4956261 0.1394083]
[0.23506529 0.74789038]
[0.81775035 0.43352154]
[0.56477929 0.83724264]
[0.97956052 0.68619808]
[0.80033567 0.35037445]
[0.32101477 0.42419106]
[0.84440458 0.08477414]
[0.62353124 0.97500247]
[0.4279519  0.89892064]
[0.35957688 0.9940478 ]
[0.82299071 0.58622139]
[-0.08786868  0.68710742]
[0.77417008 0.54900388]
[0.42937568 0.56420715]
[0.64458962 0.28110447]
[0.46803595 1.04756833]
[0.10270008 0.64735961]
[0.06040691 0.6262429 ]
[0.34644546 0.29505146]
[0.31791894 0.45713716]
[0.46762151 0.72764823]
[0.92692137 0.78327156]
[0.32161054 0.93024654]
[0.63702585 0.3294961 ]
[0.50880217 0.25103533]
[0.69661494 0.87989471]
[0.12697482 0.41484884]
[0.99901565 0.74519327]
[0.09034212 0.52147282]
[0.88637452 0.69929354]
[0.42182596 0.11393911]
[0.66720094 0.42681016]
[0.52393988 0.32058172]
[0.61709642 0.86715509]
[0.48351389 0.02274434]
[0.36617431 0.50346071]
[0.15904174 0.92657103]
[0.81751412 0.69431786]
[0.48331569 0.84227988]
[0.82008202 0.46461418]
[0.52389195 0.55274001]
[0.44198958 0.21240737]
[0.61257248 0.8205361 ]
[0.4378026  0.29638978]
[0.37531867 0.5804776 ]
[0.51856436 0.70982187]
[ 0.17551992 -0.01160284]
[0.36200787 0.26667491]
[0.68102682 0.48311126]
[0.05803537 0.93014604]
[0.56896183 0.06921186]
[1.09096348 0.45304413]
[0.46131901 0.09170559]
[0.1644899  0.20293841]
[0.99413562 0.54364933]
[0.13814131 0.12170327]
[0.37025778 0.7349554 ]
[0.29940844 0.36306894]
[0.37343839 0.3285667 ]
[-0.06865493  0.4833004 ]
[0.33763109 0.93066254]
[0.78224696 0.75707245]
[1.10936259 0.46506927]
[0.09376224 0.42684714]
[0.75466495 0.28303271]
[0.72894077 0.85234357]
[1.00309174 0.77909493]
[0.76372576 0.343034  ]
[0.62919261 0.04119665]
[0.47131465 0.56081449]
[0.62916115 0.3429498 ]
[0.70004405 0.74396646]
[1.11251592 0.48284917]
[0.5290756  0.38409882]
[0.53180623 0.48982121]
[0.07518379 0.39928703]
[0.73877328 0.33955708]
[0.76127013 0.11847195]
[0.21668445 0.79586874]
[0.47401958 0.77908179]
[0.95104176 0.55180477]
[0.36456642 0.83110455]
[0.0657904  0.64771039]
[0.68956943 0.22288417]
[0.13608961 0.85608098]
[0.38935941 0.99769527]
[0.15284687 0.26226605]
[0.25586831 0.07948616]
[0.30722326 0.62304024]
[0.29072405 0.49965257]
[0.23669441 0.56271153]
[0.92165139 0.54223409]
[0.66403039 0.04073866]
[1.00857125 0.64001977]
[0.51260178 0.42796989]
[0.42389737 0.12990249]
[0.96597691 0.24568939]
[0.3678266 0.6914093]
[-0.0582431   0.36679023]
[0.70882279 0.232176  ]
[0.51293171 0.58039582]
[0.46406022 0.35171979]
[0.45843449 0.70011218]
[0.40596634 0.63294023]
[0.25201158 0.75376223]
[0.37708627 0.34834125]
[0.54090978 0.2154193 ]
[0.63674426 0.79785684]
[0.5823002  0.53530995]
[0.52148119 0.76219925]
[0.77997756 0.92229696]
[0.61043163 0.07377769]
[0.29727064 0.23919432]
[0.09324312 0.88343417]
[0.95809775 0.2683937 ]
[0.73179034 0.42198168]
[0.65691272 0.69480946]
[ 0.4691684  -0.08235502]
[0.91844552 0.53581261]
[0.9088998  0.16736609]
[0.98976343 0.88344876]
[ 0.58854228 -0.07747247]
[0.20768543 0.77814284]
[0.87302661 0.6607386 ]
[0.35935852 0.30387813]
[0.22788553 0.53742337]
[0.64106362 0.64264292]
[0.96585885 0.23267446]
[0.6852231  0.48511241]
[0.17484707 0.53105512]
[0.52412375 0.35654005]
[0.68055836 0.93761245]
[0.70040135 0.73327143]
[0.88120548 0.26306178]
[0.71545282 0.43810238]
[0.33025641 0.38269543]
[0.43439251 0.78833104]
[0.77423476 0.08159273]
[0.45729167 0.34669247]
[0.66473732 0.03739132]
[0.62423803 0.74726398]
[0.89877407 0.05253631]
[0.85513271 0.83398711]
[0.79679408 0.25750151]
[0.39676382 0.53621166]
[0.30341203 0.69557393]
[0.11035282 0.835437  ]
[0.89219744 0.2604896 ]
[0.24036635 0.47159963]
[0.77396488 0.89011951]
[0.65641737 0.46083055]
[0.46755744 0.28624942]
[0.81454332 0.79079399]
[0.03919533 0.83970724]
[0.65444143 0.70007432]
[0.5381939  0.77934509]
[0.4816532  0.20233725]
[0.05460973 0.67358694]
[ 0.59897489 -0.03502412]
[0.24720612 0.26346534]
[0.33163995 0.28065564]
[0.69114341 0.00950888]
[0.08444855 0.7071275 ]
[0.84998083 0.97896431]
[0.9701675  0.23196441]
[0.39016038 0.27859539]
[0.51134513 0.46670009]
[0.12520298 0.89219047]
[0.36071741 0.78797277]
[0.44593593 0.36341245]
[0.98953987 0.77669928]
[0.13848346 0.83160565]
[0.50809473 0.65851308]
[ 0.62323076 -0.00117226]
[0.89815089 0.82729146]
[0.49229681 0.35725129]
[0.52578689 0.2149911 ]
[0.57545999 0.52047769]
[0.78480966 0.57387746]
[0.27775374 0.32433653]
[0.53131256 0.13851576]
[0.47085028 1.07440295]
[0.66726929 0.44451364]
[0.65063984 0.8575229 ]
[0.16223608 0.82849479]
[0.24692636 0.50296634]
[0.43639532 0.58093879]
[0.59937817 0.3542887 ]
[0.59760725 0.55126045]
[0.35446575 0.38298933]
[0.82994741 0.3349245 ]
[0.51385351 1.09643928]
[0.15684981 0.41960379]
[0.81618875 0.91560249]
[0.77951102 0.6219275 ]
[ 0.44830575 -0.01808408]
[0.21988018 0.67290288]
[0.08609424 0.42344166]
[0.46618162 0.58626631]
[0.92492855 0.63418663]
[0.73862139 0.34817233]
[0.9658548 0.2357203]
[0.92740604 0.72477672]
[0.64427392 0.11038154]
[0.17957114 0.58454083]
[0.61546081 0.12234729]
[0.54037112 0.68650068]
[0.63533163 0.47808599]
[0.71683161 0.43080627]
[0.31530415 0.95819169]
[0.47420304 0.67399065]
[0.54952805 0.94128904]
[0.53617466 0.61479032]
[0.8342203 0.5194149]
[0.71557768 0.29765239]
[0.39141185 1.01990614]
[0.26496142 0.27346323]
[0.37013852 0.66121123]
[0.17246397 0.23922766]
[0.60201377 0.55297017]
[0.66333692 0.72480185]
[0.06377526 0.66601732]
[0.22554043 0.57890342]
[0.65996151 0.69415715]
[0.35046642 0.31641263]
[0.15943953 0.29356796]
[0.69479521 0.59957736]
[0.39585672 0.77682316]
[0.57476254 0.27062324]
[0.49816777 0.16470148]
[0.38841703 0.0426065 ]
[0.77628001 0.98005451]
[0.78639848 0.22889675]
[0.37655932 0.61744173]
[0.58757199 0.53370723]
[1.03344435 0.29334027]
[0.49654267 0.50392014]
[0.76112347 0.27932741]
[-0.05594712  0.33113992]
[0.58632236 0.90568534]
[0.96103033 0.74061106]
[0.34921754 0.7340341 ]
[0.6293794  0.20363186]
[0.77712609 0.33413256]
[0.20604638 0.19849246]
[0.46402975 0.35067281]
