[ 0.11421051 -0.01469881]
[0.05581861 0.94458557]
[ 0.41598995 -0.08066933]
[0.75212922 0.8065243 ]
[0.98466083 0.23730188]
[0.56541213 0.93823239]
[-0.00240876  0.40873242]
[0.76971663 0.21237205]
[0.33526117 0.96359198]
[0.38691039 0.63756099]
[1.0027926  0.49832869]
[0.89318142 0.62611622]
[0.93094211 0.83450884]
[-0.03382449  0.19516519]
[0.50184857 0.6172255 ]
[0.14844836 0.15995699]
[0.68853706 0.92849007]
[0.60735782 0.32363391]
[0.85119178 0.95375664]
[0.43527206 0.70097599]
[0.68890928 1.02210548]
[0.10146724 0.13308368]
[0.38682957 0.92723126]
[0.2970041  0.70172353]
[0.26652014 0.20131496]
[0.02178941 0.85666086]
[0.44892921 0.85048513]
[0.47523326 0.37516625]
[0.33726065 0.5844653 ]
[0.64695726 0.13891999]
[0.25786454 0.66545093]
[0.11113465 0.47231188]
[0.76095608 0.59213089]
[0.66410928 0.2518495 ]
[0.05624907 0.32241648]
[0.35829173 0.74820963]
[0.17052888 0.4883908 ]
[0.15647771 0.93897946]
[0.2659684  0.39665508]
[0.50931825 0.01241706]
[0.59424473 0.24993239]
[0.64055296 0.29350193]
[0.76064732 0.19957041]
[0.90348978 0.3504255 ]
[0.38388157 0.23015252]
[0.28618693 0.14329679]
[0.4065646 0.5610209]
[0.24784965 0.64809014]
[0.61997914 0.99968761]
[0.51120729 0.39829221]
[0.57244092 0.93268899]
[0.55007155 0.65969855]
[0.58404721 0.41699409]
[0.79469026 0.82327152]
[0.53505729 0.55541154]
[0.29055881 0.60498474]
[0.12036517 0.25960813]
[ 0.41127602 -0.07999663]
[0.6964094  0.57027027]
[0.68937109 0.81212994]
[0.00184817 0.20249663]
[0.64304157 0.27920757]
[0.97824508 0.2404095 ]
[1.0290384  0.52463683]
[0.98174811 0.52599244]
[0.50942106 0.98196368]
[0.0510572  0.31369658]
[0.14938324 0.62082807]
[0.80128863 0.91628363]
[0.15195066 0.2829362 ]
[0.23689544 0.22749932]
[0.08285738 0.17098221]
[1.02443107 0.50325187]
[0.50585869 0.73050691]
[0.68559089 0.23332277]
[0.1226246  0.32615123]
[0.78696486 0.86507945]
[0.05921121 0.4041149 ]
[0.87576772 0.05919508]
[1.00337035 0.49222388]
[0.39374011 0.22634901]
[0.83975787 0.63989726]
[0.55057786 0.6321205 ]
[0.57511993 0.12494402]
[ 0.54755188 -0.00390538]
[0.44550801 0.57542279]
[0.34526218 0.71282884]
[0.3058662 0.5288656]
[0.67944352 0.44269165]
[0.79738363 0.58039496]
[0.28603043 0.87666855]
[0.81720632 0.87350025]
[0.4924631  0.27684709]
[0.63913117 0.25546928]
[0.73289338 0.87422219]
[0.5798142  0.41573235]
[0.05662034 0.18078873]
[0.39688559 0.51796094]
[0.11279784 0.20766574]
[0.68065905 0.73641298]
[0.34987751 0.33632027]
[0.58743623 0.33388449]
[0.23448916 0.83713719]
[0.4144048  0.18022496]
[0.01045215 0.44845469]
[0.52291922 0.09716729]
[0.86609116 0.63101333]
[0.10454201 0.4548609 ]
[0.20514435 0.65992176]
[0.74003109 0.21192214]
[0.67686535 0.23872369]
[0.06574373 0.43562146]
[0.36224898 0.59831054]
[0.47815346 0.79219215]
[0.41150432 0.85366075]
[0.87011256 0.71834715]
[0.46504716 0.96267815]
[0.34479838 0.21757995]
[0.61799294 0.73314226]
[0.91708802 0.49211528]
[0.71405424 0.48745963]
[0.41330491 0.51015675]
[0.93125036 0.78274158]
[0.41711528 0.80899826]
[0.3426037  0.10401381]
[0.98604872 0.73151657]
[-0.05395927  0.22459564]
[0.69285579 0.09251894]
[0.57677491 0.96133797]
[0.28383666 0.06537875]
[0.81139233 0.87461515]
[0.4056919  0.08763372]
[0.55985268 0.0839445 ]
[0.6090676  0.02009766]
[-0.01464708  0.28710471]
[0.25184449 0.94296143]
[0.90183393 0.49373268]
[0.28304681 0.96911752]
[0.57126255 0.93917769]
[0.28889417 0.9553849 ]
[0.84239449 0.19644434]
[0.38276518 1.01784502]
[0.62443874 0.39530791]
[0.73007369 0.99586859]
[0.8607117  0.05000725]
[0.6596658  0.33778741]
[0.16671292 0.6686346 ]
[0.89155989 0.97668739]
[0.60171022 0.68257522]
[0.66348636 0.59027826]
[0.12803913 0.80247766]
[0.42115943 0.93955464]
[0.48208719 0.37526234]
[0.01964471 0.26170102]
[0.25089539 0.42440735]
[0.581231   0.51819269]
[0.43849023 0.73195652]
[0.80120802 0.32121941]
[0.28502721 0.21787351]
[1.09780932 0.50860438]
[0.01922228 0.47800986]
[0.27262336 0.36333291]
[0.756003   0.07951029]
[0.26579195 0.47576418]
[0.73613027 0.69850174]
[0.24100449 0.82496433]
[0.55223515 0.84148031]
[0.64410594 0.6692399 ]
[0.15094879 0.42550336]
[0.45601773 0.76994614]
[0.64496613 0.71713687]
[0.07031383 0.39304328]
[0.14139478 0.46368347]
[0.49884417 0.23944615]
[0.21695147 0.17179123]
[0.53161137 0.38677471]
[0.0672621  0.32610448]
[0.31888907 0.90980677]
[0.06230349 0.20307322]
[0.23746312 0.24452933]
[0.3451043  0.52609464]
[0.43390915 0.42118055]
[0.84126115 0.71297351]
[0.68121742 0.44704176]
[0.12291501 0.54923984]
[0.77094184 0.32363656]
[0.4601603  0.26784559]
[0.20575022 0.58126736]
[0.02705284 0.67473982]
[0.96035898 0.62939453]
[0.86837506 0.25257881]
[0.87070751 0.70949561]
[0.18726937 0.79536451]
[0.08564122 0.75733835]
[0.57342286 0.2636994 ]
[0.41180139 0.46012853]
[0.19976528 1.00023903]
[0.45888716 0.15731776]
[0.33338691 0.2881102 ]
[0.20392287 0.90557238]
[0.16890975 0.31735271]
[0.77753713 0.80484249]
[0.27770919 0.21795566]
[0.26541085 0.9200259 ]
[0.62142576 0.83756038]
[0.00100047 0.42351779]
[ 0.29850975 -0.08257708]
[0.69119579 0.36223416]
[0.53154267 0.97067313]
[0.25198294 0.4434344 ]
[0.22994923 0.35352742]
[0.58986699 0.25677144]
[0.31869065 0.26769645]
[0.43663082 0.33741013]
[0.32846013 0.23881239]
[0.59344047 0.38778127]
[0.25864485 1.01511775]
[0.0420523  0.43514363]
[ 0.58835544 -0.03053926]
[0.73039379 0.96852253]
[0.86409966 0.19242259]
[0.02375035 0.56659097]
[-0.02594579  0.51560644]
[0.2503679  0.47832947]
[0.62720876 0.19371999]
[0.51860746 0.02804741]
[0.76528825 0.81806928]
[0.52714241 1.00422329]
[0.04384234 0.6074999 ]
[1.02291726 0.38930775]
[0.60761629 0.62000084]
[0.95229786 0.11429144]
[0.25079787 0.67096144]
[0.21594117 0.16568663]
[0.63686783 0.27505644]
[0.45252813 0.34072268]
[0.59058335 0.00395794]
[0.981722   0.52673406]
[0.5221428  0.80309339]
[0.54480096 0.55066969]
[0.02483667 0.74753891]
[0.9138142  0.47300315]
[0.1216016  0.48787521]
[0.40572556 0.44639066]
[0.75001393 0.57434952]
[ 0.65749808 -0.04033798]
[0.38596254 0.90878921]
[1.0095486  0.71378993]
[0.02409673 0.10793648]
[0.4257284  0.78691232]
[0.95011732 0.59387592]
[0.24443833 0.9057733 ]
[0.77017932 0.46459441]
[0.40305651 0.29607959]
[0.48589585 0.27377513]
[0.10592595 0.71019674]
[0.68568364 0.28536484]
[0.44409962 0.42720211]
[0.87861339 0.54320052]
[0.75584352 0.46307044]
[0.30098403 0.32781764]
[0.35759754 0.15176731]
[0.38600079 0.456552  ]
[0.7452902  0.31110431]
[0.64979383 0.03870834]
[0.20749027 0.02110723]
[0.35173439 0.40005797]
[0.487665  0.8862659]
[0.4377224 0.0161104]
[0.18984053 0.85520489]
[0.79704655 0.91181521]
[0.42522718 0.27238047]
[0.4263458  0.15134202]
[0.54455406 0.66861789]
[0.52942567 0.57126921]
[0.50160993 0.21445223]
[0.19852441 0.75092197]
[0.56625781 0.88603592]
[0.40905236 0.91856667]
[0.00561923 0.88752603]
[0.51874419 0.47928329]
[0.35527814 0.23253173]
[-0.03620351  0.38776794]
[0.2802616  0.19275288]
[0.64742836 0.70395654]
[0.68933777 0.10326699]
[0.3345437  0.03440773]
[0.5513691  0.34389523]
[0.28978619 0.15684818]
[0.95471025 0.71254917]
[0.56642102 0.06680305]
[0.34514402 0.74466619]
[-0.03779713  0.57133463]
[0.39659684 0.56208932]
[0.40863631 0.48535037]
[0.92856583 0.86443822]
[0.60866483 0.4226789 ]
[0.48571311 0.45487673]
[1.02574206 0.71397347]
[0.27594622 0.36447019]
[0.79223266 0.52818145]
[0.20654879 0.60090377]
[0.84688188 0.16866955]
[0.37724914 0.77562493]
[0.4855319  0.47873969]
[0.53413465 0.85619043]
[0.43193934 0.4264797 ]
[-0.03098529  0.25153435]
[0.64767767 0.21399861]
[0.17233252 0.20626392]
[0.24934378 0.87409696]
[0.46629797 0.40903913]
[0.34241815 0.31494822]
[0.47601086 0.23362668]
[0.56819138 0.81854704]
[0.3866786  0.32531217]
[0.647832   0.53216547]
[0.70827114 0.42678317]
[0.46943638 0.52171829]
[0.03943861 0.50864606]
[0.12085217 0.25011683]
[0.38486772 0.29787436]
[0.02861689 0.20933404]
[0.14702807 0.20891175]
[0.00122858 0.32208797]
[0.24208888 0.98163804]
[0.14671314 0.76512756]
[0.85953246 0.56874312]
[0.07208812 0.91011498]
[0.13822655 0.11120328]
[0.25866478 0.59570207]
[-3.70640947e-04  5.29660742e-01]
[0.63147911 0.58407723]
[0.27414399 0.93469512]
[0.43444685 0.72621071]
[0.67611951 0.73652137]
[0.5229607  0.06555031]
[0.75090007 0.20814522]
[0.86659967 0.03160256]
[0.88538279 0.30236583]
[0.54494393 0.63869666]
[0.27690746 0.87622904]
[0.0629218  0.07653507]
[0.32077333 0.52748539]
[ 0.18544221 -0.02639072]
[0.49074111 0.33453651]
[0.60045812 0.70848806]
[0.30326626 0.43308805]
[0.45081493 0.65256066]
[ 0.40142881 -0.07913652]
[0.51543868 0.02558162]
[0.22835361 0.70996044]
[0.56249113 0.87552639]
[0.65315093 0.49616124]
[0.58121472 0.35647406]
[0.53280119 0.53109708]
[0.83032234 0.56251356]
[0.07261415 0.71922483]
[0.83316513 0.93545542]
[0.36467716 0.89208625]
[0.66904855 0.85357971]
[0.39263536 0.58218922]
[-0.02429969  0.16872639]
[0.62207271 0.78129671]
[0.73787545 0.78565046]
[0.63956997 0.26816522]
[0.56468432 0.55558202]
[0.45779223 0.61538807]
[0.15166988 0.87459315]
[0.38993946 0.01155868]
[0.33779341 0.46016454]
[0.87728358 0.07710871]
[0.18062932 0.03079918]
[0.54261528 0.16801545]
[0.54725487 0.98959123]
[0.38156531 0.83334398]
[0.11078123 0.0882011 ]
[0.44176547 0.54091817]
[0.501412   0.33697366]
[1.07646914 0.6612755 ]
[0.27114837 0.65636145]
[0.93777222 0.26438863]
[0.82144766 0.84787949]
[0.28751049 0.40262512]
[0.64708741 0.41532456]
[0.42394934 0.34783507]
[0.41195686 0.36074961]
[0.24551955 0.55928736]
[0.05743182 0.11763563]
[0.8792314  0.62721184]
[0.65870912 0.29941727]
[0.75201378 0.1157624 ]
[0.91309899 0.2138228 ]
[0.27886326 0.18609713]
[0.81005322 0.41374881]
[0.95836103 0.76056156]
[0.6734834  0.82884707]
[0.54932354 1.06172348]
[0.65282432 0.1456688 ]
[0.13383415 0.97510368]
[0.26429473 0.40341274]
[0.09259347 0.50848824]
[1.05980132 0.38038649]
[0.57210567 0.39294408]
[0.49618719 0.08789459]
[0.70882601 0.11915279]
[0.65437047 0.14617463]
[0.62354895 1.00659561]
[0.16928857 0.70085356]
[0.71287422 0.94842631]
[0.89623121 0.58625731]
[0.23670658 0.37792061]
[0.19389523 0.47462594]
[0.36048273 0.17811506]
[0.28905229 0.31175528]
[0.16234693 0.14292742]
[0.94882592 0.44332993]
[0.96729908 0.34591097]
[0.60281456 0.25337312]
[0.43783969 0.93361186]
[0.45677453 0.56106318]
[0.63125963 0.75512123]
[0.72148972 0.19200575]
[0.22951804 0.16390599]
[0.71336172 0.715154  ]
[0.96615337 0.29430039]
[0.86517132 0.5601474 ]
[0.41992632 0.0224941 ]
[0.93465603 0.16230638]
[0.64162751 0.86097886]
[0.35623959 0.36166502]
[0.66049974 0.4252501 ]
[0.42857052 0.26606548]
[0.8530381  0.16997885]
[0.64524326 0.26230261]
[0.9573321  0.58784993]
[0.75316058 0.48331452]
[0.06541134 0.4765672 ]
[0.12007874 0.44903008]
[0.26513761 0.29425174]
[0.70487868 0.1087761 ]
[0.42621378 0.08079525]
[0.62081802 0.20408319]
[0.6986117  0.36819617]
[0.93722246 0.62850359]
[0.71295009 0.41147551]
[1.00298548 0.80133177]
[0.81998981 0.22479632]
[0.72944124 0.16731696]
[0.46646312 0.3709552 ]
[0.67115344 0.02107092]
[0.99506933 0.24303306]
[0.29936425 0.36819968]
[0.52590041 0.43441825]
[0.88970056 0.36588121]
[0.34019083 0.37413245]
[0.64642734 0.13612563]
[0.25852832 0.34258966]
[0.30466434 0.23092053]
[0.49578606 0.57512984]
[0.25192625 0.77852816]
[0.85125402 0.66494103]
[0.50733855 0.77952296]
[0.50057565 0.82556986]
[0.79586498 0.74592693]
[0.56294698 0.53349762]
[0.9400376  0.16453606]
[0.37643103 0.16402711]
[0.85085995 0.68242027]
[0.36880091 0.30577368]
[0.22587591 0.51460233]
[0.47255195 0.88078493]
[0.79351051 0.84481093]
[0.4191141  0.85524704]
[0.52930679 0.36044743]
[0.56133386 0.8191271 ]
[0.43638438 0.21543206]
[0.51874092 0.10563858]
[-0.01165343  0.37784563]
[0.46283064 0.99431789]
[0.45468344 0.47931013]
[0.60616775 0.56175089]
[0.14494812 0.51918586]
[0.51793516 0.55730397]
[0.62577143 0.67905974]
[0.00901835 0.57598429]
[0.11006484 0.86115333]
[0.82728736 0.13931611]
[0.77527067 0.44805884]
[0.94830493 0.11841082]
[0.81618875 0.29310724]
[0.72316562 0.48825159]
[0.30654118 0.71631136]
[0.80620877 0.48956198]
[0.5632872  0.00786069]
[0.44882447 0.35010607]
[0.78469356 0.04760545]
[0.65328858 0.55984265]
[0.32076475 0.82581212]
[0.65690713 0.53808777]
[0.18496761 0.63199831]
[0.64249138 0.51125179]
[0.39467612 0.15119745]
[0.36835352 0.03662891]
[0.50521073 0.65943069]
[0.76338075 0.61749194]
[0.36540731 0.98400993]
[0.84087033 0.87388415]
[1.10421376 0.6301786 ]
[0.76680997 0.65554665]
[0.37657267 0.25637525]
[0.16362072 0.60544449]
[0.27427603 0.14301435]
[0.82165188 0.45938309]
[0.92185902 0.04808807]
[0.4147802  0.45736847]
[0.34399529 0.66197406]
[0.30369176 0.77059639]
[0.23139124 0.58559056]
[0.67713372 0.05877552]
[0.60945002 0.29877516]
[0.1677925  0.12544268]
[ 0.3014942  -0.01141839]
[0.26615549 0.8247171 ]
[0.55754031 0.47190179]
[0.12466576 0.20436938]
[0.53717545 0.32810829]
[0.88593502 0.38623567]
[0.51149579 0.45399567]
[0.66868034 0.37891096]
[0.56891433 0.56938364]
[0.25718823 0.9167255 ]
[0.51919499 0.25290596]
[0.6096108 0.5005704]
[0.45010904 0.37278731]
[1.0648804  0.70918106]
[0.05527297 0.58070458]
[0.20772695 0.41927409]
[0.75606702 0.25857879]
[0.37001881 0.99294646]
[0.76083122 0.56242293]
[0.97272006 0.71364893]
[0.35574737 0.27194171]
[0.35344008 0.30843429]
[0.25226943 0.71303894]
[0.66307291 0.48861073]
[0.44709557 0.27091921]
[-0.03102867  0.38727767]
[0.70116011 0.79500737]
[0.86694967 0.94192568]
[0.4427447  0.44952254]
[0.82510316 0.50252076]
[ 0.23356358 -0.03478782]
[0.25553733 0.49719951]
[0.38223018 0.74320786]
[0.25121962 0.15454292]
[0.49993864 0.32503186]
[0.33721233 0.28909118]
[0.06680229 0.81196419]
[0.69381786 0.33190668]
[0.13547807 0.73410917]
[1.04344765 0.78708727]
[0.40424589 0.09378747]
[ 0.14099641 -0.00542994]
[0.05846222 0.94407716]
[0.65823475 0.78934997]
[0.79050209 0.6830621 ]
[0.96896097 0.70534232]
[0.47019136 0.35344839]
[0.39481805 0.1228215 ]
[0.31317751 0.51417538]
[0.34428979 0.03516246]
[0.04521932 0.14976428]
[0.58106911 0.53202674]
[0.69931278 0.61665076]
[0.75568742 0.28167267]
[0.16377311 0.29051792]
[1.0291294  0.20361981]
[0.39650264 0.24518269]
[0.13473169 0.34151405]
[0.20356907 0.63185482]
[0.8550235  0.32160011]
[0.09747036 0.15704036]
[0.35881035 0.26225487]
[0.0106396  0.82462449]
[0.8429388  0.91238031]
[0.11353773 0.83897498]
[0.21003571 0.36106154]
[0.29901808 0.51384765]
[1.09513412 0.55731507]
[0.61673272 0.44977584]
[0.13569092 0.3016124 ]
[0.25741696 0.50318061]
[0.23651528 0.71624575]
[0.51812794 1.04225708]
[0.70758973 0.2735585 ]
[1.01358978 0.38179369]
[0.87990281 0.12707748]
[0.58613852 0.40198372]
[-0.05176747  0.61774605]
[0.43764813 0.44301406]
[0.85598121 0.56421976]
[0.75590876 0.36644625]
[0.50309032 0.03329441]
[0.59720407 0.80700496]
[0.43605161 0.55072935]
[0.23832305 0.24364371]
[0.6325412  0.24245292]
[0.45945548 0.07237614]
[0.81173308 0.33962848]
[0.14642135 0.15727157]
[0.84308044 0.90369675]
[0.6363382 0.0206753]
[0.54293592 0.17419943]
[0.63228178 0.59502204]
[0.68310665 0.97035776]
[0.20798354 0.24685742]
[0.55398275 0.55196914]
[0.53880973 0.64225374]
[0.92128156 0.72820879]
[0.49230112 0.0867792 ]
[0.27992129 0.68820058]
[0.16527619 0.98625023]
[0.63282071 0.6155575 ]
[0.39647444 0.34580806]
[0.43727453 0.78301392]
[0.59343157 0.55863343]
[0.78710105 0.69958358]
[0.74199377 0.63678701]
[0.03868597 0.38359265]
[0.36094595 0.58308343]
[0.18259626 0.49171222]
[0.59281119 0.57094548]
[0.80445614 0.8682735 ]
[0.25768614 0.27136467]
[0.77317856 0.85683824]
[0.45941786 0.53543304]
[0.81428196 0.46054806]
[ 0.73139185 -0.04963365]
[0.74705219 0.40445297]
[1.00316273 0.6866751 ]
[0.65252337 0.65980859]
[0.34435816 0.27700672]
[0.70064247 0.19002817]
[0.89714079 0.30607257]
[0.67610583 0.54268419]
[0.89704094 0.73056303]
[0.80935179 0.19790179]
[0.26305624 0.60079303]
[0.8300637  0.84876527]
[0.63932496 0.07362767]
[0.17340399 0.12522132]
[0.9491111  0.67364761]
[0.57615415 0.01729945]
[0.16420583 0.18426599]
[ 0.26015864 -0.03548921]
[0.6178581  0.57624413]
[0.99934854 0.24192329]
[0.95230323 0.09321338]
[0.41450614 0.60672691]
[0.8562742  0.15515575]
[0.26325925 0.836953  ]
[0.63506014 0.80616022]
[0.5614395  0.69199629]
[0.87906592 0.35252083]
[0.23639262 0.12708362]
[0.78398891 0.83506676]
[0.0180609  0.72485677]
[0.19325419 0.55246635]
[0.2259772  0.72653715]
[0.70180106 0.33608699]
[0.28095223 0.87560737]
[0.23967894 0.64529436]
[0.31334377 0.51481774]
[0.36258493 0.13463871]
[0.14407616 0.65329266]
[0.44724007 0.04979409]
[0.11047916 0.6259493 ]
[0.11317022 0.58342766]
[0.2279965  0.56921378]
[0.73157905 0.72934027]
[0.76404576 0.92648637]
[0.41684719 0.52314252]
[0.94276291 0.36652471]
[0.59350042 0.41972266]
[0.42572281 0.31647402]
[0.1960565  0.78431482]
[0.355207   0.13399757]
[0.03172919 0.67676573]
[0.44477141 0.38042806]
[0.40527948 0.20302836]
[0.96019281 0.69655292]
[0.462568   0.47816939]
[0.90678653 0.19738593]
[0.31803644 0.57709876]
[0.77726273 0.38514789]
[0.37127813 0.36582044]
[0.34887938 0.92123843]
[0.50247248 0.30604852]
[0.46497514 0.29247679]
[0.74621427 0.84794098]
[0.25726494 0.56915909]
[0.51891892 0.0293672 ]
[0.48630661 0.35281786]
[0.50629542 0.33105233]
[0.49754353 0.82560405]
[0.90475227 0.21997544]
[0.97776428 0.53474613]
[0.43554532 0.0477311 ]
[ 0.51576783 -0.02309757]
[0.43302287 0.43089153]
[0.30002482 0.72781804]
[0.96716478 0.47487436]
[0.87387226 0.97996626]
[0.32629442 0.28396927]
[0.29216112 0.40048082]
[0.52758494 0.89686672]
[0.76285905 0.80728138]
[0.61601273 0.82102678]
[0.21171709 0.91759454]
[0.58629325 0.87721848]
[0.85498244 0.57645645]
[ 0.31090086 -0.01419442]
[0.52913469 0.18272804]
[0.58869747 1.00633992]
[-0.09601751  0.56951515]
[0.21537583 0.23844822]
[0.44461072 0.37850341]
[0.20000624 0.13673839]
[0.35314985 0.17695415]
[0.5367022  0.14709887]
[0.41241342 0.66688452]
[0.84934715 0.29472514]
[0.54317729 0.04933751]
[0.25580126 0.78410993]
[0.23688581 0.29499603]
[0.82258345 0.84123068]
[0.68449897 0.32106258]
[ 0.57234033 -0.0171364 ]
[0.77617463 0.05452864]
[0.16258413 0.48602432]
[0.56375838 0.61045925]
[0.92307305 0.42050118]
[0.99790472 0.3974306 ]
[0.8384345  0.59630947]
[0.20277549 0.10673318]
[0.89799887 0.76834884]
[0.7067227  0.44488681]
[0.28047025 0.44134581]
[0.95189332 0.35530662]
[0.51760185 0.95092047]
[0.38687033 0.9308877 ]
[0.42895503 0.94222676]
[0.61351809 0.87294526]
[0.97293576 0.08553839]
[0.35786601 0.94406492]
[0.4979599  0.18525539]
[0.83900901 0.37709688]
[0.92390896 0.65114959]
[0.22032855 0.56678414]
[0.55904453 0.80646788]
[0.18627899 0.16519011]
[0.91710496 0.6413453 ]
[0.5600915  0.53776962]
[0.63802919 0.16714312]
[0.4590922  0.48890992]
[0.27853161 0.1499673 ]
[0.04802405 0.82247542]
[0.3111535 0.7823645]
[1.06227516 0.66855947]
[0.39169891 0.28190038]
[0.31277256 0.49575278]
[0.24803075 0.65978222]
[0.71275653 0.68255704]
[0.61427555 0.478388  ]
[0.32849865 0.76895815]
[0.40885085 0.61672943]
[0.36888236 0.81658682]
[0.39946547 0.53860519]
[0.59951559 0.73092153]
[0.35270458 0.72959016]
[0.95808798 0.3448076 ]
[0.68931132 0.40388813]
[0.76990712 0.89429671]
[0.56582635 0.43408805]
[0.53435661 0.60466769]
[0.81017572 0.67185096]
[0.96264472 0.47076934]
[0.46162519 0.66448001]
[0.63380654 0.3284575 ]
[0.21347025 0.91249899]
[0.74811262 0.31396952]
[0.45304445 0.95972186]
[0.0340821  0.07090479]
[0.15902462 0.49858809]
[0.11601154 0.67607647]
[0.03036376 0.5091017 ]
[0.10054537 0.16107142]
[0.32281895 0.40179315]
[0.9489645  0.23585152]
[0.72665062 0.34065953]
[0.29143019 0.7203314 ]
[0.07632566 0.3513158 ]
[0.34739088 0.43411311]
[0.64218869 0.42155623]
[0.24931918 0.47419129]
[0.63832291 0.85868501]
[0.34302014 0.26069039]
[0.82974943 0.49221226]
[ 0.60286821 -0.08369532]
[0.8499529  0.35147616]
[0.49198857 0.23680857]
[1.04184625 0.46426404]
[0.86657853 0.30793458]
[0.26521344 0.83697601]
[0.28783181 0.74297483]
[0.74322456 0.50275475]
[0.89928745 0.1213445 ]
[0.82598588 0.34265579]
[0.67567906 0.3238807 ]
[0.12836466 0.21882469]
[1.01047758 0.20906014]
[0.84217984 0.47420513]
[0.15669369 0.49509899]
[0.30643421 0.12198725]
[0.65701808 0.18793969]
[0.59768243 0.00707288]
[0.55858493 0.55719588]
[0.24165269 0.42045485]
[0.72670935 0.92016122]
[0.32177267 0.3970114 ]
[0.38538714 0.98761011]
[0.32695012 0.0330406 ]
[0.93967475 0.14351137]
[0.48485352 0.75760908]
[0.81498223 0.99375326]
[0.27297492 0.14227948]
[0.71670017 0.13114815]
[0.46617163 0.03178013]
[0.20311293 0.95267289]
[0.11921707 0.30310153]
[-0.00753284  0.56164731]
[0.74412526 0.59525746]
[0.78650169 0.73802273]
[0.53141897 0.79174831]
[0.42280365 0.04507434]
[0.92561041 0.64375282]
[0.6080793  0.15879358]
[0.51246023 0.88842075]
[1.02365005 0.62807388]
[0.95384215 0.62320199]
[0.71009726 0.54737105]
[0.94630826 0.6672468 ]
[0.87065054 0.65857644]
[0.58243325 0.7482857 ]
[0.52079006 0.4921499 ]
[0.09961394 0.46223558]
[0.22603065 0.36867359]
[0.20318248 0.3697701 ]
[0.387574   0.70864406]
[0.59011406 0.13563866]
[0.6791028  0.84901791]
