[0.32905516 0.22353739 0.54195238]
[0.18191592 0.7898836  0.93252922]
[-0.02716023  0.56667229  0.68351791]
[ 0.15296875 -0.00682245  0.48232891]
[0.79025164 0.97278875 0.47731209]
[0.58013412 0.92520532 0.14644394]
[0.69627798 0.64692591 0.77308177]
[0.437517   0.07059408 0.33409825]
[0.97136149 0.72270644 0.07404647]
[0.54069586 0.99928157 0.64933663]
[0.4100183  0.26329531 0.38660091]
[0.483444   0.40441117 0.6362568 ]
[0.95137944 0.41136482 0.70545554]
[0.32676295 0.55151493 0.40026856]
[0.58406511 0.51327508 0.36079852]
[0.36681595 0.41551991 0.6339945 ]
[0.48159479 0.02430183 0.03949617]
[0.66456717 0.62744036 0.33671986]
[0.48787771 0.14138194 0.3883277 ]
[0.27873908 0.67121466 0.38075668]
[0.62287985 0.90874366 0.63229472]
[0.95607872 0.39260941 0.14443842]
[0.21455894 0.90027295 0.61197386]
[0.41479936 0.11925579 0.49848517]
[0.82434346 0.67122985 0.93775156]
[0.20546876 0.6934487  0.95482566]
[0.5747287  0.55170025 0.62212103]
[0.58661526 0.49828402 0.13374455]
[0.97886227 0.87728588 0.54490922]
[0.07411336 0.82055466 0.63679965]
[0.78340267 0.98231275 0.44312529]
[0.6215005  0.55835401 0.6972847 ]
[0.51374719 0.69280222 0.14096947]
[0.99943033 0.50995434 0.64190122]
[0.4638775  0.76303718 0.38129778]
[0.70509541 0.30112581 0.52816991]
[0.10233668 0.73396245 0.04007804]
[0.96378864 0.42887803 0.19073443]
[0.32205765 0.578458   0.92313959]
[0.69392201 0.69509284 0.14671676]
[0.53950385 0.54319202 0.08174415]
[0.53422328 0.17219467 0.01616366]
[0.20800934 0.21251226 0.48417636]
[0.19123918 0.29621807 0.95778064]
[0.18417498 0.83616107 0.41589687]
[0.31323665 0.01845574 0.59176723]
[0.21453538 0.35130533 0.07092312]
[0.77416372 0.67640164 0.65107388]
[0.205386   0.95946127 0.16097694]
[0.18665929 0.94787352 0.77413957]
[0.74229812 0.99891171 0.70704521]
[0.03974497 0.15817092 0.79912814]
[0.07251159 0.18902098 0.64738301]
[0.51745919 0.29773621 0.44217121]
[0.24268149 0.5704169  0.36952402]
[0.52740312 0.33305347 0.42622316]
[0.22462082 0.40928709 0.50576871]
[0.48073814 0.45273341 0.79233704]
[0.38618324 0.89097107 0.08924373]
[0.12588572 0.74477125 0.67186565]
[0.11009342 0.74552343 0.26631459]
[0.48872537 0.76539944 0.72142556]
[0.74299627 0.79211666 0.86470054]
[0.16635458 0.33139672 0.3446767 ]
[0.32814287 0.52561586 0.05285504]
[0.23001172 0.29508884 0.04507131]
[0.67865439 0.31349773 1.00017631]
[0.24503317 0.26067536 0.94939533]
[0.68770568 0.50861206 0.65669821]
[0.71135044 0.33790779 0.32684535]
[0.71026825 0.33075766 0.35036774]
[0.24070904 0.66175644 0.44557928]
[0.2767886  0.86080438 0.81506023]
[0.21494298 0.57105643 0.775435  ]
[0.93639106 0.77661306 0.03675707]
[0.53555373 0.17506217 0.87161915]
[0.98709829 0.2151981  0.5721801 ]
[0.94681358 0.58324183 0.03409601]
[0.36529277 0.72252503 0.56817752]
[0.63663839 0.87108897 0.65530484]
[0.88355329 0.96467632 0.549251  ]
[0.08002636 0.88866177 0.2607285 ]
[0.93111518 0.60067843 0.52556281]
[0.80428878 0.64628045 0.68700124]
[0.69704857 0.87958409 0.27177884]
[0.55773173 0.70551269 1.01159027]
[0.76435837 0.96300015 0.46028077]
[0.69744643 0.16196786 0.94410336]
[0.54235216 0.17996068 0.53068791]
[0.2986044  0.6738279  0.70940977]
[0.78544962 0.07533286 0.42401774]
[0.1181087  0.79547303 0.72971963]
[0.79631664 0.11185041 0.30463905]
[0.20734302 0.4177871  0.5869595 ]
[0.36930963 0.31033969 0.70145846]
[0.83146637 0.41961745 0.82286899]
[0.19994384 0.63983991 0.97762626]
[0.37327546 0.38228761 0.34665146]
[0.29613996 0.0502349  0.8033984 ]
[0.01266131 0.92114907 0.69613963]
[ 0.49428435 -0.02262202  0.35025342]
[0.89657745 0.15924381 0.25022911]
[0.36377779 0.43132245 0.70785108]
[0.41825806 0.97487697 0.96077212]
[0.672785   0.76996706 0.4518814 ]
[0.52070588 0.68509243 0.13319371]
[0.95147686 0.31453693 0.0539003 ]
[0.67582551 0.09094178 0.04989775]
[0.18694135 0.79504757 0.25643168]
[0.91841005 0.52519093 0.56773808]
[0.4886906  0.16975943 0.5275418 ]
[0.13493103 0.8621653  0.8216489 ]
[0.5756723  0.59420607 0.73185326]
[0.74335459 0.84265514 0.56884363]
[0.23033488 0.56419288 0.95313384]
[0.78171137 0.39252736 0.25748988]
[0.15767393 0.45429174 0.92243932]
[0.41782176 0.81767921 0.55918397]
[0.42410943 0.05367447 0.34872295]
[0.76290009 0.7014312  0.0424091 ]
[0.22878475 0.73974372 0.88901541]
[0.44372673 0.86446712 0.65025266]
[0.28920305 0.74003464 0.58114577]
[0.51258211 0.46730953 0.53511082]
[0.27603888 0.23884623 0.56192941]
[0.9123008  0.26381521 0.0674324 ]
[0.19530804 0.36120323 0.05493527]
[0.73588666 0.80296457 0.75804349]
[0.15940953 0.91399866 0.74255643]
[0.71516754 0.76988151 0.98556341]
[0.76208704 0.94655744 0.49406276]
[0.64343776 0.9052638  0.76405933]
[0.90523801 0.58269946 0.10781826]
[0.2654504  0.40229948 0.51781257]
[0.37384036 0.6210043  0.40227367]
[0.05026439 0.09782248 0.92667008]
[0.84542659 0.57459333 0.24491433]
[0.84018086 0.09045381 0.23699654]
[1.00495255 0.51935298 0.73237647]
[0.55132137 0.32603764 0.55760232]
[0.82195937 0.40663157 0.3714245 ]
[0.32263375 0.04918199 0.60707956]
[0.16895853 0.04166662 0.3089218 ]
[0.97033194 0.07596919 0.26035083]
[0.90963264 0.28985736 0.41352359]
[0.14090841 0.31246201 0.78880755]
[0.01677095 0.09681354 0.64360887]
[0.2455761 0.2775848 0.6528814]
[0.48906036 0.69605586 0.82749517]
[0.9152804  0.44860564 0.27435382]
[0.48461064 0.60203913 0.57276728]
[0.56038643 0.58556913 0.90886616]
[0.91275344 0.98781033 0.4161738 ]
[0.75953787 0.59476984 0.67185037]
[0.43373851 0.60954721 0.8961701 ]
[0.70991611 1.04422302 0.40211132]
[0.30383643 0.5906581  0.24406725]
[0.68412946 0.97008608 0.11514384]
[0.11004787 0.38934133 0.37141346]
[0.26818982 0.43026774 0.32670518]
[0.84255453 0.86884887 0.71155171]
[0.28865152 0.83191927 0.25357367]
[0.73513342 0.62911291 0.49424977]
[-0.00328057  0.52852362  0.86773796]
[0.54576514 0.39225789 0.8900169 ]
[0.36597796 0.32817073 0.69408191]
[0.35005158 1.01212126 0.40358142]
[0.59688296 0.75349453 0.68143826]
[0.79588294 0.42680964 0.56300708]
[0.19450336 0.94703124 0.11358893]
[0.03567016 0.4439378  0.39452228]
[0.78687424 0.88329685 0.88051153]
[0.2258992  0.99679154 0.6119172 ]
[0.67926747 0.17786775 0.63698132]
[0.87544181 0.48791772 0.00536541]
[0.9800242  0.1732989  0.40428461]
[ 0.7234945   0.43492077 -0.01020684]
[0.93010728 0.85791076 0.3839195 ]
[0.55627402 0.3278886  0.95234777]
[0.18382372 0.4738515  0.60085205]
[0.45717972 0.59713506 0.29786316]
[0.05286445 0.4920647  0.66007166]
[-0.02161216  0.38698077  0.49389954]
[0.65951468 0.11816069 0.64021167]
[0.32495509 0.89832208 0.44216793]
[0.52430182 0.49637446 0.57548153]
[0.48155758 0.2291754  0.51143104]
[0.08635493 0.25922833 0.11102898]
[0.63727577 0.70846094 0.23525361]
[0.4683429  0.16215282 0.64824178]
[0.53645464 0.94429422 0.98816046]
[0.22070246 0.99864739 0.43354008]
[0.47997133 0.87407482 0.38594536]
[0.12499827 0.38228382 0.68262981]
[0.88758419 0.90587096 0.47404955]
[0.33129477 0.86706654 0.65028319]
[0.72942527 0.42242166 0.61822881]
[0.21268578 0.09941504 0.35407232]
[0.48038415 0.94207796 0.26562621]
[0.60362452 0.82035189 0.48732999]
[0.90450798 0.11668501 0.54762556]
[0.25899603 0.06975113 0.6077291 ]
[0.5586992  0.00820741 0.06396553]
[0.23265331 0.78106727 0.47320384]
[0.59611129 0.01361149 0.51453518]
[0.32690858 0.41084469 0.15211862]
[0.87309053 0.85256983 0.14919341]
[0.94913557 0.67979205 0.27169605]
[0.60441939 0.69066114 0.3837867 ]
[0.24156498 0.63198403 0.59487603]
[ 0.45045027 -0.02157401  0.30982528]
[0.61086422 0.1081478  0.97717832]
[0.96182345 0.48385585 0.53369372]
[0.72745685 0.86804527 0.54138869]
[0.81274871 0.7288474  0.02434571]
[0.01004562 0.87322943 0.62884781]
[0.84694133 0.94409154 0.39750753]
[0.40623442 0.70857831 1.01902959]
[0.6079144  0.92213047 0.64981677]
[0.46982856 0.38198543 0.11808655]
[0.04981643 0.34804139 0.08640164]
[0.75269399 0.45663793 0.09176666]
[0.87417926 0.04512776 0.93060368]
[0.32970136 0.59049329 0.08663268]
[0.24629063 0.03917316 0.03347921]
[0.46508592 0.55818439 0.05522825]
[0.74980953 0.34958025 0.00778649]
[0.26489443 0.66142675 0.17123687]
[0.20585347 0.13429828 0.80192026]
[0.0023966  0.07928504 0.58787036]
[0.53463544 0.14664121 0.0801988 ]
[0.13157274 0.96209572 0.17844979]
[0.53260351 0.09808562 0.48894466]
[0.19922537 0.65605092 0.82438205]
[0.11392973 0.50316948 0.92536715]
[0.07042105 0.64542267 0.61758036]
[0.26899168 0.77950565 0.19684882]
[0.49515386 0.5278368  0.48626746]
[0.2361939  0.38577313 0.37827536]
[0.90998178 0.42708162 0.97738849]
[0.77670294 0.722428   0.10536922]
[0.35709519 0.09025262 0.3084284 ]
[0.05294965 0.76583394 0.17606777]
[0.93037252 0.78833437 0.03056521]
[0.26302681 0.48207659 0.31287432]
[0.63213495 0.99451618 0.62526215]
[ 0.74076392 -0.01925129  0.46051262]
[0.8252936  0.68103149 0.27798006]
[0.10252185 0.74126978 0.37401038]
[0.68129229 0.91285653 0.70269696]
[0.19424231 0.63837807 0.51382388]
[0.71368144 0.44916869 0.79795666]
[0.5970821  0.61641854 0.94442886]
[0.16240004 0.43315025 0.42755707]
[0.84718298 0.28715264 0.80187715]
[0.6511108  0.95591784 0.65815863]
[0.12424757 0.37765438 0.36194529]
[0.7008345  0.00169089 0.60670979]
[0.11944623 0.03410606 0.28595299]
[0.25459166 0.60566441 0.34512371]
[0.13710623 0.18667536 0.96791844]
[0.81939562 0.4957817  0.94619715]
[0.16991789 0.78606179 0.92738018]
[0.41837216 0.40237959 0.25352116]
[0.62629283 0.21474291 0.66653489]
[0.65058308 0.32435812 0.83463159]
[0.97297593 0.05694908 0.61282748]
[0.16670342 0.06720263 0.76181885]
[0.00697894 0.42462583 0.68737603]
[0.33567852 0.25553831 0.42259842]
[0.24256333 0.58476508 0.38985353]
[0.7375396  0.21222491 0.13339227]
[0.90729155 0.12737017 0.72326445]
[0.74078716 0.71198907 0.82108659]
[0.69047747 0.05623768 0.55283444]
[0.41770008 0.45068962 0.45284912]
[0.40842844 0.73061012 0.87578374]
[0.07428305 0.93108498 0.92978775]
[0.93050497 0.33977143 0.30511253]
[0.59198065 0.68836449 0.36714849]
[0.41406458 0.7142235  0.83105581]
[0.78967153 0.62590133 0.993185  ]
[0.34710322 0.50499143 0.62551415]
[0.04932985 0.52939768 0.60537236]
[0.46428123 0.18478423 0.02481705]
[0.49663915 0.01893772 0.02496607]
[0.94412766 0.05069335 0.36805178]
[0.56337919 0.0112415  0.06826491]
[0.89725954 0.71800051 0.10951996]
[0.83202262 0.89173953 0.73073013]
[0.52101903 0.10458702 0.17782948]
[0.84102847 0.01639061 0.4117267 ]
[0.57774629 0.27689982 0.20757883]
[0.31357389 0.09552857 0.85337244]
[ 0.76490531 -0.00554734  0.4250747 ]
[0.55766475 0.04164947 0.60964981]
[0.65790837 0.01675214 0.05052031]
[1.01892156 0.26683925 0.46959798]
[0.09370786 0.63990463 0.12448177]
[0.8299131  0.14885066 0.50071192]
[-0.01837262  0.49294401  0.35044773]
[0.15765772 0.48837519 0.33297788]
[0.45936916 1.02605879 0.30487359]
[0.67797318 0.54145541 0.43510896]
[0.70499207 0.34140751 0.63277366]
[0.91820701 0.67902262 0.89507112]
[0.79656067 0.40579778 0.91355079]
[0.34499515 1.01584876 0.3972294 ]
[0.75290496 0.96265855 0.71685787]
[0.76360064 0.49229166 0.11252597]
[0.51584254 0.88736851 0.03733511]
[0.36230627 0.57227073 0.60880894]
[ 0.18965635  0.39541433 -0.00540159]
[0.91216082 0.54605235 0.33411395]
[0.370369   0.44684504 0.476509  ]
[0.87256883 0.06085347 0.053718  ]
[0.64331733 0.42876421 0.53962066]
[0.80056404 0.44594037 0.74467344]
[0.80023697 0.97587992 0.31844866]
[0.87004175 0.83310874 0.33176307]
[0.42661832 0.23474127 0.60000677]
[0.64210568 0.19514186 0.51443111]
[0.65170284 0.88424824 0.85974031]
[0.35044143 0.13402802 0.75248065]
[0.05541577 0.7214666  0.29595031]
[0.54354806 0.52039103 0.06441777]
[ 0.54069883 -0.01918878  0.38167219]
[0.83724058 0.77762681 0.25784944]
[0.97531714 0.88323851 0.25206778]
[0.1544458  0.42939033 0.6573065 ]
[-0.02450384  0.58930615  0.30608579]
[0.25557035 0.57855376 0.91768186]
[0.84091604 0.39039364 0.4384226 ]
[0.38420232 0.14502488 0.34173274]
[0.99658412 0.13816272 0.50864546]
[0.95288031 0.12481228 0.75860623]
[0.18680956 0.97386764 0.63425404]
[0.85091181 0.77315512 0.26534441]
[0.69005535 0.48197807 0.81101653]
[0.59720254 0.74473787 0.38713092]
[0.22034368 0.12953296 0.52566838]
[0.34348496 0.6744307  0.01373513]
[0.21883749 0.78255047 0.43925548]
[0.22505886 0.9258826  0.48645658]
[0.48526581 0.68305239 0.48636414]
[0.15668021 0.43468502 0.80262579]
[0.81348374 0.2417744  0.83494557]
[0.87919111 0.85325678 0.22034844]
[0.96736435 0.51281475 0.55646133]
[0.91333311 0.19636217 0.43389589]
[0.7418109  0.20607733 0.19721619]
[0.270831   0.60726829 0.66194728]
[1.00786183 0.3362247  0.38640065]
[0.83137601 0.95821267 0.27425176]
[-0.00159805  0.54604254  0.53042452]
[0.5846753  0.84946973 0.92848971]
[0.17081951 0.26889314 0.85913035]
[0.57037249 0.72772939 0.44693357]
[0.9875578  0.47401089 0.70606132]
[0.51375486 0.37462352 0.57165812]
[0.30989915 0.99040204 0.58648684]
[0.32831616 0.30426412 0.47670687]
[0.60855617 0.42725135 0.54782071]
[0.75745    0.40011942 0.97857913]
[ 0.47151828 -0.00749961  0.79961366]
[0.34941737 0.17028558 0.95446742]
[0.63089018 0.41243477 0.75462931]
[0.90042529 0.75861782 0.06172479]
[0.44439235 0.62255113 0.37222126]
[0.65055664 0.19448072 0.75203114]
[0.58464301 0.28556585 0.45112832]
[0.47307613 0.70837649 0.68797034]
[0.23140259 0.47984762 0.58684889]
[0.47130064 0.36695065 0.46954457]
[0.05131098 0.43031002 0.01573393]
[0.08691971 0.04916574 0.69625807]
[0.97153243 0.66911631 0.52593255]
[0.01696653 0.45796062 0.84604795]
[0.17643747 0.53063609 0.9824802 ]
[0.96752496 0.78890944 0.8279667 ]
[0.24779156 0.87603843 0.24699695]
[0.96223499 0.03703452 0.48853778]
[0.95738975 0.23529061 0.34610907]
[0.69922494 0.27358439 0.40762327]
[0.42579195 0.0612939  0.11992125]
[0.47796425 0.28913365 0.06973113]
[0.97217721 0.06335488 0.66314579]
[0.2911171  0.3031397  0.43256262]
[0.30219672 0.45502205 0.76594623]
[0.91952118 0.21738139 0.49381439]
[1.02127948 0.30361585 0.3957347 ]
[0.82317921 0.36456772 0.98934989]
[0.81324219 0.02514589 0.48733519]
[0.7517556  0.56652658 1.01180563]
[0.7758796  0.72795465 0.97949171]
[0.11015003 0.62013326 0.97844526]
[0.04786547 0.84579091 0.07607042]
[0.73517117 0.00733784 0.61524067]
[0.70753035 0.93780394 0.2435895 ]
[0.06644701 0.82245611 0.63029229]
[0.34290242 1.02095076 0.39817509]
[ 0.4712447  -0.00578236  0.74892515]
[1.00780429 0.35802371 0.76665527]
[0.95107277 0.22742515 0.95479943]
[0.27486638 0.24668172 0.84853532]
[0.15092874 0.94791166 0.14141294]
[0.031762   0.61726178 0.27338842]
[0.34549676 0.18397707 0.90740648]
[0.65978532 0.15956989 0.27860785]
[0.32624219 0.9723718  0.25549016]
[0.40112054 0.05776511 0.86653159]
[0.43156284 0.96772987 0.77166989]
[0.82256653 0.97592375 0.67578399]
[0.35932403 0.35899568 0.14521867]
[0.86104934 0.60145979 0.24753527]
[0.93067196 0.78187187 0.0334248 ]
[0.28568881 0.67030144 0.24721716]
[0.1919172  0.14475249 0.92055391]
[0.59011827 0.73189284 0.28207251]
[0.79949685 0.68887665 0.46087239]
[0.94114008 0.79094522 0.48000199]
[0.10382554 0.24545872 0.75457217]
[0.16572764 0.53368062 0.13894727]
[0.26527964 0.03293711 0.92538626]
[0.08364528 0.86225571 0.30929141]
[0.40861495 0.83652577 0.35191528]
[0.8401811  0.38351794 0.45437829]
[0.56059668 0.25178547 0.07176783]
[0.38024295 0.5249144  0.81187363]
[0.14445834 0.00084174 0.6562533 ]
[ 0.36254886  0.44052185 -0.01591822]
[0.07047807 0.11500566 0.88253063]
[0.52818047 0.63741687 0.94548009]
[0.70145595 0.08075108 0.34270515]
[0.25107112 0.92232375 0.62827639]
[0.7617816  0.32893476 0.36250324]
[0.15209436 0.52906199 0.84560725]
[0.04474836 0.07193714 0.80886226]
[ 0.33726613  0.49368468 -0.02942419]
[0.63191845 0.18374246 0.62491667]
[0.07010045 0.22564415 0.8078507 ]
[0.92456476 0.48114725 0.38369959]
[0.96885418 0.3119474  0.32852966]
[0.78255288 0.27444319 0.37876898]
[0.09639028 0.98010522 0.39622903]
[0.50267913 0.46820112 0.2189146 ]
[0.95498362 0.08693257 0.74967408]
[0.3840183  0.30130987 0.04026203]
[0.28943178 0.71817758 0.42728802]
[ 0.4332674   0.61275357 -0.05068837]
[0.24837255 0.47572122 0.98664488]
[0.77735241 0.69518377 0.3176865 ]
[0.90460029 0.12692539 0.190191  ]
[0.43117723 0.56597573 0.90894328]
[0.67723902 0.2018888  0.54294984]
[0.07750204 0.89920642 0.67789926]
[0.35630432 0.75614147 0.64276495]
[0.73446093 0.81168739 0.85620111]
[0.94552241 0.60303381 0.14226416]
[0.20363097 0.44513615 0.32770254]
[0.76146256 0.21308664 1.016584  ]
[0.90106764 0.46908972 0.44518302]
[0.63456231 0.89581245 0.75318534]
[0.57395132 0.89012643 0.55473722]
[0.70354749 0.06747303 0.45547678]
[0.75776013 0.71205718 0.64392828]
[0.27486337 0.29212341 0.64938631]
[0.41191735 0.03062948 0.65683204]
[0.47065767 0.0364802  0.02899105]
[0.46689108 0.78860613 0.07474486]
[0.0872961  0.75973945 0.53806452]
[0.23562563 0.19242074 0.44531465]
[0.32231794 0.61757594 0.4957203 ]
[0.80041001 0.29257992 0.70396413]
[0.03221228 0.52124697 0.55464566]
[0.07589587 0.8311953  0.50497906]
[0.37774501 0.56278974 0.6585603 ]
[0.53586033 0.98495543 0.97578177]
[0.10673574 0.33815026 0.1003996 ]
[0.02082481 0.82182817 0.6395695 ]
[0.83796188 0.92963483 0.19678314]
[0.38470459 0.12485851 0.21989183]
[0.78191196 0.66697155 0.63835728]
[0.30428043 0.64787763 0.26247201]
[0.39108452 0.67547479 0.42821078]
[0.90466743 0.20564573 0.73525309]
[0.85870914 0.50005276 0.51893327]
[0.96404183 0.34989464 0.63878548]
[0.43878347 0.94373714 0.1866368 ]
[0.44070336 0.37354    0.67923966]
[0.86673532 0.67418436 0.69699381]
[0.34153919 0.64583236 0.35342267]
[0.48552508 0.35648085 0.23381188]
[0.52196865 0.22414821 0.60331505]
[0.06539667 0.58734929 0.53085044]
[0.31599668 0.75952653 0.38440981]
[0.57833903 0.0853815  0.49394198]
[0.43039568 0.61756057 0.34748036]
[0.15108538 0.48061869 0.019975  ]
[0.379658   0.230245   0.98711937]
[ 0.44493617 -0.03506867  0.30934877]
[0.29041903 0.33704005 0.13498398]
[0.43728031 0.20506159 0.40946419]
[0.91941477 0.32615395 0.67345971]
[ 0.57169457 -0.0272256   0.3891856 ]
[0.23711458 0.41883712 0.16650507]
[0.33490378 0.0955962  0.76064435]
[0.10171798 0.99049788 0.29163399]
[0.01082751 0.21045065 0.53086169]
[0.33522776 0.03266195 0.64798441]
[0.35686399 0.75746194 0.9315465 ]
[0.15341584 0.88409154 0.01913272]
[0.52375468 0.68976398 0.97374071]
[0.9350403  0.6576635  0.95719635]
[0.43096817 0.30469234 0.27071492]
[0.33474768 0.42460783 0.95083335]
[-0.02214027  0.5773907   0.30853443]
[0.73302209 0.34080576 0.19099226]
[0.8852525  0.86572783 0.04558191]
[0.84533288 0.35218841 0.31669062]
[0.73853112 0.2793253  0.28413785]
[1.00384207 0.16591527 0.53419833]
[0.24584716 0.3374739  0.29918229]
[0.02391878 0.38368161 0.09238375]
[0.88456289 0.30437516 0.53016014]
[0.77338877 0.424626   0.86044747]
[0.37795715 0.99465409 0.3507624 ]
[0.85010236 0.36221346 0.29487474]
[0.63629961 0.65039243 0.98749111]
[0.88798805 0.13423746 0.12456287]
[0.15849306 0.63795996 0.99513818]
[0.73445114 0.08858778 0.34197047]
[ 0.50869246 -0.03368876  0.61658953]
[0.62579238 0.22723231 0.51596579]
[0.37259677 0.2269958  0.31384837]
[0.98238786 0.76496845 0.59286437]
[0.5157179  0.9291704  0.95299388]
[0.68382604 0.25824943 0.3838812 ]
[0.48567831 0.88913692 0.51421955]
[0.70202394 0.16421974 0.17258233]
[0.49181736 0.99148656 0.41499123]
[0.69058407 0.81307547 0.03486889]
[0.21686024 0.76030982 0.75905462]
[0.35357792 0.33095864 0.01712256]
[0.4060926  0.07934988 0.73203513]
[0.3286853  0.44630721 0.14171522]
[0.6782673  0.77028614 0.50264056]
[0.21680134 0.46130005 0.83548837]
[0.34503338 0.82380194 0.42991245]
[0.14429238 0.47515501 0.66270369]
[0.82385276 0.35449576 0.99024282]
[0.40256141 0.0457924  0.86686769]
[0.49458476 0.7960904  0.14968357]
[0.26826833 0.25647494 0.03892466]
[0.23231876 0.96629372 0.19075888]
[0.28782139 0.49058955 0.1776436 ]
[0.63715909 0.39068121 0.64862687]
[0.46233654 0.73515552 0.97404053]
[-0.04365393  0.55635011  0.52494217]
[0.33234725 0.45387601 0.08333915]
[0.26925413 0.87140356 0.5551427 ]
[0.10849655 0.03359851 0.69870015]
[0.98224518 0.65525937 0.9176971 ]
[0.30650227 0.60214016 0.25801902]
[0.17993093 0.4651619  0.9246378 ]
[0.84934137 0.95626947 0.91847993]
[0.74105269 0.33104982 0.5241412 ]
[0.52939063 0.90529643 0.97151276]
