[0.09135115 0.09265712 0.1403312 ]
[0.74532542 0.1734551  0.36407704]
[1.01382215 0.76730758 0.74573058]
[0.62740858 0.96015096 0.80599474]
[0.87203617 0.25056256 0.49697897]
[0.13117555 0.25491173 0.23249686]
[0.96812374 0.17827094 0.68069324]
[0.53244963 0.70419623 0.48129786]
[0.46926979 0.76701995 0.91456346]
[0.37277007 0.54570969 0.90757952]
[0.87857514 0.55418944 0.60707976]
[0.78752117 0.7115392  0.40582779]
[0.25238918 0.65170887 0.98263409]
[0.74629574 0.82008694 0.69470775]
[0.0809519  0.17891075 0.78221184]
[0.63361907 0.65792462 0.93770554]
[0.18400321 0.52183456 0.23942428]
[0.65124879 0.22993702 0.78233147]
[0.13478061 0.7745858  0.76150535]
[0.60749596 0.73654539 0.03452111]
[0.06406655 0.54750254 0.64169772]
[0.57239941 0.89320902 0.19290556]
[0.53173943 0.80467837 0.59246255]
[0.41849982 0.22920823 0.84534818]
[0.09997643 0.23403729 0.31052651]
[0.27940079 0.86875407 0.88147814]
[0.1361814  0.59990286 0.16460718]
[0.52711238 0.12270612 0.60641183]
[0.29990054 0.81104892 0.9327628 ]
[0.21455564 0.94408239 0.32004596]
[0.84950408 0.97422971 0.36852709]
[0.71792703 0.86049056 0.05002182]
[0.63226585 0.29085221 0.48601238]
[0.0977325  0.91644776 0.89236854]
[0.76709277 0.74297466 0.73953203]
[0.17500522 0.7385288  0.10184826]
[0.75378072 0.24153721 0.36478561]
[0.74233813 0.77015    0.02977343]
[0.0300806  0.71357456 0.88582744]
[0.52618088 0.92826911 0.58179712]
[0.07842587 0.56970115 0.10321971]
[0.19724187 0.94336481 0.26118961]
[0.39569061 0.10101665 0.84140103]
[0.39763819 0.0290367  0.38483337]
[0.13557645 0.71213766 0.03120071]
[0.61237374 0.45374558 0.42143578]
[0.51936595 0.84318822 0.03624241]
[0.64842928 0.90419248 0.3950014 ]
[0.3862095  0.96978895 0.39047912]
[0.56134912 0.68658034 0.91991738]
[0.88203849 0.40407201 0.244288  ]
[0.93246276 0.47130095 0.14797396]
[0.3014419  0.3689371  0.96796643]
[0.65746292 0.34937354 0.92865619]
[0.14605122 0.87892218 0.08815864]
[0.17550254 0.32754216 0.47777962]
[0.09128846 0.88161249 0.17021545]
[0.82879    0.41149327 0.30406114]
[0.28129688 0.22378556 0.31394114]
[0.21520323 0.91953538 0.86889097]
[0.88573587 0.73890872 0.19258366]
[0.19310674 0.09041722 0.40665652]
[0.95470593 0.54525285 0.81100793]
[0.86578098 0.73379864 0.24145092]
[0.64404019 0.64365154 0.87445843]
[0.76618385 0.86291572 0.04058422]
[0.72096545 0.46935208 0.74655858]
[0.94806266 0.46180789 0.84421448]
[0.88168095 0.83569545 0.04965137]
[0.79752377 0.69793402 0.92559942]
[0.89286888 0.2472546  0.57240479]
[0.93770225 0.57185544 0.33385775]
[0.60980909 0.96774835 0.41908985]
[0.72892485 0.14751243 0.80734087]
[0.14643649 0.75349493 0.72605952]
[0.24442791 0.56512363 0.30935993]
[0.2576449  0.70361935 0.68432861]
[0.96054849 0.11357824 0.59034456]
[0.60786335 0.73945013 0.09084018]
[0.92929173 0.31100329 0.63447669]
[0.32038906 0.94379953 0.32893684]
[0.22833162 0.39779714 0.66843947]
[0.85016994 0.75515067 0.93707577]
[0.12108251 0.44875902 0.13637171]
[0.81728331 0.09265908 0.33062117]
[0.06892269 0.16746258 0.27953027]
[0.44845679 0.78127916 0.16928539]
[0.56957988 0.60024222 0.9045383 ]
[0.50618229 0.03913174 0.39076957]
[0.73284931 0.95248296 0.46382788]
[0.49238355 0.48188302 0.27405749]
[0.08484527 0.10947968 0.5459032 ]
[0.49397408 0.0500083  0.4411516 ]
[0.53181693 0.043233   0.81431983]
[0.81848382 0.82080781 0.03882066]
[0.8388064  0.1084392  0.73950372]
[0.90475548 0.4979078  0.71023388]
[0.29551366 0.3722137  0.98366722]
[0.652129   0.61035363 0.03958901]
[0.56734494 0.32957749 0.08501297]
[0.28070018 0.17912264 0.6907397 ]
[0.72365383 0.79945684 0.93878709]
[0.97542532 0.74672778 0.66038917]
[0.86339789 0.86416788 0.09561431]
[0.77799139 0.52323324 0.51237093]
[0.08257043 0.89514085 0.84017513]
[0.51981024 0.54700602 0.25212968]
[0.13565655 0.20143688 0.62321137]
[0.96014942 0.31799039 0.77277925]
[0.72215718 0.73308464 0.90439078]
[0.51030427 0.92366513 0.83913265]
[0.25741533 0.42045426 0.94558438]
[0.24526571 0.70082566 0.14489862]
[0.23217833 0.54029667 0.58441473]
[0.1466816  0.47945081 0.63937593]
[0.18827218 0.34777867 0.44548833]
[0.44372861 0.32898417 0.62106451]
[0.88539324 0.71164553 0.05653593]
[0.1012281 0.5081501 0.1234618]
[0.55894307 0.95799087 0.70238585]
[0.36478566 0.58480469 0.04705576]
[0.11636929 0.32187765 0.87845683]
[0.872616   0.70344842 0.91202875]
[0.08764488 0.68550328 0.11486262]
[0.30987989 0.4910545  0.6228375 ]
[0.33934957 0.56316398 0.94045914]
[0.77680965 0.30833055 0.0839919 ]
[0.89867087 0.82101963 0.51837923]
[0.23801352 0.92765881 0.39878777]
[0.45448121 0.32338176 0.19671261]
[0.11996964 0.05536704 0.232944  ]
[0.65159776 0.45923309 0.48964525]
[0.04674198 0.77932388 0.28060068]
[0.80073452 0.98568049 0.33539537]
[0.18337145 0.68395102 0.37120242]
[0.30456889 0.06561225 0.24100308]
[0.40036548 0.12344343 0.90907054]
[0.9677007  0.52714275 0.87709133]
[0.42404659 0.93443029 0.29510156]
[0.54236747 0.50419822 0.19463634]
[0.64626158 0.65894218 0.67109315]
[0.15437273 0.32530299 0.18024668]
[0.06796846 0.76755128 0.83996612]
[0.06008949 0.73687305 0.94467297]
[0.16848695 0.76998025 0.44213302]
[0.91568309 0.8374408  0.17830943]
[0.69302448 0.89205439 0.80710907]
[0.36008998 0.20546464 0.76195626]
[0.97033065 0.75332227 0.87343201]
[0.79536218 0.46654492 0.3022099 ]
[0.19216882 0.76270225 0.97798302]
[0.38338127 0.43729908 0.63286714]
[0.18471831 0.75130065 0.40004033]
[0.6253746  0.37692062 0.07785124]
[0.50624229 0.03019088 0.2690948 ]
[0.91103152 0.10255664 0.56853677]
[0.89873824 0.36109485 0.36105693]
[0.59946179 0.72560446 0.41414274]
[0.55802302 0.27540991 0.4573266 ]
[0.60369885 0.04354576 0.17731183]
[0.54700007 0.56313403 0.37916444]
[0.73822661 0.22896726 0.45302623]
[0.66192065 0.69403074 0.05979166]
[0.88860505 0.69213248 0.43401816]
[0.78028942 0.35275023 0.63211072]
[0.05077515 0.52295208 0.57319791]
[-0.00262846  0.65790364  0.51088459]
[0.80640088 0.42838055 0.28864309]
[0.717585   0.37359963 0.06296775]
[0.1601936  0.90253115 0.79465449]
[0.05996647 0.57491784 0.87752401]
[0.07681136 0.29263043 0.90098233]
[0.87508438 0.31282043 0.45259976]
[0.21337358 0.89142553 0.63485654]
[0.73170241 0.8470267  0.35907787]
[0.02759698 0.6601093  0.44389917]
[0.66067098 0.33886839 0.93695881]
[0.31477361 0.78715341 0.94027219]
[0.07975731 0.89645857 0.22274064]
[0.08444108 0.05765441 0.14971282]
[0.5672847  0.37330463 0.11630545]
[0.57084457 0.07426262 0.12146037]
[0.37076458 0.29738651 0.45281938]
[0.15559272 0.12461419 0.11372249]
[0.51709146 0.43575908 0.80480188]
[0.16060103 0.92481905 0.38224651]
[0.59648787 0.53924319 0.11429259]
[0.06588039 0.34550219 0.87107129]
[0.522717   0.08632135 0.54090472]
[0.58363383 0.35332452 0.4388102 ]
[0.70353965 0.8606747  0.32694943]
[0.33040695 0.67958641 0.03256786]
[0.65715157 0.83587569 0.29058746]
[0.78705631 0.42018951 0.05223868]
[0.14296056 0.08607547 0.90836462]
[0.91527772 0.15952103 0.80050467]
[0.68050477 0.83155666 0.72439988]
[0.02299381 0.80294797 0.45642977]
[0.62464878 0.70966448 0.90460365]
[0.45760312 0.86023064 0.08968431]
[0.49781398 0.91466412 0.8819681 ]
[0.93997264 0.37376883 0.2074827 ]
[0.39018587 0.05531848 0.71909818]
[0.13451098 0.42073725 0.14214895]
[0.91894372 0.81763607 0.07922877]
[0.89179359 0.54685191 0.57365613]
[0.82055907 0.723645   0.94624446]
[0.07137816 0.71752884 0.34843538]
[0.69887468 0.2606085  0.31307096]
[0.96953008 0.32490023 0.90143037]
[0.9029353 0.7818479 0.0325182]
[0.45974232 0.71268427 0.92109774]
[0.03757682 0.64334192 0.93076106]
[0.60902571 0.19517035 0.90270927]
[0.38991998 0.84033234 0.33744139]
[0.60159286 0.4615394  0.96813309]
[0.12307393 0.24758379 0.23515906]
[0.13600712 0.91090248 0.87284629]
[0.91933462 0.34920267 0.894579  ]
[0.14914335 0.42508047 0.38657988]
[0.91969611 0.66744509 0.27175613]
[0.8612445  0.9215307  0.57198367]
[0.24957874 0.81363925 0.04315175]
[0.78445604 0.74465613 0.84769827]
[0.41955388 0.38516985 0.67894784]
[0.23762696 0.81392232 0.48475186]
[0.54566621 0.52030295 0.10787643]
[0.07323844 0.17516073 0.36507402]
[0.5829467  0.71355078 0.05292485]
[0.6253938  0.02569024 0.80274105]
[0.5802852  0.84847554 0.0663362 ]
[0.14607453 0.11881658 0.1041046 ]
[0.30177377 0.95334451 0.29848113]
[0.94321107 0.71310069 0.91260218]
[0.62600311 0.73063259 0.44728878]
[0.03176757 0.70827999 0.75225378]
[0.29873426 0.12965424 0.85726482]
[0.52649354 0.38013133 0.10407454]
[0.62606507 0.14242322 0.11536771]
[0.00255918 0.6290938  0.60977787]
[0.31696656 0.71735297 0.01142097]
[0.67907607 0.28503895 0.08747448]
[0.63951975 0.07101286 0.87815861]
[0.86342804 0.45680985 0.07671644]
[0.05966533 0.61939719 0.53651794]
[0.3488912  0.0771819  0.53328985]
[0.85853093 0.30308142 0.67488714]
[0.93307749 0.23901168 0.6329148 ]
[0.18163308 0.59239153 0.78589413]
[0.89860238 0.58893173 0.06411475]
[0.59732031 0.91813748 0.90929975]
[0.77994739 0.19886329 0.24131459]
[0.24139252 0.35047922 0.95662828]
[0.1781501  0.40944712 0.44611063]
[0.12428723 0.67280548 0.9734937 ]
[0.92424884 0.24643078 0.8772307 ]
[0.09167762 0.53978826 0.09493571]
[0.43171281 0.77105991 0.36729864]
[0.06014922 0.81463554 0.75688648]
[0.25363862 0.917145   0.42996904]
[0.32861847 0.07989784 0.33884064]
[0.09003988 0.82277713 0.58348901]
[0.12975434 0.68571877 0.16563396]
[0.03328299 0.79829221 0.51962838]
[0.66344483 0.47868291 0.58603527]
[0.41933274 0.59716622 0.31510729]
[0.14719178 0.80772278 0.73075602]
[0.73485515 0.54266441 0.31374143]
[0.08917618 0.05140202 0.19315195]
[0.66100124 0.61822304 0.94001808]
[0.08275517 0.72954783 0.06070022]
[0.63020127 0.81048241 0.64824991]
[0.98462515 0.87337292 0.65936167]
[0.93557343 0.66063205 0.60568363]
[0.97469087 0.23537778 0.63977303]
[0.62204558 0.08719232 0.69615599]
[0.61609011 0.90123725 0.87206542]
[0.93909153 0.42687309 0.19232562]
[0.20372471 0.48664863 0.27687576]
[0.1026017  0.32231318 0.72527984]
[0.88834486 0.96653665 0.30763029]
[0.79620015 0.12947375 0.37995213]
[0.17711743 0.51745101 0.71133185]
[0.4180969  0.29541757 0.68992826]
[0.15060551 0.1212156  0.87227402]
[0.24317103 0.0931644  0.47172688]
[0.73389601 0.50840822 0.61676972]
[0.44900328 0.34083294 0.104987  ]
[0.55810342 0.05091432 0.3453155 ]
[0.71627972 0.53020754 0.40334975]
[0.29334425 0.21224402 0.20371085]
[0.55010955 0.86452301 0.17356793]
[0.08217577 0.50469577 0.93201975]
[0.36745349 0.15176134 0.85784317]
[0.41573977 0.95653758 0.34243705]
[0.67479291 0.8028521  0.04148106]
[0.17835371 0.89179317 0.23565031]
[0.04417922 0.81334577 0.2890299 ]
[0.36335017 0.92403759 0.58695479]
[0.58899515 0.57194035 0.19699124]
[0.80690403 0.53741468 0.23333469]
[0.88043513 0.31452978 0.91149089]
[0.69103659 0.93071011 0.26322362]
[0.6565752  0.76421134 0.86344154]
[0.86252665 0.87342772 0.53609469]
[0.28051077 0.10054024 0.69782642]
[0.58170519 0.75005421 0.69839659]
[0.63818116 0.29264973 0.38047294]
[0.48336901 0.03624891 0.22323757]
[0.71486538 0.60867687 0.64322549]
[0.34244072 0.07378459 0.73394847]
[0.87577245 0.42926758 0.15872061]
[0.12671399 0.10040179 0.30287535]
[0.79254374 0.33291861 0.58761035]
[0.58741543 0.95860279 0.45732803]
[0.01169503 0.74914727 0.55184882]
[0.02211791 0.81752617 0.88754091]
[0.05145169 0.58149029 0.94327259]
[0.36374688 0.12599579 0.75419237]
[0.61038062 0.63721268 0.04717949]
[0.22485599 0.89710529 0.07109267]
[0.89511994 0.84978239 0.0854109 ]
[0.857628   0.78394513 0.09187884]
[0.4232963  0.86156006 0.92650129]
[0.32907635 0.49299469 0.9690639 ]
[0.58999197 0.25775938 0.89346985]
[0.12962535 0.23719682 0.51230176]
[0.95598956 0.59735422 0.20181919]
[0.17935942 0.79187938 0.34106348]
[0.53170012 0.05623499 0.61439467]
[0.64736269 0.69624711 0.02102638]
[0.49610666 0.56136463 0.59712117]
[0.38387883 0.84089022 0.90281597]
[0.15821775 0.35002199 0.1443689 ]
[0.90599397 0.35261132 0.16249904]
[0.56101761 0.04298251 0.74422398]
[0.13769755 0.83864226 0.93727431]
[0.73859848 0.79330554 0.84421595]
[0.26939101 0.03510907 0.38407178]
[0.98948421 0.77881008 0.7984738 ]
[0.61034913 0.56842475 0.67227898]
[0.51886779 0.04115537 0.3609144 ]
[0.4806807  0.52974152 0.26730478]
[0.71404863 0.59386154 0.2958196 ]
[0.73017729 0.62480835 0.33759253]
[0.33743791 0.79835788 0.58177224]
[0.16793074 0.94194571 0.1870665 ]
[0.11735383 0.37562244 0.91468967]
[0.20265443 0.78636599 0.24934237]
[0.72590184 0.25668393 0.77716776]
[0.38942614 0.88745209 0.34240425]
[0.22014344 0.88548038 0.68608077]
[0.830913   0.1606089  0.89731676]
[0.90378297 0.66059021 0.93456145]
[0.76463437 0.8336602  0.77283502]
[0.816023   0.39879952 0.69888031]
[0.72751902 0.0771908  0.73651891]
[0.37579264 0.53064435 0.607657  ]
[0.27109829 0.65965702 0.54001494]
[0.67361849 0.26710628 0.09186291]
[0.29720016 0.29694848 0.46959755]
[0.43104433 0.04810672 0.52185447]
[0.75814991 0.93016918 0.18675873]
[0.29597313 0.5587851  0.63059259]
[0.39237599 0.25778575 0.14538385]
[0.50487959 0.01557966 0.18953232]
[0.8646867  0.54478371 0.06690885]
[0.7762866  0.28692869 0.48636767]
[0.79572547 0.45686084 0.73267718]
[0.2030049  0.74880746 0.98001993]
[0.83817092 0.96407676 0.30209703]
[0.08821381 0.4741515  0.89700964]
[0.15437488 0.90412694 0.29061981]
[0.17504972 0.04025157 0.34495964]
[0.13095668 0.74533782 0.62572997]
[0.13357736 0.68792387 0.76524533]
[0.11272689 0.76898586 0.05506529]
[0.0599638  0.86730201 0.91432838]
[0.58576259 0.61428701 0.07724087]
[0.71008273 0.20085363 0.58472768]
[0.88810184 0.58584907 0.88930875]
[0.96251177 0.10760499 0.61299423]
[0.19563266 0.72681793 0.47821403]
[0.9837696  0.78928109 0.66665648]
[0.79907226 0.14369883 0.53746905]
[0.56605659 0.48601381 0.35454204]
[0.04900872 0.29493758 0.89267965]
[0.82175709 0.11248288 0.16691133]
[0.13091093 0.89650209 0.09531264]
[0.21332604 0.11663235 0.90414267]
[0.53507529 0.02574092 0.74435767]
[0.10185378 0.78882799 0.08729552]
[0.57948491 0.53984899 0.96137953]
[0.51424556 0.28533539 0.41010935]
[-0.018066    0.70995623  0.54051944]
[0.97655787 0.69986152 0.84917356]
[0.61965934 0.97566459 0.50835811]
[0.09210913 0.11919867 0.92189193]
[0.90432962 0.60943984 0.50900685]
[0.63834919 0.97389335 0.70578322]
[0.07592941 0.17327982 0.34097693]
[0.31285222 0.14495286 0.12263883]
[0.11948422 0.12713069 0.6589922 ]
[0.33719307 0.93735733 0.34631523]
[0.42238925 0.36578966 0.69082527]
[0.77096854 0.17060254 0.11992437]
[0.72230448 0.54532457 0.69624547]
[0.80806753 0.94506693 0.47577725]
[0.42958105 0.61849943 0.05577017]
[0.66865701 0.43815921 0.59815081]
[0.23560114 0.47489809 0.64044704]
[0.9428303  0.73999042 0.546644  ]
[0.92589751 0.77178457 0.28444903]
[0.57505219 0.96355677 0.51116868]
[0.94880606 0.39013525 0.70911281]
[0.3528071  0.38027503 0.92356747]
[0.90314365 0.17373768 0.81806519]
[0.64272358 0.56398827 0.22870879]
[0.87117726 0.91828791 0.46574947]
[0.62015079 0.54784932 0.92647544]
[0.13947019 0.92658532 0.37140197]
[0.79607466 0.13194297 0.18869284]
[0.358807   0.87081688 0.04885517]
[0.46056807 0.1705098  0.89196741]
[0.76229247 0.47746583 0.31045928]
[0.4760648  0.5741636  0.58521924]
[0.8553239  0.5444939  0.66330976]
[0.87052713 0.11184535 0.47601192]
[0.45916757 0.02038999 0.12624838]
[0.78257768 0.90271013 0.0960272 ]
[0.3894759  0.55100776 0.60435587]
[0.10862545 0.14561595 0.48565075]
[0.90645495 0.51942463 0.15258586]
[0.58782053 0.96959427 0.50189819]
[0.32267614 0.3257457  0.14018095]
[0.6598898  0.76191823 0.6707783 ]
[0.05708215 0.7833865  0.39271647]
[0.78535887 0.14569209 0.82041301]
[0.87531303 0.54993865 0.10073898]
[0.84234661 0.64673603 0.92577097]
[0.32221709 0.68487677 0.61352863]
[0.06759839 0.66016554 0.2904163 ]
[0.676133   0.94810281 0.73339372]
[0.89626933 0.74319672 0.48604248]
[0.35983964 0.24198607 0.6259187 ]
[0.09800878 0.15603668 0.48582316]
[0.07661736 0.0477722  0.13614394]
[0.66594509 0.78487619 0.37411491]
[0.88829126 0.92689584 0.51613986]
[0.78106764 0.35117958 0.35451605]
[0.59757337 0.67229881 0.57431841]
[0.36849908 0.71240815 0.8784744 ]
[0.18472309 0.48360685 0.61940812]
[0.5728657  0.95318483 0.77955372]
[0.55476626 0.53319223 0.14155885]
[0.77577215 0.53119405 0.31782582]
[0.63869119 0.83131956 0.92233802]
[0.45891844 0.88610214 0.03974369]
[0.82413523 0.50858695 0.62407297]
[0.2818575  0.47861495 0.15401273]
[-0.02066235  0.65890471  0.55110267]
[0.15087056 0.09973278 0.72411304]
[0.45744168 0.06665208 0.10101422]
[0.28141278 0.16931359 0.45920838]
[0.36266116 0.93158921 0.38924243]
[0.07181159 0.06641012 0.2011932 ]
[0.46616631 0.50061409 0.63170978]
[0.96699361 0.41182644 0.80797989]
[0.70356319 0.86885419 0.30396245]
[0.58534596 0.30383878 0.10281006]
[0.40541702 0.27120754 0.25667555]
[0.13321376 0.07739154 0.89510118]
[0.77842307 0.6095773  0.65404048]
[0.8983106  0.49050995 0.83021068]
[0.43084665 0.90239502 0.61880277]
[0.58564892 0.0714131  0.11263642]
[0.49566193 0.57575855 0.36993872]
[0.39376112 0.72823567 0.24753642]
[0.22501933 0.25823195 0.19614252]
[0.05880286 0.78096302 0.17937212]
[0.91142497 0.78914559 0.15884087]
[0.44732601 0.48423918 0.65506372]
[0.31682952 0.67901264 0.81305599]
[0.16720347 0.49388065 0.33931254]
[0.52590401 0.10313161 0.36732462]
[0.82101155 0.95907194 0.60033563]
[0.95620183 0.3247155  0.8406417 ]
[0.42563273 0.05932567 0.58141696]
[0.7268587  0.58674328 0.2305957 ]
[0.1194777  0.49456448 0.60024877]
[0.55747743 0.95873228 0.59468896]
[0.97096713 0.28548484 0.70066268]
[0.3146443  0.05471489 0.69582496]
[0.74722752 0.29696521 0.60589781]
[0.46249043 0.56187689 0.93590376]
[0.93837846 0.52720591 0.89201274]
[0.88842715 0.68851859 0.45946751]
[0.41297255 0.34461525 0.79277422]
[0.83238752 0.9433931  0.23272391]
[0.41490086 0.60385013 0.22607874]
[0.80165421 0.11397871 0.39527002]
[0.91939634 0.91568899 0.27015461]
[0.33599558 0.54392615 0.97497857]
[0.07240589 0.09990845 0.85792765]
[0.59508869 0.24650232 0.09216766]
[0.85160024 0.30156478 0.56278499]
[0.22270637 0.32787439 0.47570031]
[0.35370898 0.84945766 0.04130279]
[0.41674122 0.77996339 0.37817634]
[0.69363661 0.19672187 0.34172146]
[0.20937901 0.37985504 0.94546231]
[-0.02001485  0.74633644  0.59812184]
[0.28810801 0.69073331 0.01436568]
[0.28069719 0.65875001 0.21567621]
[0.79042895 0.81259894 0.03280381]
[0.50959267 0.02836369 0.14262486]
[0.0543104  0.28560525 0.80890282]
[0.8472691  0.1933618  0.50307735]
[0.18607131 0.75629835 0.69459406]
[0.0568658  0.74038728 0.16231946]
[0.05276216 0.5767546  0.82822042]
[0.89270891 0.90976997 0.30255897]
[0.35106452 0.63954626 0.0084996 ]
[0.11599007 0.12068095 0.58429592]
[0.31807661 0.76995138 0.02067551]
[0.33093265 0.42355718 0.97836556]
[0.40297767 0.85405919 0.02970727]
[0.79111672 0.48684924 0.77627606]
[0.70311718 0.77559026 0.76432324]
[0.94357114 0.60865762 0.89165274]
[0.57144718 0.7231856  0.46326941]
[0.59808474 0.07222594 0.25612095]
[0.07553266 0.16848657 0.84589038]
[0.22668629 0.36551015 0.4578766 ]
[0.28114196 0.16113726 0.24540477]
[0.46763945 0.37123597 0.24437386]
[0.38430256 0.7607745  0.30057492]
[0.8041635  0.59156939 0.5867466 ]
[0.71557227 0.51485179 0.78256931]
[0.25791548 0.00141466 0.38490484]
[0.59251171 0.7950187  0.15331539]
[0.41584483 0.59580548 0.56603316]
[0.10625494 0.75822935 0.95842061]
[0.02736315 0.79116524 0.68658811]
[0.15927085 0.80125786 0.03025701]
[0.16011927 0.66916805 0.74331509]
[0.83163627 0.39819966 0.26851775]
[0.14325916 0.49267656 0.67150579]
[0.50735165 0.15471947 0.91766612]
[0.36540401 0.96086833 0.37847346]
[0.69270999 0.2229769  0.8130281 ]
[0.05055963 0.52920125 0.91417268]
[0.37345654 0.72486906 0.6127217 ]
[0.7679927  0.53301068 0.25505386]
[0.35477805 0.20844483 0.69936508]
[0.02530105 0.65246538 0.51564805]
[0.71332596 0.66093873 0.65197487]
[0.82235065 0.60860665 0.62483288]
[0.80088358 0.69785833 0.21886298]
[0.87410273 0.94214853 0.53818258]
[0.5782088  0.78455578 0.74024453]
[0.32646836 0.59997813 0.8518451 ]
[0.18166099 0.06335747 0.70559699]
[0.42166445 0.0904442  0.85836741]
[0.65594132 0.17807282 0.68968433]
[0.13847321 0.92730778 0.14570416]
[0.92557428 0.22705025 0.71319716]
[0.1725318  0.51426301 0.20464499]
[0.49878865 0.50751924 0.33874814]
[0.80191029 0.29331874 0.29514878]
[0.24782058 0.10901426 0.38891429]
[0.33099641 0.63495675 0.3394671 ]
[0.45904698 0.95833549 0.48346203]
[0.99792033 0.76181056 0.72448699]
[0.09894393 0.28644753 0.75961803]
[0.36727469 0.60871471 0.10310302]
[0.92430075 0.83893605 0.18873585]
[0.5418487  0.50178125 0.86420695]
[0.6346597  0.96003779 0.61140638]
[0.69291087 0.58766732 0.71954597]
[0.12429625 0.93190206 0.27851581]
[0.95102504 0.49426489 0.17526004]
[0.08444388 0.57919328 0.89576236]
[0.15723876 0.70228123 0.99943745]
[0.29177348 0.73359711 0.62498608]
[0.20375429 0.82019047 0.56304874]
[0.48779039 0.9367865  0.56290417]
[0.39910133 0.87194626 0.3320569 ]
[0.78632257 0.62225892 0.13999897]
[0.13691087 0.86753438 0.43042653]
[0.91830444 0.1150201  0.82662519]
[0.36951704 0.5956049  0.95514147]
[0.57312813 0.66353206 0.46788709]
[0.43101731 0.86923599 0.60899014]
[0.20840127 0.71572546 0.1643442 ]
[0.6317759  0.74504183 0.18953076]
[0.23385753 0.37055015 0.15245584]
[0.42552821 0.50652186 0.9588775 ]
[0.46022179 0.68230673 0.06878323]
[0.93358028 0.86871824 0.31040745]
[0.90583966 0.29019972 0.90749202]
[0.24327475 0.23900927 0.11940765]
[0.19387284 0.90502078 0.11235335]
[0.37137926 0.68819045 0.17446633]
[0.11768221 0.74994862 0.96174936]
[0.17498027 0.41066895 0.95660805]
[0.08074701 0.9195813  0.89311259]
[0.89422441 0.79478998 0.42121011]
[0.70584105 0.53080498 0.79888863]
[0.32124972 0.59462712 0.04619448]
[0.75442754 0.82502963 0.7782546 ]
[0.57895296 0.9371128  0.88239926]
[0.97434112 0.31184769 0.70325693]
[0.39648368 0.79617395 0.90388143]
[0.65861439 0.12174302 0.62780567]
[0.66779759 0.60731496 0.09443456]
[0.10917775 0.54602912 0.58308227]
[0.34117479 0.08369496 0.54049515]
[0.17091608 0.57049641 0.31274073]
[0.28969455 0.14075356 0.36054211]
[0.94512497 0.82089199 0.6293156 ]
[0.02092638 0.61782371 0.88291723]
[0.83382073 0.89164023 0.52550552]
