[0.08022897 0.00913689]
[0.78751088 0.32086403]
[0.44322808 0.59560921]
[1.03515301 0.6227386 ]
[0.43134978 0.00590175]
[0.81478583 0.75617973]
[0.58055152 0.03005258]
[0.06185768 0.65453574]
[ 0.41048001 -0.04331888]
[0.24539349 0.13754472]
[-0.01309145  0.65671727]
[0.44112    0.04970854]
[0.66881292 0.31354772]
[0.47757396 0.84654016]
[0.55609952 0.20239244]
[0.76116332 0.35789211]
[0.43980262 0.39905169]
[0.61963325 0.64584508]
[0.80247963 0.30159183]
[0.51751853 0.09029893]
[ 0.50026669 -0.00239578]
[0.43631787 0.91541099]
[0.3334592  0.54293578]
[0.31134594 0.47074207]
[0.66650931 0.75923839]
[0.8500346  0.47675687]
[0.71613785 0.14595751]
[0.25462137 0.3137625 ]
[0.43837109 0.62778005]
[0.20164516 0.6582852 ]
[0.29456754 0.78662522]
[0.20335051 0.0024293 ]
[0.80734677 0.96628156]
[0.75235998 0.71109928]
[0.92787378 0.06763897]
[0.25206506 0.83656222]
[0.81657571 0.51428468]
[0.86670633 0.54524556]
[0.4108812  0.70830889]
[0.92281335 0.75902283]
[0.64161072 0.5519495 ]
[0.53634645 0.12843153]
[0.25446749 0.93853177]
[0.71402081 0.27739871]
[0.56281781 0.44517153]
[0.97114494 0.72900789]
[0.62020763 0.46840025]
[0.61451949 0.69807541]
[0.6226886  0.13366881]
[0.54338431 0.46563025]
[0.19485834 0.27064084]
[1.03866435 0.45255556]
[0.94043885 0.21798613]
[0.8971279  0.54924853]
[0.86382352 0.86107372]
[0.9707689  0.50881351]
[0.45561953 0.32831861]
[0.34524929 0.14603017]
[0.36129989 0.73194167]
[0.33042133 0.66439608]
[0.87818152 0.38291402]
[0.58281536 0.66170953]
[0.21786363 0.36120052]
[0.41642171 0.36258042]
[0.11900507 0.91266576]
[0.26575941 0.64903416]
[0.12268674 0.58543294]
[0.76426845 0.27874313]
[0.39833734 0.75850029]
[0.94029157 0.62865213]
[0.7958033  0.91164763]
[0.69928952 0.74198563]
[0.70999611 0.24295809]
[0.84153632 0.73256589]
[0.18798977 0.29073708]
[0.75312889 0.44783208]
[0.63825624 0.2768723 ]
[0.26218724 0.15554986]
[0.21500928 0.51535646]
[0.09404237 0.3874267 ]
[0.25555583 0.14690772]
[0.3870559  0.49410911]
[0.36091111 0.58645915]
[0.83426967 0.43847713]
[0.8298045  0.56369124]
[8.38222436e-01 4.74130916e-04]
[0.32020968 0.64111754]
[0.39407248 0.84958397]
[0.60110774 0.29480571]
[0.71956975 0.33805548]
[0.6487473  0.65203912]
[0.46905519 0.14525857]
[0.00194741 0.56709456]
[0.06844343 0.06462752]
[0.63043598 0.74293583]
[0.56942616 0.22307877]
[0.60312585 0.4211135 ]
[0.59493185 0.54891534]
[0.39730866 0.49114772]
[0.14443259 1.00384513]
[-0.00139361  0.18070449]
[0.49143793 0.35545218]
[0.35106863 0.27517525]
[0.97910478 0.10702708]
[0.43259127 0.69485987]
[0.56209878 0.0524625 ]
[0.86497095 0.07031955]
[0.14996925 0.16957817]
[0.8592961  0.34400495]
[0.34865407 0.15867372]
[0.06908997 0.16423504]
[0.3913343  0.50588966]
[0.61830767 0.5552804 ]
[1.0004884  0.58516768]
[0.20460201 0.46488676]
[0.67284609 0.66166218]
[0.06824442 0.38625551]
[1.04552324 0.45539199]
[0.53787652 0.46333407]
[0.12083472 0.73309498]
[0.26862263 0.9190468 ]
[0.32961734 0.06627626]
[0.82687864 0.85761603]
[0.30540852 0.85740377]
[-0.00322254  0.61244798]
[0.38846711 0.89989631]
[0.35889123 0.31246788]
[0.23983772 0.49950991]
[0.84370528 0.96998126]
[0.38237258 0.81981908]
[0.8543602  0.07216429]
[1.0548079  0.37239625]
[0.78438132 0.39483563]
[1.05382829 0.47134252]
[0.60993992 0.69668065]
[0.71886918 0.79454068]
[0.50456177 0.74922556]
[0.98497443 0.36714096]
[0.35048029 0.3332463 ]
[0.17651535 1.00730141]
[0.25125892 0.61241667]
[0.07365064 0.38195935]
[0.36375281 0.56322807]
[0.49259479 0.78988124]
[0.69198943 0.67530577]
[0.53275251 0.99127229]
[0.75241796 0.65931933]
[0.38303725 0.46382676]
[0.33368548 0.74273054]
[0.45915222 0.14009705]
[0.58159189 0.84547353]
[0.70516157 0.30327211]
[0.1535994  0.40029761]
[0.45610822 0.74244557]
[0.5660319 0.3923843]
[0.50087237 0.96930832]
[0.11159683 0.52052852]
[0.47835627 0.83036624]
[0.17703771 0.79114994]
[0.93422055 0.38245915]
[0.53756058 0.38258671]
[0.2239346  0.78276073]
[0.35102548 1.05089689]
[0.70204968 0.72680278]
[0.49504083 0.93445734]
[0.11709727 0.49284354]
[0.55161518 0.21860001]
[0.57808298 0.74877144]
[ 0.3390335  -0.04466142]
[0.28550434 0.65899219]
[0.05270485 0.07999935]
[0.74903167 0.36226031]
[0.09443489 0.87133542]
[0.57659562 0.51250578]
[0.3670859  0.30347529]
[0.40455894 0.54756977]
[0.935858   0.46917597]
[0.60692819 0.44891086]
[0.88354474 0.48314546]
[0.02821543 0.84185452]
[0.18132325 0.70837206]
[1.00125514 0.32509945]
[0.63762604 1.00230484]
[0.95602602 0.72461752]
[0.64099269 0.33240177]
[0.59764056 0.23014013]
[0.54525054 0.79244877]
[0.9629631  0.49935767]
[0.09909251 0.14099206]
[0.82237778 0.65066464]
[0.81548245 0.37841221]
[0.87647698 0.79295842]
[0.70603967 0.55528418]
[0.62669414 0.3498841 ]
[0.11963595 0.35954117]
[0.46494713 0.2326656 ]
[0.85008279 0.51182267]
[0.06052754 0.47034424]
[0.98046906 0.48747928]
[0.72091465 0.71921259]
[0.1886899  0.08639007]
[0.1353337  0.61331185]
[0.25812945 0.41100456]
[0.77193948 0.43916374]
[0.2902838  0.64245332]
[0.68057863 0.14082218]
[0.81537401 0.38421864]
[0.93558167 0.25490095]
[0.89209255 0.41678346]
[0.59354668 0.24961969]
[0.29896529 0.36063029]
[-0.00991435  0.49776856]
[0.15797138 0.73058616]
[0.83611992 0.84944617]
[0.50551502 0.37905005]
[0.42306725 0.77724371]
[0.27090465 0.59445392]
[0.56730566 0.56565507]
[0.26282302 0.57586212]
[0.21100101 0.5282276 ]
[0.59966333 0.84079458]
[0.3854293  0.20195083]
[0.6797325  0.36893562]
[0.6833865  0.18596537]
[0.98277354 0.7256355 ]
[0.56616478 0.12441657]
[0.48614253 1.04680272]
[0.64929226 1.0325619 ]
[0.34795119 0.25971345]
[0.57411883 0.52768317]
[0.26209832 0.89443589]
[0.82673428 0.84556905]
[0.53777221 0.34661064]
[0.69138837 0.85241917]
[0.87279182 0.24515439]
[0.14747705 0.22356216]
[0.0874503  0.13397516]
[0.97504668 0.31695798]
[0.7224192  0.47269502]
[0.7470035  0.59999768]
[ 0.31783702 -0.02392013]
[0.25766045 0.89719934]
[0.82731421 0.69150367]
[0.81647957 0.27107944]
[0.37273788 0.76521928]
[0.5623089  0.74677794]
[0.65280979 1.02359788]
[0.74132053 0.12163269]
[0.51325914 1.00307032]
[1.00176247 0.45818245]
[0.04437457 0.6635179 ]
[0.37615307 0.43984347]
[0.28198136 0.86659697]
[0.48419273 0.50463883]
[0.50487259 0.57599051]
[0.46800453 0.03082519]
[0.97164034 0.1212523 ]
[0.36695633 0.79840768]
[0.04013137 0.3449434 ]
[0.41888586 0.47897205]
[0.61974051 0.86644052]
[0.85373591 0.0026666 ]
[0.30062647 0.26085676]
[0.27313912 0.01671601]
[ 0.25981732 -0.02526646]
[0.01436821 0.92636219]
[0.61757789 0.77472188]
[0.92493408 0.36697614]
[0.35027214 0.80407937]
[0.66750823 0.36363334]
[0.5841601  0.57842909]
[0.9048322  0.58635655]
[0.14417399 0.17628612]
[0.69495003 0.09140311]
[0.66995739 0.88552523]
[0.5862747  0.68303246]
[0.46683549 0.23937292]
[0.78568377 0.33515771]
[0.69006123 0.71784092]
[0.59196383 0.22641068]
[0.37651017 0.90663511]
[0.48944534 0.47546829]
[0.72999932 0.17542314]
[0.52263089 0.05664313]
[0.4614109  0.54985938]
[0.11733925 0.90854593]
[0.74058802 0.35712867]
[0.61509933 0.27759358]
[0.59667714 0.96027382]
[0.12698936 0.61954595]
[0.55247017 0.29403254]
[0.63992173 0.13638609]
[0.50116285 0.36606345]
[0.75412874 0.87985134]
[0.92746963 0.37429916]
[0.50794967 0.42846817]
[0.30860593 0.47574106]
[0.35017154 0.6906646 ]
[0.25058404 0.64017396]
[0.53072835 0.03325635]
[0.66067122 0.0218227 ]
[0.45416122 0.88543184]
[0.58148128 0.59171552]
[0.36077338 0.28633914]
[0.12930252 0.52122332]
[0.82272869 0.77990926]
[0.25224036 0.45971557]
[0.58270317 0.81386314]
[0.53207139 0.1340747 ]
[0.5482548  0.17982104]
[0.01901216 0.31334311]
[0.64225697 0.82943959]
[0.66020586 0.88419931]
[0.70901732 0.6612206 ]
[0.58859735 0.49819622]
[0.18730433 0.61470081]
[0.44765501 0.74828412]
[0.33375077 0.77859026]
[0.78838017 0.56924103]
[0.03159729 0.63091378]
[0.33149604 0.31217661]
[0.12550379 0.76633562]
[1.0285804  0.34371989]
[0.74879762 0.36817873]
[0.24000884 0.76495525]
[0.13936361 0.65012459]
[ 0.79329705 -0.02061482]
[ 0.34786104 -0.05671764]
[0.41851767 0.92930517]
[0.30427067 0.97613723]
[0.6049404  0.31783423]
[0.40227227 0.56918836]
[0.70965142 0.44296627]
[0.3456357  1.01535306]
[0.89656191 0.46673608]
[0.03873523 0.77667892]
[0.54082505 0.89884975]
[0.85480914 0.21725036]
[0.39994822 0.31786155]
[0.14212702 0.06884075]
[0.63514132 0.8274012 ]
[0.47363631 0.56262919]
[0.63750367 0.60241461]
[0.50954267 0.75696268]
[0.32493075 0.65650564]
[0.241007   0.73854579]
[0.35572122 0.9205003 ]
[0.70850583 0.27403064]
[0.49151874 0.69575962]
[0.96787397 0.4946642 ]
[1.00120372 0.35588169]
[0.07634095 0.21317491]
[0.73110266 0.49779702]
[0.60353724 0.73864021]
[0.84268757 0.68890934]
[0.34399529 0.86555498]
[0.77367698 0.61349137]
[ 0.47212217 -0.01040919]
[0.55738764 0.51135195]
[0.92262549 0.83951669]
[0.93544631 0.49865313]
[0.38711535 0.51810909]
[0.960133   0.63382372]
[0.48453637 0.57343989]
[0.11688227 0.28012085]
[0.95777585 0.89390877]
[0.64560332 0.76333304]
[0.24981892 0.72094841]
[0.3322958  0.42129137]
[0.28514327 0.40552377]
[0.38902414 0.53128374]
[0.59891947 0.14531743]
[0.79915132 0.89410018]
[0.51030357 0.50681736]
[0.66550597 0.26778031]
[0.80541156 0.72071102]
[0.96888197 0.52752333]
[0.50919847 0.2440473 ]
[0.47572344 0.12869576]
[0.67483729 0.34764704]
[0.52121282 0.52161005]
[0.66493983 0.1221498 ]
[0.15733491 0.55611625]
[0.09674681 0.75900263]
[0.4351351  0.77336398]
[0.51226294 0.32789346]
[0.56807071 0.46184958]
[0.33926532 0.14324836]
[0.99615624 0.61973818]
[0.50881819 0.40708484]
[0.91622096 0.5199805 ]
[0.52810914 0.74857353]
[0.42197602 0.65123102]
[0.54984257 0.82917097]
[0.55464259 0.48414172]
[0.13634897 0.16421409]
[0.69857653 0.2173552 ]
[0.02832309 0.76824476]
[0.83221586 0.04130647]
[0.27830846 0.50040005]
[0.32054743 0.37795644]
[0.40447246 0.74339288]
[0.83543628 0.35546618]
[0.34852812 0.66626938]
[0.28040876 0.87026522]
[0.37347476 0.49982394]
[0.33790503 0.80976132]
[0.4828389  0.88466155]
[0.588662   0.39936272]
[0.33363253 0.34331444]
[0.39845765 0.65950557]
[0.29143557 0.28421393]
[0.59839192 1.03154672]
[0.64026357 0.31735276]
[0.59533162 0.63705527]
[0.56232437 0.38797223]
[1.04345591 0.52481111]
[0.25251005 0.90749735]
[0.07660802 0.72844428]
[0.13345324 0.84606177]
[1.01404762 0.7228807 ]
[0.29230634 0.50818751]
[0.13640376 0.85640129]
[0.29929715 0.26211412]
[0.0830885  0.64905354]
[0.58110305 0.70998897]
[0.41805136 0.21427146]
[0.72762684 0.50781545]
[0.41101961 0.32533446]
[0.87941761 0.44014797]
[0.88182511 0.03024758]
[0.50246558 0.07923657]
[0.85324765 0.18767091]
[0.70762024 0.30480735]
[0.58047947 0.02694462]
[0.84982295 0.07438378]
[0.40911622 0.52521312]
[-0.04469159  0.33158008]
[0.84461488 0.25924843]
[0.48363133 0.44778876]
[0.52817516 0.66417622]
[0.48143524 0.26991988]
[0.7509513  0.18682317]
[0.05804747 0.42343804]
[0.09089758 0.86397983]
[0.19332254 0.65636527]
[0.7420001  0.81942156]
[0.74073221 0.11529553]
[0.45668343 0.30976388]
[0.35629194 0.46131395]
[0.24729698 0.43794273]
[0.97982912 0.45070331]
[1.0649027  0.48973896]
[0.44641267 0.13228048]
[0.75810585 0.18004199]
[0.32636499 0.56132992]
[0.64768224 0.40729229]
[0.37645923 0.82244894]
[0.84194267 0.69329776]
[0.00525966 0.69909576]
[0.60685267 0.70879647]
[0.65277943 0.44926202]
[0.82651232 0.38338437]
[0.44352006 0.10889639]
[0.56892747 0.35613065]
[0.27421135 0.69039252]
[0.6240212  0.37573965]
[0.09955229 0.87212572]
[0.44205982 0.35805553]
[0.23507786 0.60414404]
[0.84610971 0.34125945]
[0.30174655 0.44353316]
[0.52909268 0.72551665]
[0.02485227 0.41657832]
[0.98335959 0.65608852]
[0.1041802  0.98772456]
[0.53720201 0.76955897]
[0.50562716 0.00868123]
[0.25724693 0.60619479]
[0.76880593 0.49950145]
[0.10876068 0.3577447 ]
[0.40436468 0.25344988]
[0.6052148  0.29137695]
[0.32643886 0.28484726]
[0.44564302 0.52153877]
[0.60532925 0.45961735]
[0.83199047 0.80756909]
[0.49030895 0.09928467]
[0.36182241 1.05151542]
[0.19364099 0.72591034]
[0.44932962 0.81599258]
[0.12471055 0.40617614]
[0.78578134 0.29631741]
[0.96721866 0.50810631]
[0.26181584 0.42942931]
[0.78743965 0.24798699]
[0.63374992 0.48419458]
[0.80956726 0.49002339]
[0.52873131 0.53993274]
[0.75007589 0.45307753]
[0.82058932 0.78565508]
[0.93043167 0.82874198]
[0.30540974 0.97700239]
[0.47929649 0.64596498]
[0.04355357 0.52899316]
[0.32596531 0.23854588]
[0.72250903 0.99052281]
[0.27496001 0.8398839 ]
[0.82525715 0.14994309]
[0.54585413 0.17476029]
[0.5470998  0.34689195]
[0.62464668 0.46869906]
[0.34135284 0.48992547]
[0.90948429 0.78104913]
[0.53283579 1.03547345]
[0.40237961 0.82777534]
[0.84876758 0.55754803]
[0.21908857 0.68373521]
[0.25462735 0.30628113]
[0.19421202 0.37635052]
[0.9668905  0.75772082]
[0.52774081 0.04532558]
[1.04878769 0.37298756]
[0.67210906 0.59051315]
[1.04497205 0.55952916]
[0.02800136 0.2977043 ]
[0.69528397 0.55584461]
[0.89638654 0.15861051]
[0.35291714 0.9573487 ]
[0.45852962 1.02543206]
[0.28887806 0.37045086]
[0.58889887 0.45979535]
[0.98358568 0.62553546]
[0.68907231 1.0411317 ]
[0.74628862 0.41702407]
[0.38936371 0.73237956]
[0.64693048 0.34434567]
[0.97438134 0.48975413]
[0.83032268 0.82314864]
[0.26335334 0.81403295]
[0.78135782 0.90919568]
[0.31773787 0.23186652]
[0.10935423 0.25543374]
[0.47879898 0.37690248]
[0.35088089 0.30128513]
[0.51151268 0.37853246]
[0.2353549  0.32820104]
[ 0.70222109 -0.03471625]
[0.42714303 0.78352179]
[0.38427825 0.32335932]
[0.29583228 0.50800286]
[0.33923727 0.78653801]
[0.02856665 0.26637414]
[0.90246457 0.89824746]
[0.39774217 0.66122906]
[0.59220087 0.53983321]
[0.20915392 0.58251775]
[0.09371585 0.34198349]
[0.2115871  0.45173187]
[0.78366449 0.65805688]
[0.49013524 0.33075245]
[0.10165829 0.75921024]
[0.57718562 0.16666279]
[0.68602477 0.17605323]
[0.03473001 0.05599412]
[0.83891987 0.61535244]
[0.64458076 0.30436003]
[0.61532783 0.62522913]
[0.26915255 0.08967844]
[0.13383108 0.54122913]
[0.4416265  0.15977863]
[0.52956715 0.63290633]
[0.25904793 0.81733316]
[0.40469733 0.7621466 ]
[0.22142253 0.39183488]
[0.91634097 0.80657206]
[0.48279404 0.3151887 ]
[0.72024819 0.75723609]
[0.29223515 0.75892577]
[0.36443902 0.52979028]
[0.15328711 0.82081407]
[0.21112336 0.06883077]
[0.73728078 0.90795209]
[0.39506116 0.72890528]
[0.55073771 0.10660378]
[0.19872473 0.71948626]
[0.77784117 0.83054548]
[0.8693418  0.06518364]
[0.17229639 0.6177005 ]
[0.58784722 0.84594393]
[0.33715368 0.56286602]
[0.21935278 0.88002421]
[-0.00235738  0.4363485 ]
[0.48458005 0.82331785]
[0.24945684 0.10650954]
[0.05971318 0.40720048]
[0.5634226  0.43105639]
[0.61354051 0.47470033]
[0.13911905 0.87473572]
[0.50759685 0.09276472]
[0.75536429 0.27186311]
[0.50590622 0.01517629]
[0.39386327 0.46535304]
[0.83839061 0.64117356]
[0.11067902 0.30890242]
[0.27072627 0.07757802]
[0.79673117 0.26896856]
[0.02143968 0.62834667]
[0.12924944 0.64888847]
[0.83768759 0.63749041]
[0.81718672 0.26691741]
[0.43426919 0.28408855]
[0.4146578  0.78831531]
[0.9822643  0.84564732]
[0.04816579 0.44952865]
[0.92664989 0.43573423]
[0.96425339 0.62910413]
[0.68266794 0.31842432]
[0.33710545 0.47677817]
[0.32698154 0.51196   ]
[0.65203679 0.51985165]
[0.73795016 0.75226629]
[0.85900535 0.40011365]
[0.23850076 0.12755994]
[0.4287822  0.63662732]
[0.14661063 0.20720265]
[0.66170281 0.57603262]
[0.82230148 0.22403707]
[0.60494182 0.81773986]
[0.61297465 0.51573109]
[0.71415365 0.76067745]
[0.64796235 0.19183255]
[0.49347135 0.43255249]
[0.57030879 0.02178753]
[0.52540066 0.9195538 ]
[0.62492168 0.91242915]
[0.46382714 0.5351701 ]
[0.52037054 0.31577862]
[0.55106535 0.24125688]
[0.57675594 0.53673208]
[0.74798226 0.35594052]
[0.0252822  0.51983012]
[0.4203745  0.17042345]
[0.69957551 0.58807039]
[0.49200978 0.71881055]
[0.3000631  0.66516847]
[0.8691644  0.54753187]
[0.61862769 0.78724655]
[0.12507832 0.22463177]
[0.4089415  0.95480449]
[0.04834216 0.32189147]
[0.45179154 0.41034825]
[0.75277028 0.54084462]
[0.10405293 0.88316875]
[0.7167322  0.07904882]
[0.28819714 0.24044678]
[0.64320841 0.67939912]
[0.91875059 0.54577874]
[0.68680473 0.73740223]
[0.33287225 0.8555811 ]
[0.7385016  0.62742605]
[0.62851454 0.33056357]
[0.72256821 0.63021887]
[0.76095671 0.94212163]
[0.99519623 0.54332623]
[0.27104172 0.34837547]
[1.03473212 0.56894825]
[0.06193803 0.28005962]
[0.24535877 0.33181247]
[0.92339485 0.84977546]
[0.49002824 0.47390413]
[0.86348388 0.43309147]
[0.88315966 0.24308396]
[0.59417145 0.7516315 ]
[0.51018482 0.72542024]
[0.86697772 0.35241289]
[0.51628928 0.72360825]
[0.64719242 0.50621027]
[0.7076419 0.4517148]
[0.17946506 0.1860383 ]
[0.41843235 0.36322436]
[0.07034749 0.50336491]
[0.45348387 0.1918077 ]
[0.68977347 0.88244632]
[0.11755529 0.49152137]
[0.15602652 0.49332145]
[0.92748073 0.73940419]
[0.53883052 0.24309912]
[0.37565923 0.72138579]
[0.86614986 0.19184174]
[1.06752874 0.57293686]
[0.11826992 1.00189337]
[0.78154222 1.01186137]
[0.54163242 0.18012307]
[0.11309266 0.71879422]
[0.47842066 0.26670646]
[0.04734624 0.59584154]
[0.69887276 0.89848554]
[0.51784394 0.6319935 ]
[0.29872623 0.21845468]
[0.42771067 0.40148478]
[0.23798658 0.25353022]
[0.74102989 1.00197424]
[0.53460321 0.18823072]
[0.17175244 0.61688088]
[0.17298656 0.14862871]
[0.98010409 0.41515215]
[0.67211619 0.65550818]
[0.90666278 0.38304819]
[1.03495103 0.56002266]
[0.8596172 0.4333028]
[0.35058837 0.27227953]
[0.29832557 0.72975556]
[0.51067227 0.5141304 ]
[-0.0043033   0.49932976]
[0.99382731 0.35734398]
[0.67024522 1.00907804]
[0.56297972 0.09956352]
[0.32812901 0.48522099]
[0.36077181 0.24035222]
[0.3742709  0.12626351]
[0.2971952  0.29788792]
[0.53341469 0.87673702]
[0.76148211 0.12840481]
[0.20945183 0.19135513]
[0.43652826 0.72516667]
[ 0.47477545 -0.02650625]
[0.75649724 0.88634492]
[0.53253575 1.052932  ]
[0.84164572 0.38209462]
[0.63887349 0.57955671]
[0.73534253 0.95095751]
[0.14902649 0.16543734]
[0.67702954 0.2688267 ]
[0.14764117 0.20754101]
[0.47397493 0.90991399]
[0.85929911 0.47545114]
[0.82684612 0.67586679]
[0.80540764 0.82637208]
[0.91234055 0.50885738]
[0.08145495 0.08658461]
[0.65898782 0.85753878]
[0.42349323 0.36637992]
[0.54873827 1.0467057 ]
[0.64550354 0.34423367]
[0.21467989 0.87994878]
[0.30282687 0.37066128]
[0.50586949 0.35632815]
[0.85252485 0.67500063]
[0.52781768 0.45657457]
[0.90291735 0.3139314 ]
[0.58517789 0.85819486]
[0.13113028 0.82500587]
[0.51173401 0.73102847]
[0.10870577 0.76150595]
[0.18827923 0.9685038 ]
[0.9484607  0.43335401]
[0.96286222 0.19936617]
[0.63247507 0.7309258 ]
[0.56358039 0.19865081]
[ 0.25309756 -0.035977  ]
[0.59018533 0.19407656]
[0.85693914 0.36608824]
[0.1632206  0.81618385]
[0.42505342 1.03518742]
[0.28864194 0.2490338 ]
[0.14621994 0.81879228]
[0.14328123 0.27184958]
[ 0.58921979 -0.02379315]
[0.71089887 0.71683807]
[0.88283589 0.46108229]
[0.97523517 0.27950285]
[0.91558301 0.60683724]
[0.64657431 1.01722603]
[0.46612393 0.68323294]
[0.54057492 0.19272312]
[0.57451547 0.55635477]
[0.06286949 0.61022061]
[0.80242387 0.44342447]
[0.47896774 0.43634518]
[0.80457579 0.31148648]
[0.66551149 0.32352697]
[0.36460902 0.4899475 ]
[0.75534478 0.72430276]
[0.06323823 0.24456975]
[0.79096669 0.94783477]
